2016/09/30 23:56 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11739,14:00 15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/09/30,00:00,8220,4850,-
2016/09/30,01:00,7843,4673,-
2016/09/30,02:00,7852,4747,-
2016/09/30,03:00,8080,4932,-
2016/09/30,04:00,8190,5045,-
2016/09/30,05:00,8197,5006,-
2016/09/30,06:00,8352,5087,-
2016/09/30,07:00,8856,5433,-
2016/09/30,08:00,9821,6108,-
2016/09/30,09:00,10650,6654,-
2016/09/30,10:00,10988,6824,-
2016/09/30,11:00,11121,6921,-
2016/09/30,12:00,10609,6545,-
2016/09/30,13:00,11091,6891,-
2016/09/30,14:00,11194,6986,-
2016/09/30,15:00,11128,6959,-
2016/09/30,16:00,11221,6976,-
2016/09/30,17:00,11213,6790,-
2016/09/30,18:00,11112,6751,-
2016/09/30,19:00,10611,6471,-
2016/09/30,20:00,10064,6105,-
2016/09/30,21:00,9523,5803,-
2016/09/30,22:00,9198,5506,-
2016/09/30,23:00,8485,5216,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
6274,14:00 15:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/9/30,0:00,8515
2016/9/30,0:05,8470
2016/9/30,0:10,8432
2016/9/30,0:15,8379
2016/9/30,0:20,8298
2016/9/30,0:25,8231
2016/9/30,0:30,8171
2016/9/30,0:35,8137
2016/9/30,0:40,8105
2016/9/30,0:45,8085
2016/9/30,0:50,8013
2016/9/30,0:55,7954
2016/9/30,1:00,7958
2016/9/30,1:05,7965
2016/9/30,1:10,7943
2016/9/30,1:15,7907
2016/9/30,1:20,7861
2016/9/30,1:25,7809
2016/9/30,1:30,7807
2016/9/30,1:35,7806
2016/9/30,1:40,7805
2016/9/30,1:45,7790
2016/9/30,1:50,7772
2016/9/30,1:55,7770
2016/9/30,2:00,7802
2016/9/30,2:05,7818
2016/9/30,2:10,7822
2016/9/30,2:15,7788
2016/9/30,2:20,7805
2016/9/30,2:25,7801
2016/9/30,2:30,7831
2016/9/30,2:35,7879
2016/9/30,2:40,7897
2016/9/30,2:45,7880
2016/9/30,2:50,7935
2016/9/30,2:55,7964
2016/9/30,3:00,7973
2016/9/30,3:05,7975
2016/9/30,3:10,8004
2016/9/30,3:15,8041
2016/9/30,3:20,8095
2016/9/30,3:25,8086
2016/9/30,3:30,8083
2016/9/30,3:35,8120
2016/9/30,3:40,8120
2016/9/30,3:45,8157
2016/9/30,3:50,8164
2016/9/30,3:55,8173
2016/9/30,4:00,8171
2016/9/30,4:05,8188
2016/9/30,4:10,8167
2016/9/30,4:15,8181
2016/9/30,4:20,8201
2016/9/30,4:25,8203
2016/9/30,4:30,8205
2016/9/30,4:35,8204
2016/9/30,4:40,8227
2016/9/30,4:45,8202
2016/9/30,4:50,8200
2016/9/30,4:55,8205
2016/9/30,5:00,8186
2016/9/30,5:05,8227
2016/9/30,5:10,8240
2016/9/30,5:15,8246
2016/9/30,5:20,8243
2016/9/30,5:25,8242
2016/9/30,5:30,8225
2016/9/30,5:35,8223
2016/9/30,5:40,8181
2016/9/30,5:45,8158
2016/9/30,5:50,8127
2016/9/30,5:55,8159
2016/9/30,6:00,8193
2016/9/30,6:05,8248
2016/9/30,6:10,8247
2016/9/30,6:15,8232
2016/9/30,6:20,8291
2016/9/30,6:25,8349
2016/9/30,6:30,8361
2016/9/30,6:35,8407
2016/9/30,6:40,8451
2016/9/30,6:45,8430
2016/9/30,6:50,8489
2016/9/30,6:55,8537
2016/9/30,7:00,8582
2016/9/30,7:05,8665
2016/9/30,7:10,8684
2016/9/30,7:15,8730
2016/9/30,7:20,8740
2016/9/30,7:25,8793
2016/9/30,7:30,8868
2016/9/30,7:35,8960
2016/9/30,7:40,8969
2016/9/30,7:45,9057
2016/9/30,7:50,9095
2016/9/30,7:55,9114
2016/9/30,8:00,9250
2016/9/30,8:05,9397
2016/9/30,8:10,9504
2016/9/30,8:15,9596
2016/9/30,8:20,9668
2016/9/30,8:25,9762
2016/9/30,8:30,9888
2016/9/30,8:35,10021
2016/9/30,8:40,10077
2016/9/30,8:45,10126
2016/9/30,8:50,10209
2016/9/30,8:55,10292
2016/9/30,9:00,10394
2016/9/30,9:05,10522
2016/9/30,9:10,10570
2016/9/30,9:15,10596
2016/9/30,9:20,10624
2016/9/30,9:25,10611
2016/9/30,9:30,10613
2016/9/30,9:35,10690
2016/9/30,9:40,10738
2016/9/30,9:45,10789
2016/9/30,9:50,10835
2016/9/30,9:55,10882
2016/9/30,10:00,10892
2016/9/30,10:05,10848
2016/9/30,10:10,10885
2016/9/30,10:15,10926
2016/9/30,10:20,10987
2016/9/30,10:25,11008
2016/9/30,10:30,11056
2016/9/30,10:35,11070
2016/9/30,10:40,11074
2016/9/30,10:45,11069
2016/9/30,10:50,11093
2016/9/30,10:55,11126
2016/9/30,11:00,11137
