2020/7/22 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1255,11:00～12:00,7月20日,18:03,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1060,11:00～12:00,7月21日,6:12

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1232,10:00～11:00,7月21日,6:12,18,85

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1047,10:00～11:00,7月21日,6:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/21,0:00,715,721,70,1019
2020/7/21,1:00,702,703,69,1022
2020/7/21,2:00,708,715,69,1025
2020/7/21,3:00,732,734,71,1026
2020/7/21,4:00,740,741,72,1030
2020/7/21,5:00,738,737,71,1043
2020/7/21,6:00,746,755,66,1129
2020/7/21,7:00,789,811,68,1164
2020/7/21,8:00,917,924,80,1148
2020/7/21,9:00,1005,1015,83,1211
2020/7/21,10:00,1041,1047,84,1232
2020/7/21,11:00,1061,1060,85,1255
2020/7/21,12:00,1024,1010,81,1269
2020/7/21,13:00,1047,1046,84,1248
2020/7/21,14:00,1047,1058,83,1254
2020/7/21,15:00,1063,1043,86,1230
2020/7/21,16:00,1056,1040,86,1224
2020/7/21,17:00,1002,991,86,1170
2020/7/21,18:00,973,948,84,1152
2020/7/21,19:00,946,938,85,1110
2020/7/21,20:00,896,887,85,1056
2020/7/21,21:00,845,834,80,1053
2020/7/21,22:00,811,806,76,1066
2020/7/21,23:00,773,768,73,1055

最大使用率(%),時間帯
86,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1204,11:00～12:00,7月21日,22:33,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1050,11:00～12:00,7月21日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1191,10:00～11:00,7月21日,22:33,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1028,10:00～11:00,7月21日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/7/21,0:00,725,0,6
2020/7/21,0:05,725,0,6
2020/7/21,0:10,730,0,6
2020/7/21,0:15,735,0,7
2020/7/21,0:20,728,0,7
2020/7/21,0:25,724,0,7
2020/7/21,0:30,721,0,7
2020/7/21,0:35,713,0,7
2020/7/21,0:40,699,0,7
2020/7/21,0:45,701,0,7
2020/7/21,0:50,696,0,7
2020/7/21,0:55,701,0,7
2020/7/21,1:00,700,0,7
2020/7/21,1:05,705,0,7
2020/7/21,1:10,704,0,6
2020/7/21,1:15,705,0,6
2020/7/21,1:20,705,0,6
2020/7/21,1:25,702,0,7
2020/7/21,1:30,700,0,7
2020/7/21,1:35,701,0,7
2020/7/21,1:40,702,0,7
2020/7/21,1:45,698,0,8
2020/7/21,1:50,700,0,8
2020/7/21,1:55,703,0,8
2020/7/21,2:00,704,0,9
2020/7/21,2:05,700,0,9
2020/7/21,2:10,694,0,8
2020/7/21,2:15,699,0,8
2020/7/21,2:20,701,0,8
2020/7/21,2:25,702,0,7
2020/7/21,2:30,707,0,7
2020/7/21,2:35,712,0,6
2020/7/21,2:40,709,0,7
2020/7/21,2:45,715,0,7
2020/7/21,2:50,718,0,7
2020/7/21,2:55,722,0,7
2020/7/21,3:00,725,0,6
2020/7/21,3:05,720,0,6
2020/7/21,3:10,723,0,6
2020/7/21,3:15,728,0,6
2020/7/21,3:20,728,0,5
2020/7/21,3:25,726,0,6
2020/7/21,3:30,735,0,7
2020/7/21,3:35,736,0,7
2020/7/21,3:40,735,0,8
2020/7/21,3:45,734,0,8
2020/7/21,3:50,745,0,8
2020/7/21,3:55,741,0,9
2020/7/21,4:00,744,0,10
2020/7/21,4:05,738,0,11
2020/7/21,4:10,741,0,11
2020/7/21,4:15,739,0,11
2020/7/21,4:20,741,0,12
2020/7/21,4:25,739,0,13
2020/7/21,4:30,742,0,13
2020/7/21,4:35,741,0,14
2020/7/21,4:40,743,0,15
2020/7/21,4:45,739,1,16
2020/7/21,4:50,742,2,17
2020/7/21,4:55,739,5,17
2020/7/21,5:00,733,7,18
2020/7/21,5:05,740,9,18
2020/7/21,5:10,739,12,19
2020/7/21,5:15,740,14,20
2020/7/21,5:20,744,17,21
2020/7/21,5:25,742,20,21
2020/7/21,5:30,733,23,22
2020/7/21,5:35,734,26,20
2020/7/21,5:40,739,29,18
2020/7/21,5:45,735,32,16
2020/7/21,5:50,737,35,16
2020/7/21,5:55,738,39,15
2020/7/21,6:00,731,42,14
2020/7/21,6:05,735,44,13
2020/7/21,6:10,739,45,14
2020/7/21,6:15,745,47,16
2020/7/21,6:20,744,49,17
2020/7/21,6:25,743,53,17
2020/7/21,6:30,740,57,17
2020/7/21,6:35,746,59,17
2020/7/21,6:40,750,63,17
2020/7/21,6:45,751,66,18
2020/7/21,6:50,753,70,19
2020/7/21,6:55,757,73,18
2020/7/21,7:00,759,77,18
2020/7/21,7:05,767,81,17
2020/7/21,7:10,778,86,15
2020/7/21,7:15,780,91,14
2020/7/21,7:20,779,95,14
2020/7/21,7:25,783,97,14
2020/7/21,7:30,779,100,14
2020/7/21,7:35,795,103,13
2020/7/21,7:40,797,107,13
2020/7/21,7:45,805,110,13
2020/7/21,7:50,805,114,12
2020/7/21,7:55,812,116,13
2020/7/21,8:00,828,121,13
2020/7/21,8:05,849,125,14
2020/7/21,8:10,867,127,14
2020/7/21,8:15,882,131,13
2020/7/21,8:20,894,133,13
2020/7/21,8:25,904,138,13
2020/7/21,8:30,914,141,13
2020/7/21,8:35,933,145,12
2020/7/21,8:40,946,150,12
2020/7/21,8:45,955,155,11
2020/7/21,8:50,971,158,10
2020/7/21,8:55,977,162,10
2020/7/21,9:00,980,165,10
2020/7/21,9:05,992,169,9
2020/7/21,9:10,1004,173,9
2020/7/21,9:15,998,179,9
2020/7/21,9:20,990,188,9
2020/7/21,9:25,998,193,9
2020/7/21,9:30,1006,198,10
2020/7/21,9:35,1006,201,10
2020/7/21,9:40,1015,210,10
2020/7/21,9:45,1013,218,10
2020/7/21,9:50,1013,221,9
2020/7/21,9:55,1021,219,9
2020/7/21,10:00,1018,223,9
2020/7/21,10:05,1008,234,9
2020/7/21,10:10,1019,237,9
2020/7/21,10:15,1030,242,9
2020/7/21,10:20,1037,243,10
2020/7/21,10:25,1037,243,10
2020/7/21,10:30,1037,245,11
2020/7/21,10:35,1050,250,11
2020/7/21,10:40,1058,255,12
2020/7/21,10:45,1060,258,13
2020/7/21,10:50,1060,260,14
2020/7/21,10:55,1060,261,15
2020/7/21,11:00,1057,260,15
2020/7/21,11:05,1058,260,16
2020/7/21,11:10,1061,258,17
2020/7/21,11:15,1064,261,18
2020/7/21,11:20,1058,260,19
2020/7/21,11:25,1064,256,21
2020/7/21,11:30,1065,253,22
2020/7/21,11:35,1065,252,23
2020/7/21,11:40,1068,250,25
2020/7/21,11:45,1061,249,26
2020/7/21,11:50,1059,249,27
2020/7/21,11:55,1058,246,28
2020/7/21,12:00,1049,242,27
2020/7/21,12:05,1028,241,27
2020/7/21,12:10,1024,243,27
2020/7/21,12:15,1025,242,26
2020/7/21,12:20,1026,238,25
2020/7/21,12:25,1021,233,24
2020/7/21,12:30,1016,228,25
2020/7/21,12:35,1015,221,25
2020/7/21,12:40,1012,216,24
2020/7/21,12:45,1018,210,24
2020/7/21,12:50,1028,205,23
2020/7/21,12:55,1029,200,23
2020/7/21,13:00,1040,196,23
2020/7/21,13:05,1050,190,21
2020/7/21,13:10,1055,184,19
2020/7/21,13:15,1050,176,18
2020/7/21,13:20,1054,175,18
2020/7/21,13:25,1053,175,17
2020/7/21,13:30,1047,171,17
2020/7/21,13:35,1049,167,17
2020/7/21,13:40,1046,163,16
2020/7/21,13:45,1041,161,15
2020/7/21,13:50,1037,160,15
2020/7/21,13:55,1040,162,14
2020/7/21,14:00,1036,162,14
2020/7/21,14:05,1038,164,15
2020/7/21,14:10,1034,166,15
2020/7/21,14:15,1036,163,15
2020/7/21,14:20,1041,160,15
2020/7/21,14:25,1040,153,14
2020/7/21,14:30,1039,149,14
2020/7/21,14:35,1046,147,14
2020/7/21,14:40,1057,145,14
2020/7/21,14:45,1058,147,14
2020/7/21,14:50,1062,146,14
2020/7/21,14:55,1063,143,14
2020/7/21,15:00,1055,135,14
2020/7/21,15:05,1047,132,15
2020/7/21,15:10,1051,133,15
2020/7/21,15:15,1061,131,15
2020/7/21,15:20,1069,130,15
2020/7/21,15:25,1068,125,14
2020/7/21,15:30,1066,121,13
2020/7/21,15:35,1065,116,12
2020/7/21,15:40,1071,109,12
2020/7/21,15:45,1067,102,11
2020/7/21,15:50,1063,96,12
2020/7/21,15:55,1073,93,12
2020/7/21,16:00,1066,90,12
2020/7/21,16:05,1072,83,11
2020/7/21,16:10,1066,77,12
2020/7/21,16:15,1061,70,12
2020/7/21,16:20,1064,67,12
2020/7/21,16:25,1063,64,12
2020/7/21,16:30,1058,63,13
2020/7/21,16:35,1057,60,13
2020/7/21,16:40,1056,57,13
2020/7/21,16:45,1051,54,12
2020/7/21,16:50,1038,52,13
2020/7/21,16:55,1038,50,12
2020/7/21,17:00,1033,48,11
2020/7/21,17:05,1021,46,11
2020/7/21,17:10,1016,44,11
2020/7/21,17:15,1005,42,12
2020/7/21,17:20,1008,39,12
2020/7/21,17:25,1005,36,13
2020/7/21,17:30,998,33,13
2020/7/21,17:35,998,30,13
2020/7/21,17:40,995,27,14
2020/7/21,17:45,992,23,14
2020/7/21,17:50,985,21,14
2020/7/21,17:55,989,19,13
2020/7/21,18:00,985,17,13
2020/7/21,18:05,978,15,13
