2019/09/23 23:45 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
404,13:00～14:00,9月23日,9:00,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
352,13:00～14:00,9月23日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
373,10:00～11:00,9月23日,9:00,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
337,10:00～11:00,9月23日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/09/23,0:00,240,243,82,291
2019/09/23,1:00,234,236,81,288
2019/09/23,2:00,241,243,83,289
2019/09/23,3:00,257,259,87,294
2019/09/23,4:00,271,273,89,305
2019/09/23,5:00,272,271,87,311
2019/09/23,6:00,258,262,83,311
2019/09/23,7:00,261,269,82,318
2019/09/23,8:00,290,304,83,348
2019/09/23,9:00,315,327,84,373
2019/09/23,10:00,326,337,87,373
2019/09/23,11:00,329,344,83,398
2019/09/23,12:00,327,343,83,395
2019/09/23,13:00,329,352,81,404
2019/09/23,14:00,318,349,79,401
2019/09/23,15:00,314,347,78,402
2019/09/23,16:00,314,345,78,401
2019/09/23,17:00,313,338,79,395
2019/09/23,18:00,317,337,83,382
2019/09/23,19:00,307,323,81,379
2019/09/23,20:00,293,304,80,368
2019/09/23,21:00,278,287,81,343
2019/09/23,22:00,259,271,79,327
2019/09/23,23:00,248,260,61,322

最大使用率(%),時間帯
89,04:00～05:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
446,13:00～14:00,9月23日,18:00,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
382,13:00～14:00,9月23日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
408,11:00～12:00,9月23日,18:00,8,93

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
378,11:00～12:00,9月23日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2019/09/23,0:00,247,0
2019/09/23,0:05,242,0
2019/09/23,0:10,242,0
2019/09/23,0:15,243,0
2019/09/23,0:20,242,0
2019/09/23,0:25,242,0
2019/09/23,0:30,243,0
2019/09/23,0:35,237,0
2019/09/23,0:40,236,0
2019/09/23,0:45,236,0
2019/09/23,0:50,236,0
2019/09/23,0:55,235,0
2019/09/23,1:00,233,0
2019/09/23,1:05,233,0
2019/09/23,1:10,232,0
2019/09/23,1:15,232,0
2019/09/23,1:20,231,0
2019/09/23,1:25,231,0
2019/09/23,1:30,231,0
2019/09/23,1:35,231,0
2019/09/23,1:40,231,0
2019/09/23,1:45,231,0
2019/09/23,1:50,232,0
2019/09/23,1:55,233,0
2019/09/23,2:00,232,0
2019/09/23,2:05,235,0
2019/09/23,2:10,235,0
2019/09/23,2:15,236,0
2019/09/23,2:20,236,0
2019/09/23,2:25,237,0
2019/09/23,2:30,238,0
2019/09/23,2:35,241,0
2019/09/23,2:40,242,0
2019/09/23,2:45,243,0
2019/09/23,2:50,244,0
2019/09/23,2:55,245,0
2019/09/23,3:00,247,0
2019/09/23,3:05,248,0
2019/09/23,3:10,249,0
2019/09/23,3:15,251,0
2019/09/23,3:20,253,0
2019/09/23,3:25,254,0
2019/09/23,3:30,255,0
2019/09/23,3:35,256,0
2019/09/23,3:40,257,0
2019/09/23,3:45,260,0
2019/09/23,3:50,261,0
2019/09/23,3:55,263,0
2019/09/23,4:00,265,0
2019/09/23,4:05,266,0
2019/09/23,4:10,265,0
2019/09/23,4:15,265,0
2019/09/23,4:20,267,0
2019/09/23,4:25,268,0
2019/09/23,4:30,269,0
2019/09/23,4:35,270,0
2019/09/23,4:40,272,0
2019/09/23,4:45,272,0
2019/09/23,4:50,272,0
2019/09/23,4:55,272,0
2019/09/23,5:00,272,0
2019/09/23,5:05,273,0
2019/09/23,5:10,273,0
2019/09/23,5:15,273,0
2019/09/23,5:20,272,0
2019/09/23,5:25,272,0
2019/09/23,5:30,271,0
2019/09/23,5:35,269,0
2019/09/23,5:40,268,0
2019/09/23,5:45,266,0
2019/09/23,5:50,265,0
2019/09/23,5:55,263,0
2019/09/23,6:00,263,0
2019/09/23,6:05,263,2
2019/09/23,6:10,263,5
2019/09/23,6:15,260,5
2019/09/23,6:20,258,7
2019/09/23,6:25,254,7
2019/09/23,6:30,255,10
2019/09/23,6:35,253,11
2019/09/23,6:40,251,13
2019/09/23,6:45,250,14
2019/09/23,6:50,250,17
2019/09/23,6:55,250,18
2019/09/23,7:00,250,21
2019/09/23,7:05,249,23
2019/09/23,7:10,253,27
2019/09/23,7:15,254,29
2019/09/23,7:20,253,31
2019/09/23,7:25,254,34
2019/09/23,7:30,257,37
2019/09/23,7:35,258,40
2019/09/23,7:40,260,43
2019/09/23,7:45,263,47
2019/09/23,7:50,265,50
2019/09/23,7:55,266,53
2019/09/23,8:00,270,57
2019/09/23,8:05,274,61
2019/09/23,8:10,277,66
2019/09/23,8:15,281,69
2019/09/23,8:20,282,73
2019/09/23,8:25,284,75
2019/09/23,8:30,289,79
2019/09/23,8:35,293,81
2019/09/23,8:40,292,82
2019/09/23,8:45,292,84
2019/09/23,8:50,295,87
2019/09/23,8:55,295,89
2019/09/23,9:00,298,94
2019/09/23,9:05,301,98
2019/09/23,9:10,302,103
2019/09/23,9:15,306,108
2019/09/23,9:20,307,114
2019/09/23,9:25,309,120
2019/09/23,9:30,313,123
2019/09/23,9:35,315,128
2019/09/23,9:40,316,131
2019/09/23,9:45,318,132
2019/09/23,9:50,320,135
2019/09/23,9:55,321,136
2019/09/23,10:00,323,137
2019/09/23,10:05,325,138
2019/09/23,10:10,327,139
2019/09/23,10:15,325,137
2019/09/23,10:20,326,138
2019/09/23,10:25,324,137
2019/09/23,10:30,327,140
2019/09/23,10:35,324,140
2019/09/23,10:40,322,142
2019/09/23,10:45,323,144
2019/09/23,10:50,323,145
2019/09/23,10:55,320,147
2019/09/23,11:00,322,150
2019/09/23,11:05,326,155
2019/09/23,11:10,327,155
2019/09/23,11:15,327,158
2019/09/23,11:20,326,157
2019/09/23,11:25,326,158
2019/09/23,11:30,328,158
2019/09/23,11:35,327,160
2019/09/23,11:40,329,160
2019/09/23,11:45,331,159
2019/09/23,11:50,331,159
