2020/10/21 0:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1104,18:00～19:00,10/20,9:00,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
975,18:00～19:00,10/20,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1104,18:00～19:00,10/20,9:00,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
975,18:00～19:00,10/20,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/20,0:00,718,730,76,940
2020/10/20,1:00,706,700,75,935
2020/10/20,2:00,742,730,81,922
2020/10/20,3:00,809,785,84,961
2020/10/20,4:00,850,825,86,987
2020/10/20,5:00,852,835,85,1003
2020/10/20,6:00,835,815,85,986
2020/10/20,7:00,824,795,81,1023
2020/10/20,8:00,814,810,69,1178
2020/10/20,9:00,854,855,66,1288
2020/10/20,10:00,882,885,65,1363
2020/10/20,11:00,908,920,64,1418
2020/10/20,12:00,884,870,62,1415
2020/10/20,13:00,901,930,65,1389
2020/10/20,14:00,904,940,71,1275
2020/10/20,15:00,905,935,73,1233
2020/10/20,16:00,942,965,83,1130
2020/10/20,17:00,960,970,87,1101
2020/10/20,18:00,969,975,88,1104
2020/10/20,19:00,933,930,86,1084
2020/10/20,20:00,887,890,84,1058
2020/10/20,21:00,840,840,82,1028
2020/10/20,22:00,811,805,80,1009
2020/10/20,23:00,778,765,81,965

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1069,18:00～19:00,10/20,18:00,9,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
975,18:00～19:00,10/20,18:00

