2020/8/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6083,14:00～15:00,8/17,14:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5517,15:00～16:00,8/17,14:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5800,16:00～17:00,8/17,14:00,5,95

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5517,16:00～17:00,8/17,14:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/17,0:00,3036,2976,58,5182
2020/8/17,1:00,2810,2791,54,5127
2020/8/17,2:00,2718,2695,52,5130
2020/8/17,3:00,2686,2679,52,5117
2020/8/17,4:00,2691,2722,52,5087
2020/8/17,5:00,2760,2806,54,5109
2020/8/17,6:00,3059,3068,57,5312
2020/8/17,7:00,3641,3610,65,5601
2020/8/17,8:00,4394,4452,74,5879
2020/8/17,9:00,5044,4995,83,6057
2020/8/17,10:00,5330,5231,86,6152
2020/8/17,11:00,5440,5387,87,6241
2020/8/17,12:00,5442,5415,87,6228
2020/8/17,13:00,5591,5503,91,6128
2020/8/17,14:00,5595,5497,91,6083
2020/8/17,15:00,5572,5517,94,5895
2020/8/17,16:00,5482,5517,94,5800
2020/8/17,17:00,5168,5174,92,5582
2020/8/17,18:00,4994,5008,91,5462
2020/8/17,19:00,4792,4851,87,5466
2020/8/17,20:00,4495,4407,81,5496
2020/8/17,21:00,4217,4150,77,5411
2020/8/17,22:00,3979,3883,75,5303
2020/8/17,23:00,3696,3530,70,5250

最大使用率(%),時間帯
94,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6084,14:00～15:00,8/17,17:40,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5302,14:00～15:00,8/17,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5755,16:00～17:00,8/17,17:40,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5270,16:00～17:00,8/17,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/8/17,0:00,3173,0
2020/8/17,0:05,3153,0
2020/8/17,0:10,3117,0
2020/8/17,0:15,3088,0
2020/8/17,0:20,3069,0
2020/8/17,0:25,3056,0
2020/8/17,0:30,3023,0
2020/8/17,0:35,2988,0
2020/8/17,0:40,2973,0
2020/8/17,0:45,2941,0
2020/8/17,0:50,2931,0
2020/8/17,0:55,2922,0
2020/8/17,1:00,2886,0
2020/8/17,1:05,2875,0
2020/8/17,1:10,2847,0
2020/8/17,1:15,2831,0
2020/8/17,1:20,2818,0
2020/8/17,1:25,2808,0
2020/8/17,1:30,2800,0
2020/8/17,1:35,2797,0
2020/8/17,1:40,2794,0
2020/8/17,1:45,2764,0
2020/8/17,1:50,2747,0
2020/8/17,1:55,2752,0
2020/8/17,2:00,2748,0
2020/8/17,2:05,2762,0
2020/8/17,2:10,2744,0
2020/8/17,2:15,2736,0
2020/8/17,2:20,2713,0
2020/8/17,2:25,2715,0
2020/8/17,2:30,2696,0
2020/8/17,2:35,2701,0
2020/8/17,2:40,2707,0
2020/8/17,2:45,2715,0
2020/8/17,2:50,2688,0
2020/8/17,2:55,2692,0
2020/8/17,3:00,2685,0
2020/8/17,3:05,2690,0
2020/8/17,3:10,2699,0
2020/8/17,3:15,2683,0
2020/8/17,3:20,2688,0
2020/8/17,3:25,2690,0
2020/8/17,3:30,2671,0
2020/8/17,3:35,2682,0
2020/8/17,3:40,2678,0
2020/8/17,3:45,2681,0
2020/8/17,3:50,2684,0
2020/8/17,3:55,2697,0
2020/8/17,4:00,2669,0
2020/8/17,4:05,2675,0
2020/8/17,4:10,2684,0
2020/8/17,4:15,2687,0
2020/8/17,4:20,2686,0
2020/8/17,4:25,2689,0
2020/8/17,4:30,2694,0
2020/8/17,4:35,2688,0
2020/8/17,4:40,2695,0
2020/8/17,4:45,2708,0
2020/8/17,4:50,2711,0
2020/8/17,4:55,2711,0
2020/8/17,5:00,2712,0
2020/8/17,5:05,2731,0
2020/8/17,5:10,2743,0
2020/8/17,5:15,2758,0
2020/8/17,5:20,2745,0
2020/8/17,5:25,2749,1
2020/8/17,5:30,2745,5
2020/8/17,5:35,2775,10
2020/8/17,5:40,2767,16
2020/8/17,5:45,2778,21
2020/8/17,5:50,2804,27
2020/8/17,5:55,2810,34
2020/8/17,6:00,2853,45
2020/8/17,6:05,2896,56
2020/8/17,6:10,2939,65
2020/8/17,6:15,2959,74
2020/8/17,6:20,2983,84
2020/8/17,6:25,3028,95
2020/8/17,6:30,3072,106
2020/8/17,6:35,3115,116
2020/8/17,6:40,3144,128
2020/8/17,6:45,3188,140
2020/8/17,6:50,3241,154
2020/8/17,6:55,3286,168
2020/8/17,7:00,3344,181
2020/8/17,7:05,3417,196
2020/8/17,7:10,3459,212
2020/8/17,7:15,3516,229
2020/8/17,7:20,3564,246
2020/8/17,7:25,3620,261
2020/8/17,7:30,3656,277
2020/8/17,7:35,3722,289
2020/8/17,7:40,3775,304
2020/8/17,7:45,3827,323
2020/8/17,7:50,3873,343
2020/8/17,7:55,3921,366
2020/8/17,8:00,3993,390
2020/8/17,8:05,4077,412
2020/8/17,8:10,4140,435
2020/8/17,8:15,4245,462
2020/8/17,8:20,4303,487
2020/8/17,8:25,4369,512
2020/8/17,8:30,4430,534
2020/8/17,8:35,4510,556
2020/8/17,8:40,4570,577
2020/8/17,8:45,4632,597
2020/8/17,8:50,4706,616
2020/8/17,8:55,4750,631
2020/8/17,9:00,4808,649
2020/8/17,9:05,4877,663
2020/8/17,9:10,4926,678
2020/8/17,9:15,4972,690
2020/8/17,9:20,5008,697
2020/8/17,9:25,5031,704
2020/8/17,9:30,5053,711
2020/8/17,9:35,5106,716
2020/8/17,9:40,5138,721
2020/8/17,9:45,5183,724
2020/8/17,9:50,5199,728
2020/8/17,9:55,5230,730
2020/8/17,10:00,5230,729
2020/8/17,10:05,5247,729
2020/8/17,10:10,5260,732
2020/8/17,10:15,5280,731
2020/8/17,10:20,5318,733
2020/8/17,10:25,5330,726
2020/8/17,10:30,5353,724
2020/8/17,10:35,5371,721
2020/8/17,10:40,5382,717
2020/8/17,10:45,5390,710
2020/8/17,10:50,5403,706
2020/8/17,10:55,5400,702
2020/8/17,11:00,5394,700
2020/8/17,11:05,5410,704
2020/8/17,11:10,5398,704
2020/8/17,11:15,5406,703
2020/8/17,11:20,5420,704
2020/8/17,11:25,5438,712
2020/8/17,11:30,5444,722
2020/8/17,11:35,5476,733
2020/8/17,11:40,5480,736
2020/8/17,11:45,5476,742
2020/8/17,11:50,5476,743
2020/8/17,11:55,5466,748
2020/8/17,12:00,5474,747
2020/8/17,12:05,5437,749
2020/8/17,12:10,5419,759
2020/8/17,12:15,5411,764
2020/8/17,12:20,5419,772
2020/8/17,12:25,5418,773
2020/8/17,12:30,5418,776
2020/8/17,12:35,5447,783
2020/8/17,12:40,5446,785
2020/8/17,12:45,5457,789
2020/8/17,12:50,5474,791
2020/8/17,12:55,5481,788
2020/8/17,13:00,5504,785
2020/8/17,13:05,5520,784
2020/8/17,13:10,5556,781
2020/8/17,13:15,5590,781
2020/8/17,13:20,5591,779
2020/8/17,13:25,5590,772
2020/8/17,13:30,5591,765
2020/8/17,13:35,5617,765
2020/8/17,13:40,5635,759
2020/8/17,13:45,5630,750
2020/8/17,13:50,5636,744
2020/8/17,13:55,5627,737
2020/8/17,14:00,5619,724
2020/8/17,14:05,5614,709
2020/8/17,14:10,5596,697
2020/8/17,14:15,5594,690
2020/8/17,14:20,5592,678
2020/8/17,14:25,5585,668
2020/8/17,14:30,5579,657
2020/8/17,14:35,5598,646
2020/8/17,14:40,5591,637
2020/8/17,14:45,5599,627
2020/8/17,14:50,5592,614
2020/8/17,14:55,5585,601
2020/8/17,15:00,5579,586
2020/8/17,15:05,5562,568
2020/8/17,15:10,5561,556
2020/8/17,15:15,5564,537
2020/8/17,15:20,5569,520
2020/8/17,15:25,5585,504
2020/8/17,15:30,5575,486
2020/8/17,15:35,5581,467
2020/8/17,15:40,5593,451
2020/8/17,15:45,5577,432
2020/8/17,15:50,5566,412
2020/8/17,15:55,5547,392
2020/8/17,16:00,5544,370
2020/8/17,16:05,5540,346
2020/8/17,16:10,5525,325
2020/8/17,16:15,5513,303
2020/8/17,16:20,5514,282
2020/8/17,16:25,5505,260
2020/8/17,16:30,5491,240
2020/8/17,16:35,5482,220
2020/8/17,16:40,5459,200
2020/8/17,16:45,5438,181
2020/8/17,16:50,5409,163
2020/8/17,16:55,5366,145
2020/8/17,17:00,5324,128
2020/8/17,17:05,5267,114
2020/8/17,17:10,5231,100
2020/8/17,17:15,5220,86
2020/8/17,17:20,5192,75
2020/8/17,17:25,5167,66
2020/8/17,17:30,5152,56
2020/8/17,17:35,5129,46
2020/8/17,17:40,5115,38
2020/8/17,17:45,5088,30
2020/8/17,17:50,5072,23
2020/8/17,17:55,5057,17
2020/8/17,18:00,5047,12
2020/8/17,18:05,5023,8
2020/8/17,18:10,4998,4
2020/8/17,18:15,4979,1
2020/8/17,18:20,4995,1
2020/8/17,18:25,4986,0
2020/8/17,18:30,4992,0
2020/8/17,18:35,4997,0
2020/8/17,18:40,4986,0
2020/8/17,18:45,4982,0
2020/8/17,18:50,4975,0
2020/8/17,18:55,4962,0
2020/8/17,19:00,4931,0
2020/8/17,19:05,4890,0
2020/8/17,19:10,4863,0
2020/8/17,19:15,4849,0
2020/8/17,19:20,4823,0
2020/8/17,19:25,4800,0
2020/8/17,19:30,4782,0
2020/8/17,19:35,4761,0
2020/8/17,19:40,4734,0
2020/8/17,19:45,4711,0
2020/8/17,19:50,4692,0
2020/8/17,19:55,4670,0
2020/8/17,20:00,4631,0
2020/8/17,20:05,4596,0
2020/8/17,20:10,4565,0
2020/8/17,20:15,4546,0
2020/8/17,20:20,4521,0
2020/8/17,20:25,4507,0
2020/8/17,20:30,4481,0
2020/8/17,20:35,4457,0
2020/8/17,20:40,4436,0
2020/8/17,20:45,4422,0
2020/8/17,20:50,4403,0
2020/8/17,20:55,4372,0
2020/8/17,21:00,4341,0
2020/8/17,21:05,4327,0
2020/8/17,21:10,4303,0
2020/8/17,21:15,4289,0
2020/8/17,21:20,4259,0
2020/8/17,21:25,4231,0
2020/8/17,21:30,4212,0
2020/8/17,21:35,4184,0
2020/8/17,21:40,4162,0
2020/8/17,21:45,4120,0
2020/8/17,21:50,4103,0
2020/8/17,21:55,4073,0
2020/8/17,22:00,4053,0
2020/8/17,22:05,4049,0
2020/8/17,22:10,4063,0
2020/8/17,22:15,4042,0
2020/8/17,22:20,4026,0
2020/8/17,22:25,4006,0
2020/8/17,22:30,3987,0
2020/8/17,22:35,3969,0
2020/8/17,22:40,3927,0
2020/8/17,22:45,3904,0
2020/8/17,22:50,3883,0
2020/8/17,22:55,3833,0
2020/8/17,23:00,3827,0
2020/8/17,23:05,3819,0
2020/8/17,23:10,3790,0
2020/8/17,23:15,3770,0
2020/8/17,23:20,3736,0
2020/8/17,23:25,3708,0
2020/8/17,23:30,3691,0
2020/8/17,23:35,3660,0
2020/8/17,23:40,3635,0
2020/8/17,23:45,3597,0
2020/8/17,23:50,3568,0
2020/8/17,23:55,3547,0
