2017/7/6 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1291,14:00～15:00,7月5日,13:12,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1034,14:00～15:00,7月5日,8:37

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/7/5,0:00,775,759,60
2017/7/5,1:00,760,744,59
2017/7/5,2:00,772,757,60
2017/7/5,3:00,799,779,62
2017/7/5,4:00,804,786,62
2017/7/5,5:00,789,776,61
2017/7/5,6:00,796,788,62
2017/7/5,7:00,837,827,65
2017/7/5,8:00,900,907,70
2017/7/5,9:00,977,984,76
2017/7/5,10:00,1022,1015,79
2017/7/5,11:00,1046,1023,81
2017/7/5,12:00,965,969,75
2017/7/5,13:00,1010,1018,78
2017/7/5,14:00,1034,1034,80
2017/7/5,15:00,1028,1023,80
2017/7/5,16:00,1029,1026,80
2017/7/5,17:00,991,984,77
2017/7/5,18:00,965,964,75
2017/7/5,19:00,955,953,74
2017/7/5,20:00,909,903,70
2017/7/5,21:00,861,851,67
2017/7/5,22:00,838,829,65
2017/7/5,23:00,805,796,62

最大使用率(%),時間帯
81,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1396,14:00～15:00,7月5日,18:47,33,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1051,14:00～15:00,7月5日,18:47

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/7/5,0:00,793
2017/7/5,0:05,787
2017/7/5,0:10,777
2017/7/5,0:15,777
2017/7/5,0:20,782
2017/7/5,0:25,775
2017/7/5,0:30,778
2017/7/5,0:35,779
2017/7/5,0:40,772
2017/7/5,0:45,768
2017/7/5,0:50,772
2017/7/5,0:55,759
2017/7/5,1:00,759
2017/7/5,1:05,765
2017/7/5,1:10,771
2017/7/5,1:15,768
2017/7/5,1:20,762
2017/7/5,1:25,756
2017/7/5,1:30,757
2017/7/5,1:35,758
2017/7/5,1:40,755
2017/7/5,1:45,753
2017/7/5,1:50,757
2017/7/5,1:55,757
2017/7/5,2:00,760
2017/7/5,2:05,765
2017/7/5,2:10,766
2017/7/5,2:15,770
2017/7/5,2:20,765
2017/7/5,2:25,770
2017/7/5,2:30,764
2017/7/5,2:35,765
2017/7/5,2:40,780
2017/7/5,2:45,784
2017/7/5,2:50,779
2017/7/5,2:55,784
2017/7/5,3:00,787
2017/7/5,3:05,798
2017/7/5,3:10,795
2017/7/5,3:15,799
2017/7/5,3:20,796
2017/7/5,3:25,800
2017/7/5,3:30,797
2017/7/5,3:35,801
2017/7/5,3:40,799
2017/7/5,3:45,803
2017/7/5,3:50,801
2017/7/5,3:55,800
2017/7/5,4:00,803
2017/7/5,4:05,809
2017/7/5,4:10,803
2017/7/5,4:15,809
2017/7/5,4:20,804
2017/7/5,4:25,805
2017/7/5,4:30,805
2017/7/5,4:35,800
2017/7/5,4:40,800
2017/7/5,4:45,807
2017/7/5,4:50,802
2017/7/5,4:55,798
2017/7/5,5:00,794
2017/7/5,5:05,798
2017/7/5,5:10,792
2017/7/5,5:15,790
2017/7/5,5:20,794
2017/7/5,5:25,792
2017/7/5,5:30,792
