2016/6/22 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4417,11:00～12:00,6/22,8:30,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3851,11:00～12:00,6/22,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/22,0:00,2618,0,59
2016/6/22,1:00,2442,0,55
2016/6/22,2:00,2372,0,54
2016/6/22,3:00,2376,0,54
2016/6/22,4:00,2379,0,54
2016/6/22,5:00,2380,0,54
2016/6/22,6:00,2595,0,59
2016/6/22,7:00,2911,0,66
2016/6/22,8:00,3365,0,76
2016/6/22,9:00,3763,0,85
2016/6/22,10:00,3861,0,87
2016/6/22,11:00,3895,0,88
2016/6/22,12:00,3718,0,84
2016/6/22,13:00,3814,0,86
2016/6/22,14:00,3830,0,87
2016/6/22,15:00,3769,0,85
2016/6/22,16:00,3779,0,86
2016/6/22,17:00,3677,0,83
2016/6/22,18:00,3638,0,82
2016/6/22,19:00,3559,0,81
2016/6/22,20:00,3371,0,76
2016/6/22,21:00,3171,0,72
2016/6/22,22:00,3007,0,68
2016/6/22,23:00,0,0,

最大使用率(%),時間帯
88,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4467,11:00～12:00,6/22,17:30,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3851,11:00～12:00,6/22,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/22,0:00,2734
2016/6/22,0:05,2723
2016/6/22,0:10,2703
2016/6/22,0:15,2680
2016/6/22,0:20,2649
2016/6/22,0:25,2618
2016/6/22,0:30,2603
2016/6/22,0:35,2575
2016/6/22,0:40,2553
2016/6/22,0:45,2539
2016/6/22,0:50,2535
2016/6/22,0:55,2510
2016/6/22,1:00,2502
2016/6/22,1:05,2496
2016/6/22,1:10,2494
2016/6/22,1:15,2452
2016/6/22,1:20,2460
2016/6/22,1:25,2440
2016/6/22,1:30,2421
2016/6/22,1:35,2419
2016/6/22,1:40,2425
2016/6/22,1:45,2405
2016/6/22,1:50,2401
2016/6/22,1:55,2385
2016/6/22,2:00,2394
2016/6/22,2:05,2397
2016/6/22,2:10,2378
2016/6/22,2:15,2380
2016/6/22,2:20,2369
2016/6/22,2:25,2372
2016/6/22,2:30,2359
2016/6/22,2:35,2360
2016/6/22,2:40,2362
2016/6/22,2:45,2373
2016/6/22,2:50,2363
2016/6/22,2:55,2353
2016/6/22,3:00,2358
2016/6/22,3:05,2375
2016/6/22,3:10,2377
2016/6/22,3:15,2373
2016/6/22,3:20,2367
2016/6/22,3:25,2381
2016/6/22,3:30,2382
2016/6/22,3:35,2382
2016/6/22,3:40,2376
2016/6/22,3:45,2381
2016/6/22,3:50,2385
2016/6/22,3:55,2382
2016/6/22,4:00,2375
2016/6/22,4:05,2377
2016/6/22,4:10,2388
2016/6/22,4:15,2388
2016/6/22,4:20,2384
2016/6/22,4:25,2386
2016/6/22,4:30,2372
2016/6/22,4:35,2370
2016/6/22,4:40,2367
2016/6/22,4:45,2383
2016/6/22,4:50,2384
2016/6/22,4:55,2374
2016/6/22,5:00,2361
2016/6/22,5:05,2362
2016/6/22,5:10,2365
2016/6/22,5:15,2353
2016/6/22,5:20,2374
2016/6/22,5:25,2369
2016/6/22,5:30,2373
2016/6/22,5:35,2369
2016/6/22,5:40,2399
2016/6/22,5:45,2394
2016/6/22,5:50,2415
2016/6/22,5:55,2422
2016/6/22,6:00,2472
2016/6/22,6:05,2493
2016/6/22,6:10,2510
2016/6/22,6:15,2528
2016/6/22,6:20,2534
2016/6/22,6:25,2574
2016/6/22,6:30,2598
2016/6/22,6:35,2618
2016/6/22,6:40,2663
2016/6/22,6:45,2693
2016/6/22,6:50,2722
2016/6/22,6:55,2739
2016/6/22,7:00,2725
2016/6/22,7:05,2775
2016/6/22,7:10,2811
2016/6/22,7:15,2825
2016/6/22,7:20,2862
2016/6/22,7:25,2883
2016/6/22,7:30,2912
2016/6/22,7:35,2965
2016/6/22,7:40,3008
2016/6/22,7:45,3033
2016/6/22,7:50,3050
2016/6/22,7:55,3080
2016/6/22,8:00,3116
2016/6/22,8:05,3165
2016/6/22,8:10,3194
2016/6/22,8:15,3253
2016/6/22,8:20,3297
2016/6/22,8:25,3364
2016/6/22,8:30,3399
2016/6/22,8:35,3442
2016/6/22,8:40,3475
2016/6/22,8:45,3513
2016/6/22,8:50,3558
2016/6/22,8:55,3604
2016/6/22,9:00,3628
2016/6/22,9:05,3676
2016/6/22,9:10,3690
2016/6/22,9:15,3712
2016/6/22,9:20,3733
2016/6/22,9:25,3758
2016/6/22,9:30,3777
2016/6/22,9:35,3805
2016/6/22,9:40,3824
2016/6/22,9:45,3832
2016/6/22,9:50,3858
2016/6/22,9:55,3865
2016/6/22,10:00,3879
2016/6/22,10:05,3837
2016/6/22,10:10,3827
2016/6/22,10:15,3842
2016/6/22,10:20,3844
2016/6/22,10:25,3852
2016/6/22,10:30,3863
2016/6/22,10:35,3849
2016/6/22,10:40,3851
2016/6/22,10:45,3883
2016/6/22,10:50,3894
2016/6/22,10:55,3911
2016/6/22,11:00,3907
2016/6/22,11:05,3899
2016/6/22,11:10,3896
2016/6/22,11:15,3891
2016/6/22,11:20,3897
2016/6/22,11:25,3915
2016/6/22,11:30,3904
2016/6/22,11:35,3887
2016/6/22,11:40,3886
2016/6/22,11:45,3887
2016/6/22,11:50,3887
2016/6/22,11:55,3880
2016/6/22,12:00,3850
2016/6/22,12:05,3781
2016/6/22,12:10,3748
2016/6/22,12:15,3722
2016/6/22,12:20,3695
2016/6/22,12:25,3674
2016/6/22,12:30,3665
2016/6/22,12:35,3684
2016/6/22,12:40,3688
2016/6/22,12:45,3687
2016/6/22,12:50,3710
2016/6/22,12:55,3711
2016/6/22,13:00,3740
2016/6/22,13:05,3807
2016/6/22,13:10,3811
2016/6/22,13:15,3815
2016/6/22,13:20,3809
2016/6/22,13:25,3832
2016/6/22,13:30,3822
2016/6/22,13:35,3827
2016/6/22,13:40,3813
2016/6/22,13:45,3814
2016/6/22,13:50,3832
2016/6/22,13:55,3849
2016/6/22,14:00,3838
2016/6/22,14:05,3836
2016/6/22,14:10,3830
2016/6/22,14:15,3840
