2016/09/04 23:40 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11005,18:00 19:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/09/04,00:00,8461,4907,-
2016/09/04,01:00,7988,4689,-
2016/09/04,02:00,7859,4706,-
2016/09/04,03:00,7954,4826,-
2016/09/04,04:00,7995,4852,-
2016/09/04,05:00,7852,4735,-
2016/09/04,06:00,7803,4629,-
2016/09/04,07:00,8219,4785,-
2016/09/04,08:00,8975,5133,-
2016/09/04,09:00,9816,5560,-
2016/09/04,10:00,10311,5783,-
2016/09/04,11:00,10551,5910,-
2016/09/04,12:00,10719,5962,-
2016/09/04,13:00,10827,5990,-
2016/09/04,14:00,10869,6019,-
2016/09/04,15:00,10872,6031,-
2016/09/04,16:00,10921,6076,-
2016/09/04,17:00,11032,6161,-
2016/09/04,18:00,11400,6283,-
2016/09/04,19:00,11238,6274,-
2016/09/04,20:00,10742,6006,-
2016/09/04,21:00,10152,5726,-
2016/09/04,22:00,9590,5395,-
2016/09/04,23:00,8685,5084,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
7920,14:00 15:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/9/4,0:00,8785
2016/9/4,0:05,8722
2016/9/4,0:10,8681
2016/9/4,0:15,8651
2016/9/4,0:20,8584
2016/9/4,0:25,8507
2016/9/4,0:30,8405
2016/9/4,0:35,8400
2016/9/4,0:40,8358
2016/9/4,0:45,8267
2016/9/4,0:50,8222
2016/9/4,0:55,8179
2016/9/4,1:00,8166
2016/9/4,1:05,8149
2016/9/4,1:10,8110
2016/9/4,1:15,8068
2016/9/4,1:20,8007
2016/9/4,1:25,7974
2016/9/4,1:30,7972
2016/9/4,1:35,7935
2016/9/4,1:40,7927
2016/9/4,1:45,7909
2016/9/4,1:50,7857
2016/9/4,1:55,7873
2016/9/4,2:00,7857
2016/9/4,2:05,7884
2016/9/4,2:10,7877
2016/9/4,2:15,7879
2016/9/4,2:20,7860
2016/9/4,2:25,7818
2016/9/4,2:30,7842
2016/9/4,2:35,7843
2016/9/4,2:40,7835
2016/9/4,2:45,7861
2016/9/4,2:50,7917
2016/9/4,2:55,7921
2016/9/4,3:00,7895
2016/9/4,3:05,7934
2016/9/4,3:10,7930
2016/9/4,3:15,7954
2016/9/4,3:20,7996
2016/9/4,3:25,7979
2016/9/4,3:30,7980
2016/9/4,3:35,7969
2016/9/4,3:40,7960
2016/9/4,3:45,7995
2016/9/4,3:50,7975
2016/9/4,3:55,7977
2016/9/4,4:00,7994
2016/9/4,4:05,8000
2016/9/4,4:10,8000
2016/9/4,4:15,7981
2016/9/4,4:20,7997
2016/9/4,4:25,8029
2016/9/4,4:30,8025
2016/9/4,4:35,8031
2016/9/4,4:40,8009
2016/9/4,4:45,7988
2016/9/4,4:50,7986
2016/9/4,4:55,7988
2016/9/4,5:00,7963
2016/9/4,5:05,7967
2016/9/4,5:10,7940
2016/9/4,5:15,7960
2016/9/4,5:20,7941
2016/9/4,5:25,7889
2016/9/4,5:30,7864
2016/9/4,5:35,7828
2016/9/4,5:40,7794
2016/9/4,5:45,7760
2016/9/4,5:50,7759
2016/9/4,5:55,7726
2016/9/4,6:00,7723
2016/9/4,6:05,7761
2016/9/4,6:10,7766
2016/9/4,6:15,7768
2016/9/4,6:20,7726
2016/9/4,6:25,7765
2016/9/4,6:30,7809
2016/9/4,6:35,7852
2016/9/4,6:40,7867
2016/9/4,6:45,7881
2016/9/4,6:50,7914
2016/9/4,6:55,7912
2016/9/4,7:00,7951
2016/9/4,7:05,8013
2016/9/4,7:10,8037
2016/9/4,7:15,8091
2016/9/4,7:20,8136
2016/9/4,7:25,8185
2016/9/4,7:30,8221
2016/9/4,7:35,8300
2016/9/4,7:40,8357
2016/9/4,7:45,8418
2016/9/4,7:50,8452
2016/9/4,7:55,8512
2016/9/4,8:00,8579
2016/9/4,8:05,8679
2016/9/4,8:10,8700
2016/9/4,8:15,8754
2016/9/4,8:20,8809
2016/9/4,8:25,8897
2016/9/4,8:30,8997
2016/9/4,8:35,9075
2016/9/4,8:40,9170
2016/9/4,8:45,9260
2016/9/4,8:50,9359
2016/9/4,8:55,9465
2016/9/4,9:00,9489
2016/9/4,9:05,9596
2016/9/4,9:10,9636
2016/9/4,9:15,9687
2016/9/4,9:20,9750
2016/9/4,9:25,9828
2016/9/4,9:30,9863
2016/9/4,9:35,9941
2016/9/4,9:40,9959
2016/9/4,9:45,9970
2016/9/4,9:50,10074
2016/9/4,9:55,10088
2016/9/4,10:00,10149
2016/9/4,10:05,10200
2016/9/4,10:10,10225
2016/9/4,10:15,10276
2016/9/4,10:20,10277
2016/9/4,10:25,10331
2016/9/4,10:30,10335
2016/9/4,10:35,10368
2016/9/4,10:40,10416
2016/9/4,10:45,10449
2016/9/4,10:50,10463
2016/9/4,10:55,10508
2016/9/4,11:00,10507
2016/9/4,11:05,10517
2016/9/4,11:10,10510
2016/9/4,11:15,10523
2016/9/4,11:20,10527
2016/9/4,11:25,10542
2016/9/4,11:30,10576
2016/9/4,11:35,10548
2016/9/4,11:40,10604
2016/9/4,11:45,10611
2016/9/4,11:50,10640
2016/9/4,11:55,10677
2016/9/4,12:00,10745
2016/9/4,12:05,10729
2016/9/4,12:10,10742
2016/9/4,12:15,10782
2016/9/4,12:20,10755
2016/9/4,12:25,10737
2016/9/4,12:30,10715
2016/9/4,12:35,10730
2016/9/4,12:40,10737
2016/9/4,12:45,10724
2016/9/4,12:50,10753
2016/9/4,12:55,10803
2016/9/4,13:00,10821
2016/9/4,13:05,10824
2016/9/4,13:10,10836
2016/9/4,13:15,10827
2016/9/4,13:20,10785
2016/9/4,13:25,10823
2016/9/4,13:30,10867
2016/9/4,13:35,10848
2016/9/4,13:40,10875
2016/9/4,13:45,10884
2016/9/4,13:50,10889
2016/9/4,13:55,10889
2016/9/4,14:00,10918
2016/9/4,14:05,10889
2016/9/4,14:10,10869
2016/9/4,14:15,10884
2016/9/4,14:20,10865
2016/9/4,14:25,10857
2016/9/4,14:30,10891
2016/9/4,14:35,10928
2016/9/4,14:40,10920
2016/9/4,14:45,10877
2016/9/4,14:50,10903
2016/9/4,14:55,10909
2016/9/4,15:00,10929
2016/9/4,15:05,10909
2016/9/4,15:10,10896
2016/9/4,15:15,10907
2016/9/4,15:20,10853
2016/9/4,15:25,10872
2016/9/4,15:30,10910
2016/9/4,15:35,10907
2016/9/4,15:40,10901
2016/9/4,15:45,10901
2016/9/4,15:50,10864
2016/9/4,15:55,10900
2016/9/4,16:00,10887
2016/9/4,16:05,10888
2016/9/4,16:10,10870
2016/9/4,16:15,10912
2016/9/4,16:20,10939
2016/9/4,16:25,10941
2016/9/4,16:30,10969
2016/9/4,16:35,10983
2016/9/4,16:40,10964
2016/9/4,16:45,10932
2016/9/4,16:50,10940
2016/9/4,16:55,10989
2016/9/4,17:00,10992
2016/9/4,17:05,10965
2016/9/4,17:10,10944
2016/9/4,17:15,10978
2016/9/4,17:20,10993
2016/9/4,17:25,11022
2016/9/4,17:30,10980
2016/9/4,17:35,11060
2016/9/4,17:40,11079
2016/9/4,17:45,11121
2016/9/4,17:50,11168
2016/9/4,17:55,11191
2016/9/4,18:00,11206
2016/9/4,18:05,11271
2016/9/4,18:10,11302
2016/9/4,18:15,11369
2016/9/4,18:20,11373
2016/9/4,18:25,11451
2016/9/4,18:30,11432
2016/9/4,18:35,11473
2016/9/4,18:40,11518
2016/9/4,18:45,11508
2016/9/4,18:50,11499
2016/9/4,18:55,11501
2016/9/4,19:00,11450
2016/9/4,19:05,11422
2016/9/4,19:10,11371
2016/9/4,19:15,11326
2016/9/4,19:20,11283
2016/9/4,19:25,11277
