2019/12/22 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
522,4:00～5:00,12月21日,14:17,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
445,4:00～5:00,12月21日,14:17

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
492,19:00～20:00,12月21日,14:17,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
420,19:00～20:00,12月21日,14:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/12/21,0:00,408,408,84,486
2019/12/21,1:00,421,420,85,494
2019/12/21,2:00,434,434,85,512
2019/12/21,3:00,444,444,85,521
2019/12/21,4:00,445,445,85,522
2019/12/21,5:00,435,434,84,517
2019/12/21,6:00,430,430,84,514
2019/12/21,7:00,405,406,83,490
2019/12/21,8:00,407,408,84,487
2019/12/21,9:00,405,405,81,502
2019/12/21,10:00,394,395,74,529
2019/12/21,11:00,380,381,71,535
2019/12/21,12:00,358,361,69,516
2019/12/21,13:00,371,385,72,518
2019/12/21,14:00,381,390,75,510
2019/12/21,15:00,398,402,78,513
2019/12/21,16:00,420,418,82,513
2019/12/21,17:00,425,430,83,514
2019/12/21,18:00,423,425,84,501
2019/12/21,19:00,414,420,84,492
2019/12/21,20:00,408,414,83,490
2019/12/21,21:00,413,409,86,483
2019/12/21,22:00,397,405,83,477
2019/12/21,23:00,409,414,83,491

最大使用率(%),時間帯
86,21:00～22:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
502,4:00～5:00,12月22日,4:40,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
439,4:00～5:00,12月22日,4:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
502,4:00～5:00,12月22日,4:40,14,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
439,4:00～5:00,12月22日,4:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/12/21,0:00,409,0
2019/12/21,0:05,411,0
2019/12/21,0:10,410,0
2019/12/21,0:15,412,0
2019/12/21,0:20,411,0
2019/12/21,0:25,409,0
2019/12/21,0:30,409,0
2019/12/21,0:35,408,0
2019/12/21,0:40,408,0
2019/12/21,0:45,406,0
2019/12/21,0:50,403,0
2019/12/21,0:55,403,0
2019/12/21,1:00,408,0
2019/12/21,1:05,413,0
2019/12/21,1:10,415,0
2019/12/21,1:15,417,0
2019/12/21,1:20,416,0
2019/12/21,1:25,417,0
2019/12/21,1:30,423,0
2019/12/21,1:35,426,0
2019/12/21,1:40,425,0
2019/12/21,1:45,427,0
2019/12/21,1:50,421,0
2019/12/21,1:55,421,0
2019/12/21,2:00,421,0
2019/12/21,2:05,423,0
2019/12/21,2:10,423,0
2019/12/21,2:15,423,0
2019/12/21,2:20,425,0
2019/12/21,2:25,428,0
2019/12/21,2:30,436,0
2019/12/21,2:35,439,0
2019/12/21,2:40,442,0
2019/12/21,2:45,440,0
2019/12/21,2:50,441,0
2019/12/21,2:55,440,0
2019/12/21,3:00,443,0
2019/12/21,3:05,444,0
2019/12/21,3:10,442,0
2019/12/21,3:15,438,0
2019/12/21,3:20,439,0
2019/12/21,3:25,439,0
2019/12/21,3:30,442,0
2019/12/21,3:35,443,0
2019/12/21,3:40,447,0
2019/12/21,3:45,448,0
2019/12/21,3:50,447,0
2019/12/21,3:55,444,0
2019/12/21,4:00,446,0
2019/12/21,4:05,447,0
2019/12/21,4:10,448,0
2019/12/21,4:15,448,0
2019/12/21,4:20,449,0
2019/12/21,4:25,445,0
2019/12/21,4:30,444,0
2019/12/21,4:35,443,0
2019/12/21,4:40,442,0
2019/12/21,4:45,438,0
2019/12/21,4:50,435,0
2019/12/21,4:55,434,0
2019/12/21,5:00,438,0
2019/12/21,5:05,437,0
2019/12/21,5:10,437,0
2019/12/21,5:15,436,0
2019/12/21,5:20,434,0
2019/12/21,5:25,431,0
2019/12/21,5:30,434,0
2019/12/21,5:35,433,0
2019/12/21,5:40,432,0
2019/12/21,5:45,430,0
2019/12/21,5:50,425,0
2019/12/21,5:55,423,0
2019/12/21,6:00,428,0
2019/12/21,6:05,432,0
2019/12/21,6:10,432,0
2019/12/21,6:15,431,0
2019/12/21,6:20,433,0
2019/12/21,6:25,433,0
2019/12/21,6:30,432,0
2019/12/21,6:35,431,0
2019/12/21,6:40,431,0
2019/12/21,6:45,426,0
2019/12/21,6:50,419,0
2019/12/21,6:55,413,0
2019/12/21,7:00,410,0
2019/12/21,7:05,407,0
2019/12/21,7:10,407,0
2019/12/21,7:15,406,0
2019/12/21,7:20,406,1
2019/12/21,7:25,404,1
2019/12/21,7:30,407,6
2019/12/21,7:35,409,6
2019/12/21,7:40,406,7
2019/12/21,7:45,404,7
2019/12/21,7:50,403,8
2019/12/21,7:55,400,8
2019/12/21,8:00,409,16
2019/12/21,8:05,407,17
2019/12/21,8:10,407,17
2019/12/21,8:15,406,18
2019/12/21,8:20,405,19
2019/12/21,8:25,404,20
2019/12/21,8:30,411,28
2019/12/21,8:35,410,29
2019/12/21,8:40,407,29
2019/12/21,8:45,407,30
2019/12/21,8:50,407,31
2019/12/21,8:55,405,32
2019/12/21,9:00,411,40
2019/12/21,9:05,410,41
2019/12/21,9:10,406,41
2019/12/21,9:15,404,43
2019/12/21,9:20,402,43
2019/12/21,9:25,401,43
2019/12/21,9:30,407,50
2019/12/21,9:35,406,51
2019/12/21,9:40,405,51
2019/12/21,9:45,403,53
2019/12/21,9:50,400,52
2019/12/21,9:55,399,53
2019/12/21,10:00,401,57
2019/12/21,10:05,399,56
2019/12/21,10:10,396,55
2019/12/21,10:15,396,55
2019/12/21,10:20,395,56
2019/12/21,10:25,394,56
2019/12/21,10:30,396,58
2019/12/21,10:35,394,60
2019/12/21,10:40,392,58
