2019/1/23 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1371,18:00～19:00,1/22,9:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1260,18:00～19:00,1/22,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/1/22,0:00,962,965,76
2019/1/22,1:00,970,970,77
2019/1/22,2:00,1017,1010,81
2019/1/22,3:00,1043,1040,82
2019/1/22,4:00,1060,1055,82
2019/1/22,5:00,1075,1065,83
2019/1/22,6:00,1149,1145,88
2019/1/22,7:00,1223,1210,90
2019/1/22,8:00,1260,1230,87
2019/1/22,9:00,1195,1170,84
2019/1/22,10:00,1150,1105,77
2019/1/22,11:00,1122,1075,76
2019/1/22,12:00,1062,1010,73
2019/1/22,13:00,1065,1025,71
2019/1/22,14:00,1057,1030,73
2019/1/22,15:00,1063,1045,77
2019/1/22,16:00,1106,1090,84
2019/1/22,17:00,1188,1195,89
2019/1/22,18:00,1258,1260,92
2019/1/22,19:00,1238,1240,91
2019/1/22,20:00,1206,1210,90
2019/1/22,21:00,1150,1155,84
2019/1/22,22:00,1083,1080,83
2019/1/22,23:00,1020,1000,81

最大使用率(%),時間帯
92,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1458,8:00～9:00,1/22,18:00,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1250,8:00～9:00,1/22,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/1/22,0:00,990
2019/1/22,0:05,981
2019/1/22,0:10,978
2019/1/22,0:15,967
2019/1/22,0:20,963
2019/1/22,0:25,964
2019/1/22,0:30,952
2019/1/22,0:35,965
2019/1/22,0:40,951
2019/1/22,0:45,949
2019/1/22,0:50,947
2019/1/22,0:55,944
2019/1/22,1:00,944
2019/1/22,1:05,957
2019/1/22,1:10,968
2019/1/22,1:15,959
2019/1/22,1:20,978
2019/1/22,1:25,975
2019/1/22,1:30,953
2019/1/22,1:35,985
2019/1/22,1:40,991
2019/1/22,1:45,995
2019/1/22,1:50,985
2019/1/22,1:55,989
2019/1/22,2:00,994
2019/1/22,2:05,1006
2019/1/22,2:10,1012
2019/1/22,2:15,1008
2019/1/22,2:20,1003
2019/1/22,2:25,1013
2019/1/22,2:30,1016
2019/1/22,2:35,1025
2019/1/22,2:40,1018
2019/1/22,2:45,1031
2019/1/22,2:50,1024
2019/1/22,2:55,1031
2019/1/22,3:00,1040
2019/1/22,3:05,1041
2019/1/22,3:10,1049
2019/1/22,3:15,1038
2019/1/22,3:20,1046
2019/1/22,3:25,1043
2019/1/22,3:30,1047
2019/1/22,3:35,1051
2019/1/22,3:40,1041
2019/1/22,3:45,1049
2019/1/22,3:50,1038
2019/1/22,3:55,1051
2019/1/22,4:00,1054
2019/1/22,4:05,1059
2019/1/22,4:10,1057
2019/1/22,4:15,1053
2019/1/22,4:20,1067
2019/1/22,4:25,1064
2019/1/22,4:30,1068
2019/1/22,4:35,1055
2019/1/22,4:40,1060
2019/1/22,4:45,1062
2019/1/22,4:50,1066
2019/1/22,4:55,1054
2019/1/22,5:00,1052
2019/1/22,5:05,1065
