2019/12/12 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
425,9:00～10:00,12月11日,14:08,9,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
389,9:00～10:00,12月11日,14:08

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
401,11:00～12:00,12月11日,14:08,6,95

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
379,11:00～12:00,12月11日,14:08

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/12/11,0:00,321,317,88,366
2019/12/11,1:00,332,326,88,377
2019/12/11,2:00,356,349,90,396
2019/12/11,3:00,372,367,91,409
2019/12/11,4:00,375,370,92,407
2019/12/11,5:00,373,368,93,403
2019/12/11,6:00,377,371,94,402
2019/12/11,7:00,375,368,92,408
2019/12/11,8:00,386,379,93,416
2019/12/11,9:00,392,389,92,425
2019/12/11,10:00,381,379,93,407
2019/12/11,11:00,379,379,95,401
2019/12/11,12:00,356,356,94,379
2019/12/11,13:00,377,373,94,400
2019/12/11,14:00,377,378,93,407
2019/12/11,15:00,375,380,92,407
2019/12/11,16:00,386,388,92,419
2019/12/11,17:00,387,387,91,424
2019/12/11,18:00,381,380,91,421
2019/12/11,19:00,367,367,90,407
2019/12/11,20:00,357,354,91,393
2019/12/11,21:00,345,342,91,380
2019/12/11,22:00,339,328,91,371
2019/12/11,23:00,330,321,90,367

最大使用率(%),時間帯
95,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
460,17:00～18:00,12月12日,7:41,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
415,17:00～18:00,12月12日,7:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
460,17:00～18:00,12月12日,7:41,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
415,17:00～18:00,12月12日,7:41

DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2019/12/11,0:00,324,0
2019/12/11,0:05,324,0
2019/12/11,0:10,322,0
2019/12/11,0:15,323,0
2019/12/11,0:20,321,0
2019/12/11,0:25,319,0
2019/12/11,0:30,320,0
2019/12/11,0:35,321,0
2019/12/11,0:40,320,0
2019/12/11,0:45,321,0
2019/12/11,0:50,320,0
2019/12/11,0:55,321,0
2019/12/11,1:00,319,0
2019/12/11,1:05,322,0
2019/12/11,1:10,322,0
2019/12/11,1:15,328,0
2019/12/11,1:20,330,0
2019/12/11,1:25,330,0
2019/12/11,1:30,330,0
2019/12/11,1:35,334,0
2019/12/11,1:40,334,0
2019/12/11,1:45,337,0
2019/12/11,1:50,338,0
2019/12/11,1:55,341,0
2019/12/11,2:00,340,0
2019/12/11,2:05,344,0
2019/12/11,2:10,347,0
2019/12/11,2:15,347,0
2019/12/11,2:20,349,0
2019/12/11,2:25,351,0
2019/12/11,2:30,352,0
2019/12/11,2:35,355,0
2019/12/11,2:40,361,0
2019/12/11,2:45,366,0
2019/12/11,2:50,367,0
2019/12/11,2:55,365,0
2019/12/11,3:00,367,0
2019/12/11,3:05,369,0
2019/12/11,3:10,371,0
2019/12/11,3:15,372,0
2019/12/11,3:20,373,0
2019/12/11,3:25,371,0
2019/12/11,3:30,370,0
2019/12/11,3:35,370,0
2019/12/11,3:40,370,0
2019/12/11,3:45,373,0
2019/12/11,3:50,376,0
2019/12/11,3:55,375,0
2019/12/11,4:00,373,0
2019/12/11,4:05,375,0
2019/12/11,4:10,375,0
2019/12/11,4:15,375,0
2019/12/11,4:20,375,0
2019/12/11,4:25,375,0
2019/12/11,4:30,375,0
2019/12/11,4:35,375,0
2019/12/11,4:40,373,0
2019/12/11,4:45,374,0
2019/12/11,4:50,376,0
2019/12/11,4:55,376,0
2019/12/11,5:00,374,0
2019/12/11,5:05,376,0
2019/12/11,5:10,376,0
2019/12/11,5:15,374,0
2019/12/11,5:20,374,0
2019/12/11,5:25,375,0
2019/12/11,5:30,373,0
2019/12/11,5:35,370,0
2019/12/11,5:40,370,0
2019/12/11,5:45,371,0
2019/12/11,5:50,372,0
2019/12/11,5:55,371,0
2019/12/11,6:00,373,0
2019/12/11,6:05,374,0
2019/12/11,6:10,373,0
2019/12/11,6:15,379,0
2019/12/11,6:20,377,0
2019/12/11,6:25,376,0
2019/12/11,6:30,376,0
2019/12/11,6:35,375,0
2019/12/11,6:40,378,0
2019/12/11,6:45,378,0
2019/12/11,6:50,375,0
2019/12/11,6:55,376,0
2019/12/11,7:00,376,0
2019/12/11,7:05,371,0
2019/12/11,7:10,372,1
2019/12/11,7:15,372,1
2019/12/11,7:20,374,2
2019/12/11,7:25,372,3
2019/12/11,7:30,375,3
2019/12/11,7:35,371,4
2019/12/11,7:40,372,5
2019/12/11,7:45,371,6
2019/12/11,7:50,371,7
2019/12/11,7:55,374,9
2019/12/11,8:00,372,10
2019/12/11,8:05,376,12
2019/12/11,8:10,376,13
2019/12/11,8:15,376,15
2019/12/11,8:20,378,16
2019/12/11,8:25,381,18
2019/12/11,8:30,386,19
2019/12/11,8:35,390,20
2019/12/11,8:40,389,22
2019/12/11,8:45,390,24
2019/12/11,8:50,392,25
2019/12/11,8:55,392,25
2019/12/11,9:00,391,26
2019/12/11,9:05,394,28
2019/12/11,9:10,395,28
2019/12/11,9:15,394,28
2019/12/11,9:20,395,28
2019/12/11,9:25,396,27
2019/12/11,9:30,394,27
2019/12/11,9:35,395,28
2019/12/11,9:40,393,27
2019/12/11,9:45,393,30
2019/12/11,9:50,389,29
2019/12/11,9:55,391,34
2019/12/11,10:00,388,34
2019/12/11,10:05,385,35
2019/12/11,10:10,381,35
2019/12/11,10:15,384,38
2019/12/11,10:20,382,37
2019/12/11,10:25,379,38
2019/12/11,10:30,384,40
2019/12/11,10:35,384,39
2019/12/11,10:40,384,36
2019/12/11,10:45,384,36
2019/12/11,10:50,382,35
2019/12/11,10:55,385,34
2019/12/11,11:00,385,34
2019/12/11,11:05,385,32
2019/12/11,11:10,386,32
2019/12/11,11:15,385,31
2019/12/11,11:20,384,30
2019/12/11,11:25,384,29
2019/12/11,11:30,384,28
2019/12/11,11:35,382,27
2019/12/11,11:40,384,26
2019/12/11,11:45,383,26
2019/12/11,11:50,380,25
2019/12/11,11:55,378,25
2019/12/11,12:00,377,25
2019/12/11,12:05,368,24
2019/12/11,12:10,364,24
2019/12/11,12:15,360,25
2019/12/11,12:20,359,25
2019/12/11,12:25,357,25
2019/12/11,12:30,355,25
2019/12/11,12:35,353,25
2019/12/11,12:40,354,25
2019/12/11,12:45,354,25
2019/12/11,12:50,357,24
2019/12/11,12:55,357,24
2019/12/11,13:00,363,24
2019/12/11,13:05,368,24
2019/12/11,13:10,373,24
2019/12/11,13:15,375,24
2019/12/11,13:20,376,23
2019/12/11,13:25,376,21
2019/12/11,13:30,378,20
2019/12/11,13:35,380,19
2019/12/11,13:40,380,17
2019/12/11,13:45,380,16
2019/12/11,13:50,380,15
2019/12/11,13:55,378,14
2019/12/11,14:00,380,13
2019/12/11,14:05,380,12
2019/12/11,14:10,378,11
2019/12/11,14:15,379,10
2019/12/11,14:20,378,10
2019/12/11,14:25,378,9
2019/12/11,14:30,379,9
2019/12/11,14:35,378,8
2019/12/11,14:40,379,8
2019/12/11,14:45,376,7
2019/12/11,14:50,378,7
2019/12/11,14:55,376,7
2019/12/11,15:00,375,7
