2017/8/6 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1649,16:00～17:00,8/5,9:00,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1430,16:00～17:00,8/5,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/8/5,0:00,1028,990,74
2017/8/5,1:00,972,950,70
2017/8/5,2:00,946,920,68
2017/8/5,3:00,953,930,68
2017/8/5,4:00,968,955,70
2017/8/5,5:00,983,955,71
2017/8/5,6:00,997,965,69
2017/8/5,7:00,1064,1035,69
2017/8/5,8:00,1199,1145,74
2017/8/5,9:00,1325,1260,77
2017/8/5,10:00,1380,1325,78
2017/8/5,11:00,1411,1410,81
2017/8/5,12:00,1392,1410,79
2017/8/5,13:00,1389,1425,81
2017/8/5,14:00,1385,1420,83
2017/8/5,15:00,1365,1420,83
2017/8/5,16:00,1346,1430,82
2017/8/5,17:00,1315,1380,84
2017/8/5,18:00,1295,1370,86
2017/8/5,19:00,1276,1360,86
2017/8/5,20:00,1221,1305,84
2017/8/5,21:00,1165,1225,81
2017/8/5,22:00,1111,1160,77
2017/8/5,23:00,1036,1070,73

最大使用率(%),時間帯
86,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1409,19:00～20:00,8/5,18:00,8,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1280,19:00～20:00,8/5,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/8/5,0:00,1078
2017/8/5,0:05,1063
2017/8/5,0:10,1062
2017/8/5,0:15,1046
2017/8/5,0:20,1051
2017/8/5,0:25,1033
2017/8/5,0:30,1023
2017/8/5,0:35,1004
2017/8/5,0:40,997
2017/8/5,0:45,996
2017/8/5,0:50,994
2017/8/5,0:55,989
2017/8/5,1:00,989
2017/8/5,1:05,989
2017/8/5,1:10,993
2017/8/5,1:15,979
2017/8/5,1:20,975
2017/8/5,1:25,964
2017/8/5,1:30,971
2017/8/5,1:35,969
2017/8/5,1:40,966
2017/8/5,1:45,958
2017/8/5,1:50,961
2017/8/5,1:55,952
2017/8/5,2:00,955
2017/8/5,2:05,946
2017/8/5,2:10,941
2017/8/5,2:15,947
2017/8/5,2:20,931
2017/8/5,2:25,939
2017/8/5,2:30,937
2017/8/5,2:35,944
2017/8/5,2:40,951
2017/8/5,2:45,959
2017/8/5,2:50,948
2017/8/5,2:55,952
2017/8/5,3:00,953
2017/8/5,3:05,957
2017/8/5,3:10,940
2017/8/5,3:15,949
2017/8/5,3:20,968
2017/8/5,3:25,962
2017/8/5,3:30,960
2017/8/5,3:35,965
2017/8/5,3:40,936
2017/8/5,3:45,953
2017/8/5,3:50,952
2017/8/5,3:55,946
2017/8/5,4:00,952
2017/8/5,4:05,952
2017/8/5,4:10,960
2017/8/5,4:15,958
2017/8/5,4:20,962
2017/8/5,4:25,970
2017/8/5,4:30,961
2017/8/5,4:35,975
2017/8/5,4:40,976
2017/8/5,4:45,989
2017/8/5,4:50,989
2017/8/5,4:55,972
2017/8/5,5:00,972
2017/8/5,5:05,991
2017/8/5,5:10,990
2017/8/5,5:15,980
2017/8/5,5:20,984
2017/8/5,5:25,991
2017/8/5,5:30,988
2017/8/5,5:35,978
2017/8/5,5:40,977
2017/8/5,5:45,973
2017/8/5,5:50,986
2017/8/5,5:55,982
2017/8/5,6:00,978
2017/8/5,6:05,991
2017/8/5,6:10,992
2017/8/5,6:15,988
2017/8/5,6:20,989
2017/8/5,6:25,977
2017/8/5,6:30,985
2017/8/5,6:35,1004
2017/8/5,6:40,1007
2017/8/5,6:45,1014
2017/8/5,6:50,1009
2017/8/5,6:55,1034
2017/8/5,7:00,1037
2017/8/5,7:05,1029
2017/8/5,7:10,1042
2017/8/5,7:15,1040
2017/8/5,7:20,1039
2017/8/5,7:25,1060
2017/8/5,7:30,1059
2017/8/5,7:35,1065
2017/8/5,7:40,1082
2017/8/5,7:45,1101
2017/8/5,7:50,1105
2017/8/5,7:55,1107
2017/8/5,8:00,1112
2017/8/5,8:05,1124
2017/8/5,8:10,1169
2017/8/5,8:15,1172
2017/8/5,8:20,1190
2017/8/5,8:25,1191
2017/8/5,8:30,1211
2017/8/5,8:35,1219
2017/8/5,8:40,1246
2017/8/5,8:45,1248
2017/8/5,8:50,1254
2017/8/5,8:55,1254
2017/8/5,9:00,1267
2017/8/5,9:05,1293
2017/8/5,9:10,1296
2017/8/5,9:15,1312
2017/8/5,9:20,1309
2017/8/5,9:25,1322
2017/8/5,9:30,1337
2017/8/5,9:35,1343
2017/8/5,9:40,1353
2017/8/5,9:45,1339
2017/8/5,9:50,1357
2017/8/5,9:55,1370
2017/8/5,10:00,1362
2017/8/5,10:05,1379
2017/8/5,10:10,1374
2017/8/5,10:15,1371
2017/8/5,10:20,1387
2017/8/5,10:25,1353
2017/8/5,10:30,1364
2017/8/5,10:35,1379
2017/8/5,10:40,1391
2017/8/5,10:45,1392
2017/8/5,10:50,1408
2017/8/5,10:55,1399
2017/8/5,11:00,1385
2017/8/5,11:05,1413
2017/8/5,11:10,1423
2017/8/5,11:15,1414
2017/8/5,11:20,1417
2017/8/5,11:25,1424
2017/8/5,11:30,1410
