2020/03/22 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1636,09:00～10:00,03月21日,08:12,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1416,9:00～10:00,03月21日,08:12

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1636,09:00～10:00,03月21日,08:12,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1416,09:00～10:00,03月21日,08:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/03/21,00:00,1348,1345,83,1616
2020/03/21,01:00,1324,1321,83,1589
2020/03/21,02:00,1326,1324,83,1591
2020/03/21,03:00,1340,1340,83,1610
2020/03/21,04:00,1323,1322,83,1590
2020/03/21,05:00,1303,1301,83,1565
2020/03/21,06:00,1297,1289,85,1529
2020/03/21,07:00,1306,1317,85,1538
2020/03/21,08:00,1365,1397,85,1614
2020/03/21,09:00,1363,1416,83,1636
2020/03/21,10:00,1334,1394,80,1667
2020/03/21,11:00,1308,1367,80,1637
2020/03/21,12:00,1263,1305,77,1635
2020/03/21,13:00,1246,1300,81,1536
2020/03/21,14:00,1218,1267,82,1488
2020/03/21,15:00,1206,1242,82,1462
2020/03/21,16:00,1210,1253,82,1474
2020/03/21,17:00,1245,1282,83,1503
2020/03/21,18:00,1340,1361,85,1572
2020/03/21,19:00,1323,1347,84,1567
2020/03/21,20:00,1302,1317,84,1543
2020/03/21,21:00,1259,1279,84,1498
2020/03/21,22:00,1198,1215,83,1435
2020/03/21,23:00,1165,1181,83,1402

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1539,18:00～19:00,03月21日,17:33,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1312,18:00～19:00,03月21日,17:33

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1539,18:00～19:00,03月21日,17:33,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1321,18:00～19:00,03月21日,17:33

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/03/21,00:00,1393,0
2020/03/21,00:05,1383,0
2020/03/21,00:10,1375,0
2020/03/21,00:15,1357,0
2020/03/21,00:20,1352,0
2020/03/21,00:25,1354,0
2020/03/21,00:30,1336,0
2020/03/21,00:35,1335,0
2020/03/21,00:40,1330,0
2020/03/21,00:45,1325,0
2020/03/21,00:50,1322,0
2020/03/21,00:55,1318,0
2020/03/21,01:00,1330,0
2020/03/21,01:05,1329,0
2020/03/21,01:10,1325,0
2020/03/21,01:15,1319,0
2020/03/21,01:20,1320,0
2020/03/21,01:25,1319,0
2020/03/21,01:30,1300,0
2020/03/21,01:35,1303,0
2020/03/21,01:40,1312,0
2020/03/21,01:45,1334,0
2020/03/21,01:50,1332,0
2020/03/21,01:55,1332,0
2020/03/21,02:00,1326,0
2020/03/21,02:05,1328,0
2020/03/21,02:10,1320,0
2020/03/21,02:15,1329,0
2020/03/21,02:20,1328,0
2020/03/21,02:25,1305,0
2020/03/21,02:30,1306,0
2020/03/21,02:35,1325,0
2020/03/21,02:40,1328,0
2020/03/21,02:45,1322,0
