2020/9/9 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
475,16:00～17:00,9月8日,5:19,12,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
422,18:00～19:00,9月8日,5:19

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
435,19:00～20:00,9月8日,5:19,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
391,19:00～20:00,9月8日,5:19

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/8,0:00,276,277,71,386
2020/9/8,1:00,272,273,71,383
2020/9/8,2:00,284,286,74,382
2020/9/8,3:00,302,303,79,382
2020/9/8,4:00,304,305,79,386
2020/9/8,5:00,295,296,77,382
2020/9/8,6:00,298,300,74,404
2020/9/8,7:00,319,321,73,436
2020/9/8,8:00,350,353,76,460
2020/9/8,9:00,380,383,77,495
2020/9/8,10:00,390,393,73,532
2020/9/8,11:00,401,404,75,532
2020/9/8,12:00,393,397,74,531
2020/9/8,13:00,413,415,79,521
2020/9/8,14:00,416,417,82,506
2020/9/8,15:00,413,414,84,493
2020/9/8,16:00,418,420,88,475
2020/9/8,17:00,412,413,90,456
2020/9/8,18:00,420,422,91,459
2020/9/8,19:00,399,398,92,435
2020/9/8,20:00,367,368,86,429
2020/9/8,21:00,343,348,80,429
2020/9/8,22:00,317,323,75,424
2020/9/8,23:00,299,303,71,420

最大使用率(%),時間帯
92,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
532,11:00～12:00,9月9日,14:12,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
417,11:00～12:00,9月9日,14:12

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
447,16:00～17:00,9月9日,14:12,7,93

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
416,16:00～17:00,9月9日,14:12

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/9/8,0:00,283,0
2020/9/8,0:05,286,0
2020/9/8,0:10,285,0
2020/9/8,0:15,283,0
2020/9/8,0:20,281,0
2020/9/8,0:25,278,0
2020/9/8,0:30,276,0
2020/9/8,0:35,274,0
2020/9/8,0:40,273,0
2020/9/8,0:45,273,0
2020/9/8,0:50,272,0
2020/9/8,0:55,271,0
2020/9/8,1:00,272,0
2020/9/8,1:05,273,0
2020/9/8,1:10,273,0
2020/9/8,1:15,273,0
2020/9/8,1:20,272,0
2020/9/8,1:25,272,0
2020/9/8,1:30,273,0
2020/9/8,1:35,273,0
2020/9/8,1:40,273,0
2020/9/8,1:45,275,0
2020/9/8,1:50,277,0
2020/9/8,1:55,278,0
2020/9/8,2:00,277,0
2020/9/8,2:05,280,0
2020/9/8,2:10,280,0
2020/9/8,2:15,282,0
2020/9/8,2:20,283,0
2020/9/8,2:25,283,0
2020/9/8,2:30,286,0
2020/9/8,2:35,289,0
2020/9/8,2:40,292,0
2020/9/8,2:45,294,0
2020/9/8,2:50,294,0
2020/9/8,2:55,292,0
2020/9/8,3:00,297,0
2020/9/8,3:05,298,0
2020/9/8,3:10,298,0
2020/9/8,3:15,300,0
2020/9/8,3:20,303,0
2020/9/8,3:25,304,0
2020/9/8,3:30,303,0
2020/9/8,3:35,302,0
2020/9/8,3:40,306,0
2020/9/8,3:45,305,0
2020/9/8,3:50,306,0
2020/9/8,3:55,307,0
2020/9/8,4:00,306,0
2020/9/8,4:05,306,0
2020/9/8,4:10,306,0
2020/9/8,4:15,307,0
2020/9/8,4:20,307,0
2020/9/8,4:25,306,0
2020/9/8,4:30,305,0
2020/9/8,4:35,305,0
2020/9/8,4:40,307,0
2020/9/8,4:45,307,0
2020/9/8,4:50,306,0
2020/9/8,4:55,306,0
2020/9/8,5:00,302,0
2020/9/8,5:05,304,0
2020/9/8,5:10,304,0
2020/9/8,5:15,300,0
2020/9/8,5:20,298,0
2020/9/8,5:25,299,0
2020/9/8,5:30,299,2
2020/9/8,5:35,296,2
2020/9/8,5:40,292,3
2020/9/8,5:45,289,3
2020/9/8,5:50,289,4
2020/9/8,5:55,288,4
2020/9/8,6:00,294,11
2020/9/8,6:05,295,11
2020/9/8,6:10,296,12
2020/9/8,6:15,299,13
2020/9/8,6:20,301,14
2020/9/8,6:25,297,15
2020/9/8,6:30,303,24
2020/9/8,6:35,301,25
2020/9/8,6:40,302,25
2020/9/8,6:45,303,25
2020/9/8,6:50,304,25
2020/9/8,6:55,305,25
2020/9/8,7:00,310,27
2020/9/8,7:05,313,28
2020/9/8,7:10,313,28
2020/9/8,7:15,312,28
2020/9/8,7:20,313,29
2020/9/8,7:25,313,30
2020/9/8,7:30,327,40
2020/9/8,7:35,329,41
2020/9/8,7:40,330,42
2020/9/8,7:45,331,44
2020/9/8,7:50,331,47
2020/9/8,7:55,329,50
2020/9/8,8:00,340,56
2020/9/8,8:05,342,57
2020/9/8,8:10,344,58
2020/9/8,8:15,347,60
2020/9/8,8:20,351,61
2020/9/8,8:25,353,61
2020/9/8,8:30,357,62
2020/9/8,8:35,358,63
2020/9/8,8:40,358,64
2020/9/8,8:45,360,66
2020/9/8,8:50,359,68
2020/9/8,8:55,362,67
2020/9/8,9:00,381,92
