2016/12/31 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1467,13:00～14:00,12/30,8:55,69,59

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1064,18:00～19:00,12/30,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/12/30,0:00,904,869,62
2016/12/30,1:00,920,876,63
2016/12/30,2:00,947,905,65
2016/12/30,3:00,980,919,67
2016/12/30,4:00,982,925,67
2016/12/30,5:00,971,912,66
2016/12/30,6:00,982,927,67
2016/12/30,7:00,1037,978,71
2016/12/30,8:00,1033,987,70
2016/12/30,9:00,989,959,67
2016/12/30,10:00,935,936,64
2016/12/30,11:00,904,894,62
2016/12/30,12:00,878,870,60
2016/12/30,13:00,847,845,58
2016/12/30,14:00,812,814,55
2016/12/30,15:00,832,818,57
2016/12/30,16:00,884,878,60
2016/12/30,17:00,1015,1004,69
2016/12/30,18:00,1092,1064,87
2016/12/30,19:00,1089,1052,87
2016/12/30,20:00,1076,1028,85
2016/12/30,21:00,1041,993,83
2016/12/30,22:00,991,940,79
2016/12/30,23:00,941,881,75

最大使用率(%),時間帯
87,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1326,13:00～14:00,12/30,17:55,73,58

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
987,18:00～19:00,12/30,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/12/30,0:00,933
2016/12/30,0:05,928
2016/12/30,0:10,915
2016/12/30,0:15,914
2016/12/30,0:20,906
2016/12/30,0:25,906
2016/12/30,0:30,890
2016/12/30,0:35,894
2016/12/30,0:40,895
2016/12/30,0:45,895
2016/12/30,0:50,888
2016/12/30,0:55,882
2016/12/30,1:00,899
2016/12/30,1:05,906
2016/12/30,1:10,912
2016/12/30,1:15,912
2016/12/30,1:20,903
2016/12/30,1:25,910
2016/12/30,1:30,936
2016/12/30,1:35,926
2016/12/30,1:40,930
2016/12/30,1:45,932
2016/12/30,1:50,936
2016/12/30,1:55,936
2016/12/30,2:00,939
2016/12/30,2:05,937
2016/12/30,2:10,933
2016/12/30,2:15,935
2016/12/30,2:20,944
2016/12/30,2:25,947
2016/12/30,2:30,940
2016/12/30,2:35,956
2016/12/30,2:40,953
2016/12/30,2:45,957
2016/12/30,2:50,960
2016/12/30,2:55,969
2016/12/30,3:00,972
2016/12/30,3:05,977
2016/12/30,3:10,976
2016/12/30,3:15,976
2016/12/30,3:20,987
2016/12/30,3:25,988
2016/12/30,3:30,981
2016/12/30,3:35,978
2016/12/30,3:40,978
2016/12/30,3:45,985
2016/12/30,3:50,983
2016/12/30,3:55,981
2016/12/30,4:00,986
2016/12/30,4:05,986
2016/12/30,4:10,984
2016/12/30,4:15,978
2016/12/30,4:20,979
2016/12/30,4:25,980
2016/12/30,4:30,979
2016/12/30,4:35,986
2016/12/30,4:40,988
2016/12/30,4:45,976
2016/12/30,4:50,981
2016/12/30,4:55,981
2016/12/30,5:00,990
2016/12/30,5:05,979
2016/12/30,5:10,975
2016/12/30,5:15,973
