2018/4/21 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1067,19:00～20:00,4/20,9:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,19:00～20:00,4/20,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/4/20,0:00,772,770,85
2018/4/20,1:00,786,785,87
2018/4/20,2:00,832,835,87
2018/4/20,3:00,888,890,90
2018/4/20,4:00,923,930,90
2018/4/20,5:00,918,915,90
2018/4/20,6:00,907,885,88
2018/4/20,7:00,861,845,84
2018/4/20,8:00,861,850,78
2018/4/20,9:00,909,895,77
2018/4/20,10:00,933,920,73
2018/4/20,11:00,962,950,72
2018/4/20,12:00,931,935,67
2018/4/20,13:00,954,955,70
2018/4/20,14:00,954,960,74
2018/4/20,15:00,939,940,77
2018/4/20,16:00,953,960,77
2018/4/20,17:00,952,955,83
2018/4/20,18:00,947,965,90
2018/4/20,19:00,960,980,90
2018/4/20,20:00,921,925,88
2018/4/20,21:00,891,875,88
2018/4/20,22:00,862,830,89
2018/4/20,23:00,809,780,87

最大使用率(%),時間帯
90,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1085,19:00～20:00,4/20,18:00,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,19:00～20:00,4/20,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/4/20,0:00,794
2018/4/20,0:05,797
2018/4/20,0:10,788
2018/4/20,0:15,789
2018/4/20,0:20,791
2018/4/20,0:25,785
2018/4/20,0:30,770
2018/4/20,0:35,768
2018/4/20,0:40,763
2018/4/20,0:45,765
2018/4/20,0:50,772
2018/4/20,0:55,759
2018/4/20,1:00,765
2018/4/20,1:05,774
2018/4/20,1:10,780
2018/4/20,1:15,791
2018/4/20,1:20,785
2018/4/20,1:25,789
2018/4/20,1:30,798
2018/4/20,1:35,802
2018/4/20,1:40,796
2018/4/20,1:45,796
2018/4/20,1:50,790
2018/4/20,1:55,803
2018/4/20,2:00,813
2018/4/20,2:05,811
2018/4/20,2:10,820
2018/4/20,2:15,811
2018/4/20,2:20,822
2018/4/20,2:25,826
2018/4/20,2:30,835
2018/4/20,2:35,833
2018/4/20,2:40,838
2018/4/20,2:45,848
2018/4/20,2:50,850
2018/4/20,2:55,862
2018/4/20,3:00,872
2018/4/20,3:05,866
2018/4/20,3:10,866
2018/4/20,3:15,875
2018/4/20,3:20,896
2018/4/20,3:25,895
2018/4/20,3:30,883
2018/4/20,3:35,895
2018/4/20,3:40,893
2018/4/20,3:45,903
2018/4/20,3:50,910
2018/4/20,3:55,903
2018/4/20,4:00,908
2018/4/20,4:05,917
2018/4/20,4:10,922
2018/4/20,4:15,925
2018/4/20,4:20,919
2018/4/20,4:25,927
2018/4/20,4:30,931
2018/4/20,4:35,921
2018/4/20,4:40,917
2018/4/20,4:45,922
2018/4/20,4:50,920
2018/4/20,4:55,927
2018/4/20,5:00,915
