2016/6/24 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1544,14:00～15:00,6/23,8:55,27,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1212,14:00～15:00,6/23,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/6/23,0:00,845,841,55
2016/6/23,1:00,819,820,53
2016/6/23,2:00,831,831,54
2016/6/23,3:00,871,871,56
2016/6/23,4:00,904,905,59
2016/6/23,5:00,906,911,59
2016/6/23,6:00,916,928,59
2016/6/23,7:00,956,971,62
2016/6/23,8:00,1056,1041,68
2016/6/23,9:00,1146,1107,74
2016/6/23,10:00,1161,1122,75
2016/6/23,11:00,1193,1118,77
2016/6/23,12:00,1167,1094,76
2016/6/23,13:00,1231,1153,80
2016/6/23,14:00,1215,1171,79
2016/6/23,15:00,1203,1150,78
2016/6/23,16:00,1210,1153,78
2016/6/23,17:00,1172,1145,76
2016/6/23,18:00,1143,1131,74
2016/6/23,19:00,1135,1118,74
2016/6/23,20:00,1087,1076,70
2016/6/23,21:00,1030,1035,67
2016/6/23,22:00,980,983,63
2016/6/23,23:00,910,916,59

最大使用率(%),時間帯
80,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1461,14:00～15:00,6/23,17:55,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1231,14:00～15:00,6/23,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/6/23,0:00,875
2016/6/23,0:05,864
2016/6/23,0:10,858
2016/6/23,0:15,856
2016/6/23,0:20,856
2016/6/23,0:25,849
2016/6/23,0:30,840
2016/6/23,0:35,830
2016/6/23,0:40,835
2016/6/23,0:45,832
2016/6/23,0:50,820
2016/6/23,0:55,824
2016/6/23,1:00,814
2016/6/23,1:05,821
2016/6/23,1:10,820
2016/6/23,1:15,829
2016/6/23,1:20,816
2016/6/23,1:25,821
2016/6/23,1:30,821
2016/6/23,1:35,823
2016/6/23,1:40,819
2016/6/23,1:45,813
2016/6/23,1:50,814
2016/6/23,1:55,816
2016/6/23,2:00,819
2016/6/23,2:05,831
2016/6/23,2:10,823
2016/6/23,2:15,835
2016/6/23,2:20,822
2016/6/23,2:25,835
2016/6/23,2:30,821
2016/6/23,2:35,823
2016/6/23,2:40,837
2016/6/23,2:45,842
2016/6/23,2:50,846
2016/6/23,2:55,843
2016/6/23,3:00,848
2016/6/23,3:05,852
2016/6/23,3:10,857
2016/6/23,3:15,861
2016/6/23,3:20,861
2016/6/23,3:25,872
2016/6/23,3:30,869
2016/6/23,3:35,883
2016/6/23,3:40,882
2016/6/23,3:45,882
2016/6/23,3:50,891
2016/6/23,3:55,890
2016/6/23,4:00,896
2016/6/23,4:05,884
2016/6/23,4:10,903
2016/6/23,4:15,904
2016/6/23,4:20,909
2016/6/23,4:25,909
2016/6/23,4:30,898
2016/6/23,4:35,908
2016/6/23,4:40,909
2016/6/23,4:45,917
2016/6/23,4:50,912
2016/6/23,4:55,900
2016/6/23,5:00,914
2016/6/23,5:05,915
2016/6/23,5:10,915
