2020/4/28 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
442,10:00～11:00,4月27日,7:03,26,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
350,10:00～11:00,4月27日,7:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
354,17:00～18:00,4月27日,7:03,13,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
314,17:00～18:00,4月27日,7:03

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/27,0:00,239,237,76,314
2020/4/27,1:00,250,249,77,324
2020/4/27,2:00,275,274,79,349
2020/4/27,3:00,293,291,83,355
2020/4/27,4:00,298,295,82,365
2020/4/27,5:00,291,292,82,357
2020/4/27,6:00,280,282,77,363
2020/4/27,7:00,283,286,76,375
2020/4/27,8:00,317,321,79,403
2020/4/27,9:00,334,346,78,431
2020/4/27,10:00,332,350,75,442
2020/4/27,11:00,331,349,76,436
2020/4/27,12:00,312,327,73,426
2020/4/27,13:00,319,334,75,428
2020/4/27,14:00,313,332,74,426
2020/4/27,15:00,308,323,77,402
2020/4/27,16:00,309,321,83,372
2020/4/27,17:00,301,314,85,354
2020/4/27,18:00,305,319,84,362
2020/4/27,19:00,303,317,84,361
2020/4/27,20:00,294,309,83,355
2020/4/27,21:00,286,301,80,356
2020/4/27,22:00,279,295,80,350
2020/4/27,23:00,279,290,80,347

最大使用率(%),時間帯
85,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
407,9:00～10:00,4月28日,7:43,24,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
328,9:00～10:00,4月28日,7:43

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
339,19:00～20:00,4月28日,7:43,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
299,19:00～20:00,4月28日,7:43

DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2020/4/27,0:00,235,0
2020/4/27,0:05,237,0
2020/4/27,0:10,237,0
2020/4/27,0:15,239,0
2020/4/27,0:20,238,0
2020/4/27,0:25,237,0
2020/4/27,0:30,238,0
2020/4/27,0:35,239,0
2020/4/27,0:40,235,0
2020/4/27,0:45,235,0
2020/4/27,0:50,234,0
2020/4/27,0:55,237,0
2020/4/27,1:00,238,0
2020/4/27,1:05,241,0
2020/4/27,1:10,241,0
2020/4/27,1:15,243,0
2020/4/27,1:20,244,0
2020/4/27,1:25,245,0
2020/4/27,1:30,248,0
2020/4/27,1:35,251,0
2020/4/27,1:40,252,0
2020/4/27,1:45,253,0
2020/4/27,1:50,253,0
2020/4/27,1:55,254,0
2020/4/27,2:00,258,0
2020/4/27,2:05,264,0
2020/4/27,2:10,266,0
2020/4/27,2:15,268,0
2020/4/27,2:20,268,0
2020/4/27,2:25,271,0
2020/4/27,2:30,272,0
2020/4/27,2:35,275,0
2020/4/27,2:40,277,0
2020/4/27,2:45,280,0
2020/4/27,2:50,280,0
2020/4/27,2:55,281,0
2020/4/27,3:00,282,0
2020/4/27,3:05,287,0
2020/4/27,3:10,290,0
2020/4/27,3:15,291,0
2020/4/27,3:20,290,0
2020/4/27,3:25,292,0
2020/4/27,3:30,291,0
2020/4/27,3:35,294,0
2020/4/27,3:40,293,0
2020/4/27,3:45,294,0
2020/4/27,3:50,293,0
2020/4/27,3:55,294,0
2020/4/27,4:00,292,0
2020/4/27,4:05,294,0
2020/4/27,4:10,296,0
2020/4/27,4:15,297,0
2020/4/27,4:20,295,0
2020/4/27,4:25,297,0
2020/4/27,4:30,296,0
2020/4/27,4:35,296,0
2020/4/27,4:40,297,0
2020/4/27,4:45,297,0
2020/4/27,4:50,297,0
2020/4/27,4:55,294,0
2020/4/27,5:00,292,0
2020/4/27,5:05,294,0
2020/4/27,5:10,295,0
2020/4/27,5:15,294,0
2020/4/27,5:20,295,0
2020/4/27,5:25,293,1
2020/4/27,5:30,291,1
2020/4/27,5:35,289,1
2020/4/27,5:40,287,2
2020/4/27,5:45,287,2
2020/4/27,5:50,284,3
2020/4/27,5:55,285,4
2020/4/27,6:00,282,4
2020/4/27,6:05,284,5
2020/4/27,6:10,283,6
2020/4/27,6:15,284,7
2020/4/27,6:20,280,8
2020/4/27,6:25,281,9
2020/4/27,6:30,278,9
2020/4/27,6:35,277,11
2020/4/27,6:40,276,13
2020/4/27,6:45,276,13
2020/4/27,6:50,273,13
2020/4/27,6:55,275,14
2020/4/27,7:00,272,15
2020/4/27,7:05,273,17
2020/4/27,7:10,276,18
2020/4/27,7:15,275,19
2020/4/27,7:20,277,20
2020/4/27,7:25,278,21
2020/4/27,7:30,279,21
2020/4/27,7:35,283,24
2020/4/27,7:40,284,27
2020/4/27,7:45,287,29
2020/4/27,7:50,286,26
2020/4/27,7:55,290,28
2020/4/27,8:00,289,30
2020/4/27,8:05,298,33
2020/4/27,8:10,301,36
2020/4/27,8:15,306,37
2020/4/27,8:20,308,39
2020/4/27,8:25,310,40
2020/4/27,8:30,312,41
2020/4/27,8:35,315,42
2020/4/27,8:40,317,42
2020/4/27,8:45,322,46
2020/4/27,8:50,324,46
2020/4/27,8:55,323,45
2020/4/27,9:00,325,49
2020/4/27,9:05,328,51
2020/4/27,9:10,328,53
2020/4/27,9:15,327,53
2020/4/27,9:20,327,57
2020/4/27,9:25,329,62
2020/4/27,9:30,330,65
2020/4/27,9:35,327,64
2020/4/27,9:40,333,73
2020/4/27,9:45,333,77
2020/4/27,9:50,333,77
2020/4/27,9:55,334,77
2020/4/27,10:00,334,81
