2016/11/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3636,17:00～18:00,11/5,8:30,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3266,17:00～18:00,11/5,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/11/5,0:00,2611,0,72
2016/11/5,1:00,2474,0,68
2016/11/5,2:00,2439,0,67
2016/11/5,3:00,2431,0,67
2016/11/5,4:00,2441,0,67
2016/11/5,5:00,2484,0,68
2016/11/5,6:00,2593,0,71
2016/11/5,7:00,2737,0,75
2016/11/5,8:00,2976,0,82
2016/11/5,9:00,3074,0,85
2016/11/5,10:00,3007,0,83
2016/11/5,11:00,2946,0,81
2016/11/5,12:00,2859,0,79
2016/11/5,13:00,2898,0,80
2016/11/5,14:00,2920,0,80
2016/11/5,15:00,2929,0,81
2016/11/5,16:00,3029,0,83
2016/11/5,17:00,3219,0,89
2016/11/5,18:00,3228,0,89
2016/11/5,19:00,3160,0,87
2016/11/5,20:00,3058,0,84
2016/11/5,21:00,2889,0,79
2016/11/5,22:00,2750,0,76
2016/11/5,23:00,2600,0,72

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3732,18:00～19:00,11/5,17:30,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3159,18:00～19:00,11/5,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/11/5,0:00,2697
2016/11/5,0:05,2670
2016/11/5,0:10,2664
2016/11/5,0:15,2663
2016/11/5,0:20,2649
2016/11/5,0:25,2636
2016/11/5,0:30,2605
2016/11/5,0:35,2600
2016/11/5,0:40,2575
2016/11/5,0:45,2552
2016/11/5,0:50,2516
2016/11/5,0:55,2506
2016/11/5,1:00,2509
2016/11/5,1:05,2508
2016/11/5,1:10,2500
2016/11/5,1:15,2470
2016/11/5,1:20,2482
2016/11/5,1:25,2465
2016/11/5,1:30,2467
2016/11/5,1:35,2475
2016/11/5,1:40,2469
2016/11/5,1:45,2455
2016/11/5,1:50,2448
2016/11/5,1:55,2441
2016/11/5,2:00,2442
2016/11/5,2:05,2434
2016/11/5,2:10,2431
2016/11/5,2:15,2436
2016/11/5,2:20,2450
2016/11/5,2:25,2440
2016/11/5,2:30,2446
2016/11/5,2:35,2436
2016/11/5,2:40,2436
2016/11/5,2:45,2440
2016/11/5,2:50,2437
2016/11/5,2:55,2444
2016/11/5,3:00,2437
2016/11/5,3:05,2445
2016/11/5,3:10,2409
2016/11/5,3:15,2427
2016/11/5,3:20,2421
2016/11/5,3:25,2434
2016/11/5,3:30,2427
2016/11/5,3:35,2424
2016/11/5,3:40,2433
2016/11/5,3:45,2439
2016/11/5,3:50,2439
2016/11/5,3:55,2441
2016/11/5,4:00,2431
2016/11/5,4:05,2430
2016/11/5,4:10,2447
2016/11/5,4:15,2445
2016/11/5,4:20,2441
2016/11/5,4:25,2434
2016/11/5,4:30,2434
2016/11/5,4:35,2439
2016/11/5,4:40,2435
2016/11/5,4:45,2446
2016/11/5,4:50,2459
