2020/11/22 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
488,17:00～18:00,11月21日,18:50,29,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
378,17:00～18:00,11月21日,18:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
432,20:00～21:00,11月21日,18:50,22,82

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
353,20:00～21:00,11月21日,18:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/21,0:00,304,314,71,430
2020/11/21,1:00,308,320,71,432
2020/11/21,2:00,324,332,75,432
2020/11/21,3:00,337,347,75,447
2020/11/21,4:00,343,353,76,454
2020/11/21,5:00,341,349,76,451
2020/11/21,6:00,335,338,77,435
2020/11/21,7:00,337,330,74,453
2020/11/21,8:00,359,345,78,459
2020/11/21,9:00,369,350,77,478
2020/11/21,10:00,373,361,77,485
2020/11/21,11:00,363,353,75,484
2020/11/21,12:00,341,341,72,476
2020/11/21,13:00,341,341,71,484
2020/11/21,14:00,338,335,75,452
2020/11/21,15:00,347,343,76,459
2020/11/21,16:00,373,369,78,476
2020/11/21,17:00,380,378,78,488
2020/11/21,18:00,371,375,80,461
2020/11/21,19:00,363,369,80,452
2020/11/21,20:00,349,353,81,432
2020/11/21,21:00,336,339,81,415
2020/11/21,22:00,318,324,80,398
2020/11/21,23:00,319,323,80,397

最大使用率(%),時間帯
81,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
459,17:00～18:00,11月22日,5:47,25,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
366,17:00～18:00,11月22日,5:47

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
414,15:00～16:00,11月22日,5:47,21,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
343,15:00～16:00,11月22日,5:47

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/11/21,0:00,313,0
2020/11/21,0:05,315,0
2020/11/21,0:10,313,0
2020/11/21,0:15,308,0
2020/11/21,0:20,303,0
2020/11/21,0:25,307,0
2020/11/21,0:30,307,0
2020/11/21,0:35,306,0
2020/11/21,0:40,307,0
2020/11/21,0:45,304,0
2020/11/21,0:50,303,0
2020/11/21,0:55,306,0
2020/11/21,1:00,308,0
2020/11/21,1:05,310,0
2020/11/21,1:10,311,0
2020/11/21,1:15,307,0
2020/11/21,1:20,306,0
2020/11/21,1:25,309,0
2020/11/21,1:30,309,0
2020/11/21,1:35,310,0
2020/11/21,1:40,310,0
2020/11/21,1:45,312,0
2020/11/21,1:50,315,0
2020/11/21,1:55,317,0
2020/11/21,2:00,322,0
2020/11/21,2:05,325,0
2020/11/21,2:10,325,0
2020/11/21,2:15,323,0
2020/11/21,2:20,320,0
2020/11/21,2:25,323,0
2020/11/21,2:30,329,0
2020/11/21,2:35,331,0
2020/11/21,2:40,331,0
2020/11/21,2:45,331,0
2020/11/21,2:50,331,0
2020/11/21,2:55,333,0
2020/11/21,3:00,338,0
2020/11/21,3:05,337,0
2020/11/21,3:10,337,0
2020/11/21,3:15,340,0
2020/11/21,3:20,340,0
2020/11/21,3:25,342,0
2020/11/21,3:30,341,0
2020/11/21,3:35,342,0
2020/11/21,3:40,345,0
2020/11/21,3:45,346,0
2020/11/21,3:50,344,0
2020/11/21,3:55,344,0
2020/11/21,4:00,348,0
2020/11/21,4:05,349,0
2020/11/21,4:10,347,0
2020/11/21,4:15,345,0
2020/11/21,4:20,345,0
2020/11/21,4:25,344,0
2020/11/21,4:30,349,0
2020/11/21,4:35,352,0
2020/11/21,4:40,351,0
2020/11/21,4:45,349,0
2020/11/21,4:50,347,0
2020/11/21,4:55,345,0
2020/11/21,5:00,347,0
2020/11/21,5:05,347,0
2020/11/21,5:10,349,0
2020/11/21,5:15,347,0
2020/11/21,5:20,348,0
2020/11/21,5:25,347,0
2020/11/21,5:30,347,0
2020/11/21,5:35,344,0
2020/11/21,5:40,341,0
2020/11/21,5:45,339,0
2020/11/21,5:50,339,0
2020/11/21,5:55,342,0
2020/11/21,6:00,348,0
2020/11/21,6:05,349,0
2020/11/21,6:10,349,0
2020/11/21,6:15,345,0
2020/11/21,6:20,344,0
2020/11/21,6:25,342,0
2020/11/21,6:30,341,0
2020/11/21,6:35,337,0
2020/11/21,6:40,335,0
2020/11/21,6:45,331,0
2020/11/21,6:50,326,0
2020/11/21,6:55,325,0
2020/11/21,7:00,332,5
2020/11/21,7:05,336,5
2020/11/21,7:10,336,5
2020/11/21,7:15,334,6
2020/11/21,7:20,336,6
2020/11/21,7:25,336,6
2020/11/21,7:30,342,13
2020/11/21,7:35,344,14
2020/11/21,7:40,345,14
2020/11/21,7:45,345,14
2020/11/21,7:50,344,15
2020/11/21,7:55,347,15
2020/11/21,8:00,355,17
2020/11/21,8:05,356,17
2020/11/21,8:10,353,18
2020/11/21,8:15,355,18
2020/11/21,8:20,356,19
2020/11/21,8:25,358,20
2020/11/21,8:30,364,20
2020/11/21,8:35,369,21
2020/11/21,8:40,370,22
2020/11/21,8:45,368,22
2020/11/21,8:50,367,23
2020/11/21,8:55,369,23
2020/11/21,9:00,373,28
2020/11/21,9:05,371,29
2020/11/21,9:10,373,29
2020/11/21,9:15,373,29
2020/11/21,9:20,370,30
2020/11/21,9:25,372,30
2020/11/21,9:30,373,35
2020/11/21,9:35,374,35
2020/11/21,9:40,372,35
2020/11/21,9:45,370,36
2020/11/21,9:50,371,36
2020/11/21,9:55,373,38
2020/11/21,10:00,380,44
2020/11/21,10:05,376,44
2020/11/21,10:10,375,45
2020/11/21,10:15,374,46
2020/11/21,10:20,374,46
2020/11/21,10:25,373,47
2020/11/21,10:30,377,49
2020/11/21,10:35,377,50
2020/11/21,10:40,376,49
2020/11/21,10:45,374,49
2020/11/21,10:50,374,49
2020/11/21,10:55,373,49
2020/11/21,11:00,368,44
2020/11/21,11:05,368,44
2020/11/21,11:10,370,44
2020/11/21,11:15,367,43
2020/11/21,11:20,370,44
2020/11/21,11:25,369,45
2020/11/21,11:30,365,42
2020/11/21,11:35,363,43
2020/11/21,11:40,358,45
2020/11/21,11:45,355,46
2020/11/21,11:50,357,46
2020/11/21,11:55,359,47
2020/11/21,12:00,353,45
2020/11/21,12:05,349,44
2020/11/21,12:10,346,44
2020/11/21,12:15,343,44
2020/11/21,12:20,343,45
2020/11/21,12:25,342,46
2020/11/21,12:30,342,51
2020/11/21,12:35,341,51
2020/11/21,12:40,338,53
2020/11/21,12:45,336,53
2020/11/21,12:50,338,54
2020/11/21,12:55,337,55
2020/11/21,13:00,338,54
2020/11/21,13:05,342,56
2020/11/21,13:10,344,57
2020/11/21,13:15,342,56
2020/11/21,13:20,340,56
2020/11/21,13:25,341,56
2020/11/21,13:30,341,55
2020/11/21,13:35,340,54
2020/11/21,13:40,343,52
2020/11/21,13:45,343,51
2020/11/21,13:50,345,51
2020/11/21,13:55,345,47
2020/11/21,14:00,339,42
2020/11/21,14:05,339,40
2020/11/21,14:10,339,39
2020/11/21,14:15,337,39
2020/11/21,14:20,340,39
2020/11/21,14:25,342,39
2020/11/21,14:30,339,33
2020/11/21,14:35,338,31
2020/11/21,14:40,336,30
2020/11/21,14:45,339,28
2020/11/21,14:50,347,27
2020/11/21,14:55,346,25
2020/11/21,15:00,342,18
2020/11/21,15:05,343,17
