2017/5/1 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1013,19:00～20:00,4/30,8:55,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
880,19:00～20:00,4/30,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/4/30,0:00,698,700,77
2017/4/30,1:00,706,700,77
2017/4/30,2:00,754,735,83
2017/4/30,3:00,805,765,90
2017/4/30,4:00,828,765,93
2017/4/30,5:00,799,765,90
2017/4/30,6:00,746,770,84
2017/4/30,7:00,721,740,73
2017/4/30,8:00,713,715,64
2017/4/30,9:00,733,735,59
2017/4/30,10:00,772,750,58
2017/4/30,11:00,801,775,57
2017/4/30,12:00,819,795,57
2017/4/30,13:00,808,795,56
2017/4/30,14:00,790,765,57
2017/4/30,15:00,767,730,58
2017/4/30,16:00,777,750,65
2017/4/30,17:00,823,805,75
2017/4/30,18:00,849,845,83
2017/4/30,19:00,879,880,87
2017/4/30,20:00,852,860,86
2017/4/30,21:00,801,830,82
2017/4/30,22:00,761,780,78
2017/4/30,23:00,702,735,72

最大使用率(%),時間帯
93,4:00～5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1045,19:00～20:00,4/30,17:55,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,19:00～20:00,4/30,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/4/30,0:00,716
2017/4/30,0:05,707
2017/4/30,0:10,708
2017/4/30,0:15,702
2017/4/30,0:20,701
2017/4/30,0:25,702
2017/4/30,0:30,699
2017/4/30,0:35,692
2017/4/30,0:40,684
2017/4/30,0:45,688
2017/4/30,0:50,682
2017/4/30,0:55,695
2017/4/30,1:00,695
2017/4/30,1:05,707
2017/4/30,1:10,699
2017/4/30,1:15,696
2017/4/30,1:20,700
2017/4/30,1:25,689
2017/4/30,1:30,702
2017/4/30,1:35,705
2017/4/30,1:40,715
2017/4/30,1:45,721
2017/4/30,1:50,717
2017/4/30,1:55,730
2017/4/30,2:00,723
2017/4/30,2:05,723
2017/4/30,2:10,743
2017/4/30,2:15,741
2017/4/30,2:20,743
2017/4/30,2:25,747
2017/4/30,2:30,747
2017/4/30,2:35,761
2017/4/30,2:40,772
2017/4/30,2:45,776
2017/4/30,2:50,786
2017/4/30,2:55,781
2017/4/30,3:00,791
2017/4/30,3:05,789
2017/4/30,3:10,793
2017/4/30,3:15,806
2017/4/30,3:20,805
2017/4/30,3:25,804
2017/4/30,3:30,817
2017/4/30,3:35,812
2017/4/30,3:40,805
2017/4/30,3:45,816
2017/4/30,3:50,813
2017/4/30,3:55,814
2017/4/30,4:00,809
2017/4/30,4:05,826
2017/4/30,4:10,830
2017/4/30,4:15,832
2017/4/30,4:20,839
2017/4/30,4:25,826
2017/4/30,4:30,835
2017/4/30,4:35,827
2017/4/30,4:40,830
2017/4/30,4:45,822
2017/4/30,4:50,827
2017/4/30,4:55,824
2017/4/30,5:00,827
2017/4/30,5:05,811
2017/4/30,5:10,813
2017/4/30,5:15,810
2017/4/30,5:20,814
2017/4/30,5:25,817
2017/4/30,5:30,802
2017/4/30,5:35,788
2017/4/30,5:40,781
2017/4/30,5:45,779
2017/4/30,5:50,775
2017/4/30,5:55,774
2017/4/30,6:00,759
2017/4/30,6:05,763
2017/4/30,6:10,764
2017/4/30,6:15,755
2017/4/30,6:20,751
2017/4/30,6:25,752
2017/4/30,6:30,744
2017/4/30,6:35,738
2017/4/30,6:40,734
2017/4/30,6:45,732
2017/4/30,6:50,724
2017/4/30,6:55,724
2017/4/30,7:00,724
2017/4/30,7:05,721
2017/4/30,7:10,732
2017/4/30,7:15,716
2017/4/30,7:20,722
2017/4/30,7:25,721
2017/4/30,7:30,720
2017/4/30,7:35,734
2017/4/30,7:40,728
2017/4/30,7:45,709
2017/4/30,7:50,715
2017/4/30,7:55,700
2017/4/30,8:00,714
2017/4/30,8:05,712
2017/4/30,8:10,722
2017/4/30,8:15,703
2017/4/30,8:20,713
2017/4/30,8:25,699
2017/4/30,8:30,716
2017/4/30,8:35,716
2017/4/30,8:40,705
2017/4/30,8:45,711
2017/4/30,8:50,718
2017/4/30,8:55,718
2017/4/30,9:00,720
2017/4/30,9:05,731
2017/4/30,9:10,720
2017/4/30,9:15,732
2017/4/30,9:20,728
2017/4/30,9:25,721
2017/4/30,9:30,713
2017/4/30,9:35,736
2017/4/30,9:40,746
2017/4/30,9:45,733
2017/4/30,9:50,752
2017/4/30,9:55,756
2017/4/30,10:00,749
2017/4/30,10:05,759
2017/4/30,10:10,749
2017/4/30,10:15,777
2017/4/30,10:20,764
2017/4/30,10:25,768
2017/4/30,10:30,763
2017/4/30,10:35,790
2017/4/30,10:40,788
2017/4/30,10:45,771
2017/4/30,10:50,793
2017/4/30,10:55,787
2017/4/30,11:00,789
2017/4/30,11:05,797
2017/4/30,11:10,781
2017/4/30,11:15,780
2017/4/30,11:20,792
2017/4/30,11:25,814
2017/4/30,11:30,791
2017/4/30,11:35,813
2017/4/30,11:40,812
2017/4/30,11:45,823
2017/4/30,11:50,812
2017/4/30,11:55,812
2017/4/30,12:00,812
2017/4/30,12:05,822
2017/4/30,12:10,825
2017/4/30,12:15,829
2017/4/30,12:20,828
2017/4/30,12:25,829
2017/4/30,12:30,820
2017/4/30,12:35,823
2017/4/30,12:40,807
2017/4/30,12:45,803
2017/4/30,12:50,812
2017/4/30,12:55,821
2017/4/30,13:00,814
2017/4/30,13:05,816
2017/4/30,13:10,805
2017/4/30,13:15,808
2017/4/30,13:20,816
2017/4/30,13:25,812
2017/4/30,13:30,801
2017/4/30,13:35,794
2017/4/30,13:40,806
2017/4/30,13:45,806
2017/4/30,13:50,807
2017/4/30,13:55,810
2017/4/30,14:00,804
2017/4/30,14:05,809
2017/4/30,14:10,803
2017/4/30,14:15,798
2017/4/30,14:20,790
2017/4/30,14:25,783
