2019/5/25 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1492,14:00～15:00,5/24,9:00,38,72

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1080,14:00～15:00,5/24,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/5/24,0:00,748,730,80
2019/5/24,1:00,733,720,79
2019/5/24,2:00,766,745,82
2019/5/24,3:00,820,810,84
2019/5/24,4:00,863,860,86
2019/5/24,5:00,850,845,82
2019/5/24,6:00,834,820,74
2019/5/24,7:00,836,820,66
2019/5/24,8:00,885,870,65
2019/5/24,9:00,961,950,69
2019/5/24,10:00,1010,990,67
2019/5/24,11:00,1051,1030,67
2019/5/24,12:00,1026,1000,65
2019/5/24,13:00,1066,1055,69
2019/5/24,14:00,1073,1080,72
2019/5/24,15:00,1073,1075,76
2019/5/24,16:00,1071,1070,80
2019/5/24,17:00,1049,1065,83
2019/5/24,18:00,1018,1045,84
2019/5/24,19:00,996,1040,87
2019/5/24,20:00,950,980,86
2019/5/24,21:00,902,915,86
2019/5/24,22:00,868,855,88
2019/5/24,23:00,820,805,84

最大使用率(%),時間帯
88,22:00～23:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1488,14:00～15:00,5/24,18:00,43,70

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1040,14:00～15:00,5/24,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/5/24,0:00,769
2019/5/24,0:05,760
2019/5/24,0:10,775
2019/5/24,0:15,762
2019/5/24,0:20,751
2019/5/24,0:25,740
2019/5/24,0:30,752
2019/5/24,0:35,749
2019/5/24,0:40,740
2019/5/24,0:45,736
2019/5/24,0:50,727
2019/5/24,0:55,727
2019/5/24,1:00,731
2019/5/24,1:05,732
2019/5/24,1:10,736
2019/5/24,1:15,731
2019/5/24,1:20,735
2019/5/24,1:25,726
2019/5/24,1:30,729
2019/5/24,1:35,727
2019/5/24,1:40,728
2019/5/24,1:45,741
2019/5/24,1:50,737
2019/5/24,1:55,742
2019/5/24,2:00,729
2019/5/24,2:05,750
2019/5/24,2:10,758
2019/5/24,2:15,766
2019/5/24,2:20,759
2019/5/24,2:25,765
2019/5/24,2:30,760
2019/5/24,2:35,779
2019/5/24,2:40,780
2019/5/24,2:45,783
2019/5/24,2:50,788
2019/5/24,2:55,783
2019/5/24,3:00,787
2019/5/24,3:05,796
2019/5/24,3:10,812
2019/5/24,3:15,810
2019/5/24,3:20,818
2019/5/24,3:25,819
2019/5/24,3:30,828
2019/5/24,3:35,838
2019/5/24,3:40,830
2019/5/24,3:45,834
2019/5/24,3:50,845
2019/5/24,3:55,849
2019/5/24,4:00,851
2019/5/24,4:05,859
2019/5/24,4:10,862
2019/5/24,4:15,862
2019/5/24,4:20,864
2019/5/24,4:25,864
2019/5/24,4:30,871
2019/5/24,4:35,868
2019/5/24,4:40,868
2019/5/24,4:45,858
2019/5/24,4:50,861
2019/5/24,4:55,863
2019/5/24,5:00,868
2019/5/24,5:05,870
2019/5/24,5:10,872
2019/5/24,5:15,863
2019/5/24,5:20,861
2019/5/24,5:25,857
2019/5/24,5:30,842
2019/5/24,5:35,853
2019/5/24,5:40,832
2019/5/24,5:45,833
2019/5/24,5:50,834
2019/5/24,5:55,835
2019/5/24,6:00,825
2019/5/24,6:05,842
2019/5/24,6:10,850
2019/5/24,6:15,847
2019/5/24,6:20,851
2019/5/24,6:25,834
2019/5/24,6:30,828
2019/5/24,6:35,827
2019/5/24,6:40,826
2019/5/24,6:45,822
2019/5/24,6:50,819
2019/5/24,6:55,824
2019/5/24,7:00,838
2019/5/24,7:05,832
2019/5/24,7:10,831
2019/5/24,7:15,836
2019/5/24,7:20,834
2019/5/24,7:25,840
2019/5/24,7:30,832
2019/5/24,7:35,838
2019/5/24,7:40,843
2019/5/24,7:45,841
2019/5/24,7:50,841
2019/5/24,7:55,844
2019/5/24,8:00,848
2019/5/24,8:05,862
2019/5/24,8:10,857
2019/5/24,8:15,869
2019/5/24,8:20,865
2019/5/24,8:25,873
2019/5/24,8:30,892
2019/5/24,8:35,905
2019/5/24,8:40,906
2019/5/24,8:45,912
2019/5/24,8:50,914
2019/5/24,8:55,918
2019/5/24,9:00,932
2019/5/24,9:05,940
2019/5/24,9:10,948
2019/5/24,9:15,951
2019/5/24,9:20,948
2019/5/24,9:25,957
2019/5/24,9:30,965
2019/5/24,9:35,963
2019/5/24,9:40,968
2019/5/24,9:45,965
2019/5/24,9:50,974
2019/5/24,9:55,980
2019/5/24,10:00,980
2019/5/24,10:05,984
2019/5/24,10:10,982
2019/5/24,10:15,993
2019/5/24,10:20,1004
2019/5/24,10:25,997
2019/5/24,10:30,1015
2019/5/24,10:35,1020
2019/5/24,10:40,1017
2019/5/24,10:45,1021
2019/5/24,10:50,1026
2019/5/24,10:55,1028
2019/5/24,11:00,1035
2019/5/24,11:05,1030
2019/5/24,11:10,1048
2019/5/24,11:15,1050
2019/5/24,11:20,1047
2019/5/24,11:25,1050
2019/5/24,11:30,1052
2019/5/24,11:35,1049
2019/5/24,11:40,1057
2019/5/24,11:45,1062
2019/5/24,11:50,1054
2019/5/24,11:55,1056
2019/5/24,12:00,1048
2019/5/24,12:05,1027
2019/5/24,12:10,1030
2019/5/24,12:15,1029
2019/5/24,12:20,1025
2019/5/24,12:25,1023
2019/5/24,12:30,1021
2019/5/24,12:35,1011
2019/5/24,12:40,1020
2019/5/24,12:45,1018
2019/5/24,12:50,1024
2019/5/24,12:55,1037
2019/5/24,13:00,1042
2019/5/24,13:05,1048
2019/5/24,13:10,1068
2019/5/24,13:15,1070
2019/5/24,13:20,1068
2019/5/24,13:25,1078
2019/5/24,13:30,1075
2019/5/24,13:35,1073
2019/5/24,13:40,1072
2019/5/24,13:45,1081
2019/5/24,13:50,1080
2019/5/24,13:55,1080
2019/5/24,14:00,1082
2019/5/24,14:05,1079
2019/5/24,14:10,1076
2019/5/24,14:15,1084
2019/5/24,14:20,1076
2019/5/24,14:25,1079
2019/5/24,14:30,1090
2019/5/24,14:35,1075
2019/5/24,14:40,1073
2019/5/24,14:45,1077
2019/5/24,14:50,1070
2019/5/24,14:55,1076
2019/5/24,15:00,1072
2019/5/24,15:05,1056
2019/5/24,15:10,1065
2019/5/24,15:15,1079
2019/5/24,15:20,1075
2019/5/24,15:25,1081
2019/5/24,15:30,1077
2019/5/24,15:35,1081
2019/5/24,15:40,1084
2019/5/24,15:45,1086
2019/5/24,15:50,1081
2019/5/24,15:55,1084
2019/5/24,16:00,1082
2019/5/24,16:05,1081
2019/5/24,16:10,1078
2019/5/24,16:15,1078
2019/5/24,16:20,1076
2019/5/24,16:25,1081
2019/5/24,16:30,1075
2019/5/24,16:35,1087
2019/5/24,16:40,1071
2019/5/24,16:45,1083
2019/5/24,16:50,1072
2019/5/24,16:55,1079
2019/5/24,17:00,1066
2019/5/24,17:05,1060
2019/5/24,17:10,1056
2019/5/24,17:15,1063
2019/5/24,17:20,1049
2019/5/24,17:25,1049
2019/5/24,17:30,1049
2019/5/24,17:35,1046
2019/5/24,17:40,1047
2019/5/24,17:45,1048
2019/5/24,17:50,1039
2019/5/24,17:55,1031
2019/5/24,18:00,1034
2019/5/24,18:05,1022
2019/5/24,18:10,1022
2019/5/24,18:15,1027
2019/5/24,18:20,1026
2019/5/24,18:25,1025
2019/5/24,18:30,1014
2019/5/24,18:35,1018
2019/5/24,18:40,1014
2019/5/24,18:45,1022
2019/5/24,18:50,1008
2019/5/24,18:55,1005
2019/5/24,19:00,1008
2019/5/24,19:05,1001
2019/5/24,19:10,1003
2019/5/24,19:15,1003
2019/5/24,19:20,1000
2019/5/24,19:25,1000
2019/5/24,19:30,997
2019/5/24,19:35,992
2019/5/24,19:40,990
2019/5/24,19:45,988
2019/5/24,19:50,988
2019/5/24,19:55,982
2019/5/24,20:00,975
2019/5/24,20:05,969
2019/5/24,20:10,964
2019/5/24,20:15,962
2019/5/24,20:20,951
2019/5/24,20:25,947
2019/5/24,20:30,949
2019/5/24,20:35,948
2019/5/24,20:40,947
2019/5/24,20:45,938
2019/5/24,20:50,931
2019/5/24,20:55,926
2019/5/24,21:00,920
2019/5/24,21:05,923
2019/5/24,21:10,920
2019/5/24,21:15,912
2019/5/24,21:20,916
2019/5/24,21:25,907
2019/5/24,21:30,898
2019/5/24,21:35,893
2019/5/24,21:40,895
2019/5/24,21:45,891
2019/5/24,21:50,886
2019/5/24,21:55,884
2019/5/24,22:00,873
2019/5/24,22:05,880
2019/5/24,22:10,879
2019/5/24,22:15,883
2019/5/24,22:20,886
2019/5/24,22:25,871
2019/5/24,22:30,864
2019/5/24,22:35,860
2019/5/24,22:40,869
2019/5/24,22:45,862
2019/5/24,22:50,853
2019/5/24,22:55,836
2019/5/24,23:00,830
2019/5/24,23:05,845
2019/5/24,23:10,838
2019/5/24,23:15,841
2019/5/24,23:20,827
2019/5/24,23:25,836
2019/5/24,23:30,826
2019/5/24,23:35,815
2019/5/24,23:40,819
2019/5/24,23:45,802
2019/5/24,23:50,786
2019/5/24,23:55,787
