2016/4/18 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
508,18:00～19:00,4月17日,16:07,29,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
394,18:00～19:00,4月17日,16:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/18,0:00,300,312,59
2016/4/18,1:00,308,320,61
2016/4/18,2:00,317,330,62
2016/4/18,3:00,324,336,64
2016/4/18,4:00,332,348,65
2016/4/18,5:00,327,342,64
2016/4/18,6:00,315,333,62
2016/4/18,7:00,303,328,60
2016/4/18,8:00,329,360,65
2016/4/18,9:00,358,380,71
2016/4/18,10:00,351,381,69
2016/4/18,11:00,361,381,71
2016/4/18,12:00,328,359,65
2016/4/18,13:00,338,381,67
2016/4/18,14:00,341,379,67
2016/4/18,15:00,346,377,68
2016/4/18,16:00,356,382,70
2016/4/18,17:00,359,385,71
2016/4/18,18:00,379,394,75
2016/4/18,19:00,371,382,73
2016/4/18,20:00,353,360,70
2016/4/18,21:00,338,346,67
2016/4/18,22:00,317,329,63
2016/4/18,23:00,,328,

最大使用率(%),時間帯
75,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
471,18:00～19:00,4月18日,18:08,23,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
384,18:00～19:00,4月18日,18:08

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/4/18,0:00,308
2016/4/18,0:05,309
2016/4/18,0:10,310
2016/4/18,0:15,307
2016/4/18,0:20,306
2016/4/18,0:25,307
2016/4/18,0:30,307
2016/4/18,0:35,302
2016/4/18,0:40,302
2016/4/18,0:45,303
2016/4/18,0:50,305
2016/4/18,0:55,305
2016/4/18,1:00,304
2016/4/18,1:05,306
2016/4/18,1:10,310
2016/4/18,1:15,308
2016/4/18,1:20,307
2016/4/18,1:25,311
2016/4/18,1:30,312
2016/4/18,1:35,310
2016/4/18,1:40,312
2016/4/18,1:45,311
2016/4/18,1:50,314
2016/4/18,1:55,317
2016/4/18,2:00,317
2016/4/18,2:05,315
2016/4/18,2:10,316
2016/4/18,2:15,316
2016/4/18,2:20,317
2016/4/18,2:25,318
2016/4/18,2:30,320
2016/4/18,2:35,319
2016/4/18,2:40,321
2016/4/18,2:45,321
2016/4/18,2:50,322
2016/4/18,2:55,322
2016/4/18,3:00,326
2016/4/18,3:05,324
2016/4/18,3:10,324
2016/4/18,3:15,325
2016/4/18,3:20,324
2016/4/18,3:25,323
2016/4/18,3:30,325
2016/4/18,3:35,325
2016/4/18,3:40,325
2016/4/18,3:45,326
2016/4/18,3:50,325
2016/4/18,3:55,327
2016/4/18,4:00,332
2016/4/18,4:05,331
2016/4/18,4:10,335
2016/4/18,4:15,335
2016/4/18,4:20,337
2016/4/18,4:25,333
2016/4/18,4:30,335
2016/4/18,4:35,332
2016/4/18,4:40,331
2016/4/18,4:45,331
2016/4/18,4:50,330
2016/4/18,4:55,329
2016/4/18,5:00,333
2016/4/18,5:05,334
2016/4/18,5:10,334
2016/4/18,5:15,334
2016/4/18,5:20,332
2016/4/18,5:25,329
2016/4/18,5:30,330
2016/4/18,5:35,328
2016/4/18,5:40,323
2016/4/18,5:45,321
2016/4/18,5:50,320
2016/4/18,5:55,322
2016/4/18,6:00,325
2016/4/18,6:05,322
2016/4/18,6:10,320
2016/4/18,6:15,321
2016/4/18,6:20,320
2016/4/18,6:25,317
2016/4/18,6:30,319
2016/4/18,6:35,318
2016/4/18,6:40,315
2016/4/18,6:45,314
2016/4/18,6:50,313
2016/4/18,6:55,308
2016/4/18,7:00,308
2016/4/18,7:05,304
2016/4/18,7:10,301
2016/4/18,7:15,300
2016/4/18,7:20,299
2016/4/18,7:25,301
2016/4/18,7:30,301
2016/4/18,7:35,303
2016/4/18,7:40,304
2016/4/18,7:45,307
2016/4/18,7:50,306
2016/4/18,7:55,303
2016/4/18,8:00,314
2016/4/18,8:05,320
2016/4/18,8:10,324
2016/4/18,8:15,327
2016/4/18,8:20,327
2016/4/18,8:25,330
2016/4/18,8:30,337
2016/4/18,8:35,342
2016/4/18,8:40,343
2016/4/18,8:45,343
2016/4/18,8:50,346
2016/4/18,8:55,345
2016/4/18,9:00,351
2016/4/18,9:05,353
2016/4/18,9:10,353
2016/4/18,9:15,349
2016/4/18,9:20,351
2016/4/18,9:25,351
2016/4/18,9:30,354
2016/4/18,9:35,353
2016/4/18,9:40,352
2016/4/18,9:45,352
2016/4/18,9:50,354
2016/4/18,9:55,351
2016/4/18,10:00,349
2016/4/18,10:05,347
2016/4/18,10:10,347
2016/4/18,10:15,348
2016/4/18,10:20,349
2016/4/18,10:25,354
2016/4/18,10:30,356
2016/4/18,10:35,356
2016/4/18,10:40,356
2016/4/18,10:45,356
2016/4/18,10:50,359
2016/4/18,10:55,357
2016/4/18,11:00,359
2016/4/18,11:05,359
2016/4/18,11:10,359
2016/4/18,11:15,359
2016/4/18,11:20,360
2016/4/18,11:25,357
2016/4/18,11:30,358
2016/4/18,11:35,357
2016/4/18,11:40,358
2016/4/18,11:45,357
2016/4/18,11:50,357
2016/4/18,11:55,357
2016/4/18,12:00,350
2016/4/18,12:05,345
2016/4/18,12:10,343
2016/4/18,12:15,342
2016/4/18,12:20,339
2016/4/18,12:25,337
2016/4/18,12:30,336
2016/4/18,12:35,337
2016/4/18,12:40,338
2016/4/18,12:45,340
2016/4/18,12:50,340
2016/4/18,12:55,342
2016/4/18,13:00,350
2016/4/18,13:05,357
2016/4/18,13:10,361
2016/4/18,13:15,364
2016/4/18,13:20,362
2016/4/18,13:25,359
2016/4/18,13:30,358
2016/4/18,13:35,360
2016/4/18,13:40,360
2016/4/18,13:45,359
2016/4/18,13:50,359
2016/4/18,13:55,359
2016/4/18,14:00,355
2016/4/18,14:05,356
2016/4/18,14:10,357
2016/4/18,14:15,356
2016/4/18,14:20,356
2016/4/18,14:25,356
2016/4/18,14:30,352
2016/4/18,14:35,354
2016/4/18,14:40,356
2016/4/18,14:45,357
2016/4/18,14:50,357
2016/4/18,14:55,357
2016/4/18,15:00,352
2016/4/18,15:05,351
2016/4/18,15:10,351
2016/4/18,15:15,354
2016/4/18,15:20,357
2016/4/18,15:25,359
2016/4/18,15:30,359
2016/4/18,15:35,359
2016/4/18,15:40,360
2016/4/18,15:45,362
2016/4/18,15:50,362
2016/4/18,15:55,364
2016/4/18,16:00,360
2016/4/18,16:05,361
2016/4/18,16:10,360
2016/4/18,16:15,361
2016/4/18,16:20,361
2016/4/18,16:25,362
2016/4/18,16:30,361
2016/4/18,16:35,362
2016/4/18,16:40,363
2016/4/18,16:45,363
2016/4/18,16:50,363
2016/4/18,16:55,363
2016/4/18,17:00,359
2016/4/18,17:05,360
2016/4/18,17:10,360
2016/4/18,17:15,361
2016/4/18,17:20,362
2016/4/18,17:25,362
2016/4/18,17:30,362
2016/4/18,17:35,364
2016/4/18,17:40,365
2016/4/18,17:45,366
2016/4/18,17:50,368
2016/4/18,17:55,369
2016/4/18,18:00,372
2016/4/18,18:05,375
2016/4/18,18:10,377
2016/4/18,18:15,378
2016/4/18,18:20,380
2016/4/18,18:25,382
2016/4/18,18:30,385
2016/4/18,18:35,388
2016/4/18,18:40,388
2016/4/18,18:45,386
2016/4/18,18:50,385
2016/4/18,18:55,384
2016/4/18,19:00,385
2016/4/18,19:05,383
2016/4/18,19:10,382
2016/4/18,19:15,379
2016/4/18,19:20,377
2016/4/18,19:25,375
2016/4/18,19:30,373
2016/4/18,19:35,372
2016/4/18,19:40,371
2016/4/18,19:45,368
2016/4/18,19:50,367
2016/4/18,19:55,364
2016/4/18,20:00,364
2016/4/18,20:05,365
2016/4/18,20:10,365
2016/4/18,20:15,362
2016/4/18,20:20,360
2016/4/18,20:25,357
2016/4/18,20:30,355
2016/4/18,20:35,354
2016/4/18,20:40,353
2016/4/18,20:45,351
2016/4/18,20:50,350
2016/4/18,20:55,348
2016/4/18,21:00,347
2016/4/18,21:05,349
2016/4/18,21:10,349
2016/4/18,21:15,348
2016/4/18,21:20,346
2016/4/18,21:25,344
2016/4/18,21:30,341
2016/4/18,21:35,341
2016/4/18,21:40,337
2016/4/18,21:45,335
2016/4/18,21:50,332
2016/4/18,21:55,330
2016/4/18,22:00,329
2016/4/18,22:05,329
2016/4/18,22:10,327
2016/4/18,22:15,325
2016/4/18,22:20,326
2016/4/18,22:25,324
2016/4/18,22:30,319
2016/4/18,22:35,317
