2020/11/28 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2044,9:00～10:00,11/27,9:30,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1792,9:00～10:00,11/27,9:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1961,16:00～17:00,11/27,9:30,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1740,16:00～17:00,11/27,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2020/11/27,0:00,1287,1317,79,1610
2020/11/27,1:00,1254,1280,79,1582
2020/11/27,2:00,1302,1321,82,1585
2020/11/27,3:00,1357,1372,84,1600
2020/11/27,4:00,1363,1383,84,1607
2020/11/27,5:00,1356,1392,83,1620
2020/11/27,6:00,1425,1452,84,1691
2020/11/27,7:00,1541,1572,86,1781
2020/11/27,8:00,1695,1710,86,1952
2020/11/27,9:00,1775,1792,86,2044
2020/11/27,10:00,1747,1783,85,2037
2020/11/27,11:00,1734,1775,85,2028
2020/11/27,12:00,1645,1683,85,1922
2020/11/27,13:00,1696,1725,86,1971
2020/11/27,14:00,1702,1732,86,1973
2020/11/27,15:00,1698,1731,86,1957
2020/11/27,16:00,1723,1740,87,1961
2020/11/27,17:00,1731,1742,87,1986
2020/11/27,18:00,1693,1714,86,1956
2020/11/27,19:00,1636,1661,86,1897
2020/11/27,20:00,1572,1592,86,1819
2020/11/27,21:00,1495,1523,85,1748
2020/11/27,22:00,1448,1455,86,1680
2020/11/27,23:00,1380,1393,83,1643

最大使用率(%),時間帯
87,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1844,18:00～19:00,11/27,18:30,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1604,18:00～19:00,11/27,18:30

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1844,18:00～19:00,11/27,18:30,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1610,18:00～19:00,11/27,18:30

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/11/27,0:00,1334,0
2020/11/27,0:05,1325,0
2020/11/27,0:10,1322,0
2020/11/27,0:15,1322,0
2020/11/27,0:20,1305,0
2020/11/27,0:25,1298,0
2020/11/27,0:30,1287,0
2020/11/27,0:35,1279,0
2020/11/27,0:40,1259,0
2020/11/27,0:45,1263,0
2020/11/27,0:50,1267,0
2020/11/27,0:55,1265,0
2020/11/27,1:00,1255,0
2020/11/27,1:05,1251,0
2020/11/27,1:10,1257,0
2020/11/27,1:15,1257,0
2020/11/27,1:20,1255,0
2020/11/27,1:25,1247,0
2020/11/27,1:30,1242,0
2020/11/27,1:35,1241,0
2020/11/27,1:40,1245,0
2020/11/27,1:45,1257,0
2020/11/27,1:50,1261,0
2020/11/27,1:55,1269,0
2020/11/27,2:00,1263,0
2020/11/27,2:05,1266,0
2020/11/27,2:10,1265,0
2020/11/27,2:15,1277,0
2020/11/27,2:20,1298,0
2020/11/27,2:25,1302,0
2020/11/27,2:30,1301,0
2020/11/27,2:35,1293,0
2020/11/27,2:40,1301,0
2020/11/27,2:45,1314,0
2020/11/27,2:50,1330,0
2020/11/27,2:55,1333,0
2020/11/27,3:00,1339,0
2020/11/27,3:05,1351,0
2020/11/27,3:10,1347,0
2020/11/27,3:15,1353,0
2020/11/27,3:20,1360,0
2020/11/27,3:25,1358,0
2020/11/27,3:30,1352,0
2020/11/27,3:35,1351,0
2020/11/27,3:40,1368,0
2020/11/27,3:45,1360,0
2020/11/27,3:50,1359,0
2020/11/27,3:55,1363,0
2020/11/27,4:00,1363,0
2020/11/27,4:05,1364,0
2020/11/27,4:10,1361,0
2020/11/27,4:15,1354,0
2020/11/27,4:20,1360,0
2020/11/27,4:25,1360,0
2020/11/27,4:30,1359,0
2020/11/27,4:35,1357,0
2020/11/27,4:40,1367,0
2020/11/27,4:45,1372,0
2020/11/27,4:50,1367,0
2020/11/27,4:55,1368,0
2020/11/27,5:00,1362,0
2020/11/27,5:05,1348,0
2020/11/27,5:10,1351,0
2020/11/27,5:15,1355,0
2020/11/27,5:20,1354,0
2020/11/27,5:25,1349,0
2020/11/27,5:30,1360,0
2020/11/27,5:35,1353,0
2020/11/27,5:40,1357,0
2020/11/27,5:45,1352,0
2020/11/27,5:50,1360,0
2020/11/27,5:55,1368,0
2020/11/27,6:00,1365,0
2020/11/27,6:05,1371,0
2020/11/27,6:10,1376,0
2020/11/27,6:15,1388,0
2020/11/27,6:20,1401,0
2020/11/27,6:25,1418,0
2020/11/27,6:30,1416,0
2020/11/27,6:35,1432,0
2020/11/27,6:40,1439,0
2020/11/27,6:45,1453,0
2020/11/27,6:50,1456,0
2020/11/27,6:55,1472,2
2020/11/27,7:00,1477,5
2020/11/27,7:05,1486,8
2020/11/27,7:10,1490,12
2020/11/27,7:15,1501,16
2020/11/27,7:20,1511,20
2020/11/27,7:25,1522,24
2020/11/27,7:30,1530,31
2020/11/27,7:35,1551,39
2020/11/27,7:40,1559,47
2020/11/27,7:45,1575,54
2020/11/27,7:50,1581,61
2020/11/27,7:55,1586,70
2020/11/27,8:00,1600,74
2020/11/27,8:05,1626,81
2020/11/27,8:10,1644,88
2020/11/27,8:15,1657,97
2020/11/27,8:20,1661,106
2020/11/27,8:25,1672,115
2020/11/27,8:30,1685,123
2020/11/27,8:35,1701,129
2020/11/27,8:40,1715,135
2020/11/27,8:45,1723,138
2020/11/27,8:50,1739,144
2020/11/27,8:55,1750,151
2020/11/27,9:00,1767,161
2020/11/27,9:05,1782,168
2020/11/27,9:10,1785,173
2020/11/27,9:15,1783,178
2020/11/27,9:20,1780,187
2020/11/27,9:25,1777,194
2020/11/27,9:30,1775,200
2020/11/27,9:35,1773,206
2020/11/27,9:40,1775,214
2020/11/27,9:45,1762,223
2020/11/27,9:50,1766,229
2020/11/27,9:55,1767,237
2020/11/27,10:00,1774,248
2020/11/27,10:05,1769,257
2020/11/27,10:10,1754,265
2020/11/27,10:15,1748,271
2020/11/27,10:20,1761,277
2020/11/27,10:25,1757,281
2020/11/27,10:30,1750,286
2020/11/27,10:35,1751,294
2020/11/27,10:40,1739,301
2020/11/27,10:45,1727,306
2020/11/27,10:50,1734,311
2020/11/27,10:55,1735,313
2020/11/27,11:00,1736,316
2020/11/27,11:05,1742,319
2020/11/27,11:10,1749,322
2020/11/27,11:15,1747,324
2020/11/27,11:20,1751,324
2020/11/27,11:25,1743,325
2020/11/27,11:30,1732,326
2020/11/27,11:35,1733,325
2020/11/27,11:40,1736,325
2020/11/27,11:45,1729,326
2020/11/27,11:50,1722,325
2020/11/27,11:55,1712,324
2020/11/27,12:00,1707,323
2020/11/27,12:05,1685,322
2020/11/27,12:10,1666,322
2020/11/27,12:15,1653,320
2020/11/27,12:20,1640,317
2020/11/27,12:25,1632,315
2020/11/27,12:30,1631,312
2020/11/27,12:35,1625,309
2020/11/27,12:40,1627,303
2020/11/27,12:45,1636,297
2020/11/27,12:50,1640,295
2020/11/27,12:55,1647,292
2020/11/27,13:00,1657,289
2020/11/27,13:05,1666,286
2020/11/27,13:10,1679,284
2020/11/27,13:15,1695,280
2020/11/27,13:20,1697,274
2020/11/27,13:25,1702,268
2020/11/27,13:30,1705,262
2020/11/27,13:35,1705,254
2020/11/27,13:40,1704,248
2020/11/27,13:45,1700,243
2020/11/27,13:50,1697,239
2020/11/27,13:55,1699,230
2020/11/27,14:00,1703,222
2020/11/27,14:05,1710,213
2020/11/27,14:10,1709,205
2020/11/27,14:15,1708,197
2020/11/27,14:20,1706,189
2020/11/27,14:25,1705,182
2020/11/27,14:30,1700,175
2020/11/27,14:35,1699,169
2020/11/27,14:40,1701,161
2020/11/27,14:45,1699,154
2020/11/27,14:50,1696,145
2020/11/27,14:55,1695,138
2020/11/27,15:00,1699,130
2020/11/27,15:05,1689,122
2020/11/27,15:10,1685,113
2020/11/27,15:15,1692,104
2020/11/27,15:20,1694,95
2020/11/27,15:25,1701,86
2020/11/27,15:30,1700,77
2020/11/27,15:35,1701,68
2020/11/27,15:40,1704,59
2020/11/27,15:45,1702,51
2020/11/27,15:50,1701,44
2020/11/27,15:55,1703,37
2020/11/27,16:00,1706,39
2020/11/27,16:05,1711,38
2020/11/27,16:10,1709,30
2020/11/27,16:15,1712,23
2020/11/27,16:20,1714,17
2020/11/27,16:25,1717,11
2020/11/27,16:30,1723,7
2020/11/27,16:35,1726,4
2020/11/27,16:40,1732,2
2020/11/27,16:45,1725,0
2020/11/27,16:50,1731,0
2020/11/27,16:55,1734,0
2020/11/27,17:00,1737,0
2020/11/27,17:05,1737,0
2020/11/27,17:10,1739,0
2020/11/27,17:15,1742,0
2020/11/27,17:20,1738,0
2020/11/27,17:25,1735,0
2020/11/27,17:30,1734,0
2020/11/27,17:35,1728,0
2020/11/27,17:40,1728,0
2020/11/27,17:45,1726,0
2020/11/27,17:50,1725,0
2020/11/27,17:55,1720,0
2020/11/27,18:00,1720,0
2020/11/27,18:05,1719,0
2020/11/27,18:10,1711,0
2020/11/27,18:15,1708,0
2020/11/27,18:20,1705,0
2020/11/27,18:25,1698,0
2020/11/27,18:30,1692,0
2020/11/27,18:35,1689,0
2020/11/27,18:40,1687,0
2020/11/27,18:45,1680,0
2020/11/27,18:50,1680,0
2020/11/27,18:55,1675,0
2020/11/27,19:00,1673,0
2020/11/27,19:05,1667,0
2020/11/27,19:10,1660,0
2020/11/27,19:15,1655,0
2020/11/27,19:20,1651,0
2020/11/27,19:25,1645,0
2020/11/27,19:30,1639,0
2020/11/27,19:35,1632,0
2020/11/27,19:40,1628,0
2020/11/27,19:45,1621,0
2020/11/27,19:50,1614,0
2020/11/27,19:55,1614,0
2020/11/27,20:00,1608,0
2020/11/27,20:05,1603,0
2020/11/27,20:10,1590,0
2020/11/27,20:15,1586,0
2020/11/27,20:20,1581,0
2020/11/27,20:25,1574,0
2020/11/27,20:30,1577,0
2020/11/27,20:35,1569,0
2020/11/27,20:40,1565,0
2020/11/27,20:45,1561,0
2020/11/27,20:50,1559,0
2020/11/27,20:55,1550,0
2020/11/27,21:00,1550,0
2020/11/27,21:05,1538,0
2020/11/27,21:10,1522,0
2020/11/27,21:15,1511,0
2020/11/27,21:20,1510,0
2020/11/27,21:25,1504,0
2020/11/27,21:30,1499,0
2020/11/27,21:35,1481,0
2020/11/27,21:40,1483,0
2020/11/27,21:45,1478,0
2020/11/27,21:50,1474,0
2020/11/27,21:55,1470,0
2020/11/27,22:00,1469,0
