2016/10/27 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1283,13:00～14:00,10/26,8:55,29,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
992,13:00～14:00,10/26,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/10/26,0:00,761,747,59
2016/10/26,1:00,751,733,58
2016/10/26,2:00,777,750,61
2016/10/26,3:00,831,804,65
2016/10/26,4:00,872,850,68
2016/10/26,5:00,871,854,68
2016/10/26,6:00,874,871,68
2016/10/26,7:00,888,863,69
2016/10/26,8:00,939,885,73
2016/10/26,9:00,997,931,78
2016/10/26,10:00,1009,955,79
2016/10/26,11:00,1035,975,81
2016/10/26,12:00,1001,934,78
2016/10/26,13:00,1048,967,82
2016/10/26,14:00,1053,984,82
2016/10/26,15:00,1048,979,82
2016/10/26,16:00,1048,979,82
2016/10/26,17:00,1067,998,83
2016/10/26,18:00,1067,1035,88
2016/10/26,19:00,1008,990,83
2016/10/26,20:00,957,938,79
2016/10/26,21:00,903,881,74
2016/10/26,22:00,858,844,71
2016/10/26,23:00,806,785,66

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1326,13:00～14:00,10/26,17:55,35,74

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
983,13:00～14:00,10/26,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/10/26,0:00,786
2016/10/26,0:05,780
2016/10/26,0:10,785
2016/10/26,0:15,769
2016/10/26,0:20,767
2016/10/26,0:25,764
2016/10/26,0:30,758
2016/10/26,0:35,759
2016/10/26,0:40,738
2016/10/26,0:45,734
2016/10/26,0:50,744
2016/10/26,0:55,753
2016/10/26,1:00,748
2016/10/26,1:05,763
2016/10/26,1:10,755
2016/10/26,1:15,754
2016/10/26,1:20,753
2016/10/26,1:25,744
2016/10/26,1:30,741
2016/10/26,1:35,740
2016/10/26,1:40,743
2016/10/26,1:45,755
2016/10/26,1:50,756
2016/10/26,1:55,756
2016/10/26,2:00,756
2016/10/26,2:05,769
2016/10/26,2:10,771
2016/10/26,2:15,770
2016/10/26,2:20,760
2016/10/26,2:25,772
2016/10/26,2:30,771
2016/10/26,2:35,778
2016/10/26,2:40,789
2016/10/26,2:45,795
2016/10/26,2:50,791
2016/10/26,2:55,799
2016/10/26,3:00,803
2016/10/26,3:05,814
2016/10/26,3:10,823
2016/10/26,3:15,826
2016/10/26,3:20,828
2016/10/26,3:25,821
2016/10/26,3:30,827
2016/10/26,3:35,834
2016/10/26,3:40,843
2016/10/26,3:45,850
2016/10/26,3:50,846
2016/10/26,3:55,859
2016/10/26,4:00,859
2016/10/26,4:05,857
2016/10/26,4:10,866
2016/10/26,4:15,858
2016/10/26,4:20,866
2016/10/26,4:25,872
2016/10/26,4:30,881
2016/10/26,4:35,882
2016/10/26,4:40,872
2016/10/26,4:45,886
2016/10/26,4:50,875
2016/10/26,4:55,884
2016/10/26,5:00,884
2016/10/26,5:05,875
2016/10/26,5:10,881
2016/10/26,5:15,878
2016/10/26,5:20,872
2016/10/26,5:25,875
2016/10/26,5:30,873
2016/10/26,5:35,877
2016/10/26,5:40,869
2016/10/26,5:45,866
2016/10/26,5:50,850
2016/10/26,5:55,853
2016/10/26,6:00,856
2016/10/26,6:05,866
2016/10/26,6:10,871
2016/10/26,6:15,871
2016/10/26,6:20,868
2016/10/26,6:25,874
2016/10/26,6:30,884
2016/10/26,6:35,887
2016/10/26,6:40,887
2016/10/26,6:45,870
2016/10/26,6:50,867
2016/10/26,6:55,876
2016/10/26,7:00,871
2016/10/26,7:05,879
2016/10/26,7:10,883
2016/10/26,7:15,879
2016/10/26,7:20,876
2016/10/26,7:25,874
2016/10/26,7:30,884
2016/10/26,7:35,895
2016/10/26,7:40,887
2016/10/26,7:45,894
2016/10/26,7:50,910
2016/10/26,7:55,900
2016/10/26,8:00,906
2016/10/26,8:05,912
2016/10/26,8:10,921
2016/10/26,8:15,921
2016/10/26,8:20,936
2016/10/26,8:25,930
2016/10/26,8:30,944
2016/10/26,8:35,952
2016/10/26,8:40,948
2016/10/26,8:45,946
2016/10/26,8:50,952
2016/10/26,8:55,970
2016/10/26,9:00,960
2016/10/26,9:05,982
2016/10/26,9:10,986
2016/10/26,9:15,982
2016/10/26,9:20,988
2016/10/26,9:25,990
