2019/09/25 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
185,11:00～12:00,09月24日,19:29,46,68

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
119,16:00～17:00,09月24日,19:29

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
163,18:00～19:00,09月24日,19:29,46,68

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
111,18:00～19:00,09月24日,19:29

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/09/24,00:00,84,85,51,163
2019/09/24,01:00,80,81,53,150
2019/09/24,02:00,80,80,53,150
2019/09/24,03:00,81,80,54,150
2019/09/24,04:00,80,80,53,150
2019/09/24,05:00,81,81,54,150
2019/09/24,06:00,83,82,50,163
2019/09/24,07:00,89,89,53,166
2019/09/24,08:00,99,101,58,170
2019/09/24,09:00,109,107,61,177
2019/09/24,10:00,110,112,60,181
2019/09/24,11:00,113,116,61,184
2019/09/24,12:00,113,115,60,186
2019/09/24,13:00,113,116,60,186
2019/09/24,14:00,114,117,62,183
2019/09/24,15:00,113,118,63,179
2019/09/24,16:00,113,119,65,172
2019/09/24,17:00,109,117,66,165
2019/09/24,18:00,110,116,67,163
2019/09/24,19:00,111,117,68,163
2019/09/24,20:00,107,113,65,163
2019/09/24,21:00,102,107,62,163
2019/09/24,22:00,98,100,60,163
2019/09/24,23:00,92,99,56,163

最大使用率(%),時間帯
68,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
163,19:00～20:00,09月25日,00:00,38,72

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
117,12:00～13:00,09月25日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
163,19:00～20:00,09月25日,00:00,38,72

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
118,19:00～20:00,09月25日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2019/09/24,00:00,86,0
2019/09/24,00:05,88,0
2019/09/24,00:10,89,0
2019/09/24,00:15,87,0
2019/09/24,00:20,86,0
2019/09/24,00:25,84,0
2019/09/24,00:30,86,0
2019/09/24,00:35,85,0
2019/09/24,00:40,85,0
2019/09/24,00:45,84,0
2019/09/24,00:50,81,0
2019/09/24,00:55,81,0
2019/09/24,01:00,80,0
2019/09/24,01:05,82,0
2019/09/24,01:10,84,0
2019/09/24,01:15,83,0
2019/09/24,01:20,83,0
2019/09/24,01:25,80,0
2019/09/24,01:30,82,0
2019/09/24,01:35,82,0
2019/09/24,01:40,82,0
2019/09/24,01:45,81,0
2019/09/24,01:50,79,0
2019/09/24,01:55,78,0
2019/09/24,02:00,78,0
2019/09/24,02:05,79,0
2019/09/24,02:10,81,0
2019/09/24,02:15,80,0
2019/09/24,02:20,81,0
2019/09/24,02:25,80,0
2019/09/24,02:30,81,0
2019/09/24,02:35,82,0
2019/09/24,02:40,82,0
2019/09/24,02:45,82,0
2019/09/24,02:50,80,0
2019/09/24,02:55,79,0
2019/09/24,03:00,80,0
2019/09/24,03:05,83,0
2019/09/24,03:10,82,0
2019/09/24,03:15,83,0
2019/09/24,03:20,81,0
2019/09/24,03:25,82,0
2019/09/24,03:30,83,0
2019/09/24,03:35,82,0
2019/09/24,03:40,81,0
2019/09/24,03:45,79,0
2019/09/24,03:50,79,0
2019/09/24,03:55,81,0
2019/09/24,04:00,82,0
2019/09/24,04:05,81,0
2019/09/24,04:10,83,0
2019/09/24,04:15,81,0
2019/09/24,04:20,82,0
2019/09/24,04:25,83,0
2019/09/24,04:30,82,0
2019/09/24,04:35,82,0
2019/09/24,04:40,80,0
2019/09/24,04:45,79,0
2019/09/24,04:50,80,0
2019/09/24,04:55,80,0
2019/09/24,05:00,82,0
2019/09/24,05:05,84,0
2019/09/24,05:10,83,0
2019/09/24,05:15,84,0
2019/09/24,05:20,82,0
2019/09/24,05:25,83,0
2019/09/24,05:30,84,0
2019/09/24,05:35,85,0
2019/09/24,05:40,84,0
2019/09/24,05:45,84,0
2019/09/24,05:50,81,0
2019/09/24,05:55,81,0
2019/09/24,06:00,82,0
2019/09/24,06:05,85,0
2019/09/24,06:10,85,0
2019/09/24,06:15,85,0
2019/09/24,06:20,84,0
2019/09/24,06:25,84,0
2019/09/24,06:30,85,0
2019/09/24,06:35,85,0
2019/09/24,06:40,85,0
2019/09/24,06:45,84,0
2019/09/24,06:50,83,0
2019/09/24,06:55,84,0
2019/09/24,07:00,84,0
2019/09/24,07:05,86,1
2019/09/24,07:10,88,1
2019/09/24,07:15,88,2
2019/09/24,07:20,88,2
2019/09/24,07:25,88,2
2019/09/24,07:30,89,2
2019/09/24,07:35,91,3
2019/09/24,07:40,91,3
2019/09/24,07:45,92,4
2019/09/24,07:50,92,4
2019/09/24,07:55,92,5
2019/09/24,08:00,93,5
2019/09/24,08:05,94,4
2019/09/24,08:10,95,4
2019/09/24,08:15,95,5
2019/09/24,08:20,96,5
2019/09/24,08:25,98,5
2019/09/24,08:30,99,5
2019/09/24,08:35,103,7
2019/09/24,08:40,104,7
2019/09/24,08:45,104,8
2019/09/24,08:50,104,8
2019/09/24,08:55,104,10
2019/09/24,09:00,105,10
2019/09/24,09:05,109,11
2019/09/24,09:10,110,11
2019/09/24,09:15,109,12
2019/09/24,09:20,109,12
2019/09/24,09:25,108,12
2019/09/24,09:30,108,12
2019/09/24,09:35,112,15
2019/09/24,09:40,111,15
2019/09/24,09:45,111,16
2019/09/24,09:50,111,16
2019/09/24,09:55,110,17
2019/09/24,10:00,110,17
2019/09/24,10:05,111,17
2019/09/24,10:10,111,17
2019/09/24,10:15,110,18
2019/09/24,10:20,110,18
2019/09/24,10:25,111,18
2019/09/24,10:30,111,18
2019/09/24,10:35,112,18
2019/09/24,10:40,112,18
2019/09/24,10:45,112,18
2019/09/24,10:50,112,18
2019/09/24,10:55,112,20
2019/09/24,11:00,112,20
2019/09/24,11:05,114,19
2019/09/24,11:10,114,19
2019/09/24,11:15,114,21
2019/09/24,11:20,114,21
2019/09/24,11:25,113,22
2019/09/24,11:30,113,22
2019/09/24,11:35,115,22
2019/09/24,11:40,115,22
2019/09/24,11:45,115,22
2019/09/24,11:50,115,22
2019/09/24,11:55,114,22
2019/09/24,12:00,114,22
2019/09/24,12:05,115,23
2019/09/24,12:10,115,23
2019/09/24,12:15,115,23
2019/09/24,12:20,114,23
2019/09/24,12:25,114,23
2019/09/24,12:30,114,23
2019/09/24,12:35,114,22
2019/09/24,12:40,114,22
2019/09/24,12:45,113,23
2019/09/24,12:50,113,23
2019/09/24,12:55,113,24
2019/09/24,13:00,113,24
2019/09/24,13:05,114,24
2019/09/24,13:10,114,24
2019/09/24,13:15,114,23
2019/09/24,13:20,115,23
2019/09/24,13:25,115,23
2019/09/24,13:30,116,23
2019/09/24,13:35,114,23
2019/09/24,13:40,115,23
2019/09/24,13:45,115,22
2019/09/24,13:50,115,22
2019/09/24,13:55,115,22
2019/09/24,14:00,115,22
2019/09/24,14:05,115,21
2019/09/24,14:10,115,21
2019/09/24,14:15,115,21
2019/09/24,14:20,115,21
2019/09/24,14:25,115,20
2019/09/24,14:30,115,20
2019/09/24,14:35,114,20
2019/09/24,14:40,115,20
2019/09/24,14:45,115,19
2019/09/24,14:50,115,19
2019/09/24,14:55,115,18
2019/09/24,15:00,116,18
2019/09/24,15:05,114,18
2019/09/24,15:10,114,18
2019/09/24,15:15,115,17
2019/09/24,15:20,115,17
2019/09/24,15:25,116,16
2019/09/24,15:30,116,16
2019/09/24,15:35,113,15
2019/09/24,15:40,114,15
2019/09/24,15:45,115,14
2019/09/24,15:50,115,14
2019/09/24,15:55,116,13
2019/09/24,16:00,116,13
2019/09/24,16:05,114,12
2019/09/24,16:10,114,12
2019/09/24,16:15,115,11
2019/09/24,16:20,115,11
2019/09/24,16:25,115,10
2019/09/24,16:30,116,10
2019/09/24,16:35,112,8
2019/09/24,16:40,113,8
2019/09/24,16:45,113,7
2019/09/24,16:50,113,7
2019/09/24,16:55,113,6
2019/09/24,17:00,114,6
2019/09/24,17:05,110,4
2019/09/24,17:10,110,4
2019/09/24,17:15,110,3
2019/09/24,17:20,110,3
2019/09/24,17:25,111,2
2019/09/24,17:30,111,2
2019/09/24,17:35,109,2
2019/09/24,17:40,109,2
2019/09/24,17:45,109,1
2019/09/24,17:50,110,1
2019/09/24,17:55,110,1
2019/09/24,18:00,110,1
2019/09/24,18:05,109,0
2019/09/24,18:10,109,0
2019/09/24,18:15,109,0
2019/09/24,18:20,109,0
2019/09/24,18:25,110,0
2019/09/24,18:30,111,0
2019/09/24,18:35,112,0
2019/09/24,18:40,112,0
2019/09/24,18:45,113,0
2019/09/24,18:50,113,0
2019/09/24,18:55,113,0
2019/09/24,19:00,113,0
2019/09/24,19:05,113,0
2019/09/24,19:10,113,0
2019/09/24,19:15,113,0
2019/09/24,19:20,113,0
2019/09/24,19:25,112,0
2019/09/24,19:30,112,0
2019/09/24,19:35,112,0
2019/09/24,19:40,112,0
2019/09/24,19:45,111,0
2019/09/24,19:50,111,0
2019/09/24,19:55,111,0
2019/09/24,20:00,111,0
2019/09/24,20:05,110,0
2019/09/24,20:10,110,0
2019/09/24,20:15,110,0
2019/09/24,20:20,109,0
2019/09/24,20:25,109,0
2019/09/24,20:30,109,0
2019/09/24,20:35,108,0
2019/09/24,20:40,108,0
2019/09/24,20:45,108,0
2019/09/24,20:50,107,0
2019/09/24,20:55,107,0
2019/09/24,21:00,107,0
2019/09/24,21:05,106,0
2019/09/24,21:10,105,0
2019/09/24,21:15,105,0
2019/09/24,21:20,104,0
2019/09/24,21:25,104,0
2019/09/24,21:30,103,0
2019/09/24,21:35,103,0
2019/09/24,21:40,102,0
2019/09/24,21:45,102,0
2019/09/24,21:50,102,0
2019/09/24,21:55,101,0
2019/09/24,22:00,100,0
2019/09/24,22:05,100,0
2019/09/24,22:10,101,0
2019/09/24,22:15,101,0
2019/09/24,22:20,99,0
2019/09/24,22:25,99,0
2019/09/24,22:30,100,0
2019/09/24,22:35,99,0
2019/09/24,22:40,99,0
2019/09/24,22:45,97,0
2019/09/24,22:50,97,0
2019/09/24,22:55,97,0
2019/09/24,23:00,97,0
2019/09/24,23:05,97,0
2019/09/24,23:10,96,0
2019/09/24,23:15,94,0
2019/09/24,23:20,93,0
2019/09/24,23:25,92,0
2019/09/24,23:30,91,0
2019/09/24,23:35,92,0
2019/09/24,23:40,92,0
2019/09/24,23:45,93,0
2019/09/24,23:50,92,0
2019/09/24,23:55,90,0
