2016/7/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4939,14:00～15:00,7/1,8:30,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4212,14:00～15:00,7/1,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/7/1,0:00,2615,0,53
2016/7/1,1:00,2427,0,49
2016/7/1,2:00,2350,0,48
2016/7/1,3:00,2346,0,47
2016/7/1,4:00,2351,0,48
2016/7/1,5:00,2361,0,48
2016/7/1,6:00,2541,0,51
2016/7/1,7:00,2858,0,58
2016/7/1,8:00,3264,0,66
2016/7/1,9:00,3737,0,76
2016/7/1,10:00,4008,0,81
2016/7/1,11:00,4145,0,84
2016/7/1,12:00,4065,0,82
2016/7/1,13:00,4196,0,85
2016/7/1,14:00,4282,0,87
2016/7/1,15:00,4274,0,87
2016/7/1,16:00,4252,0,86
2016/7/1,17:00,4070,0,82
2016/7/1,18:00,3948,0,80
2016/7/1,19:00,3863,0,78
2016/7/1,20:00,3629,0,73
2016/7/1,21:00,3366,0,68
2016/7/1,22:00,3208,0,65
2016/7/1,23:00,0,0,

最大使用率(%),時間帯
87,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4803,14:00～15:00,7/1,17:30,30,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3705,14:00～15:00,7/1,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/7/1,0:00,2730
2016/7/1,0:05,2712
2016/7/1,0:10,2695
2016/7/1,0:15,2678
2016/7/1,0:20,2653
2016/7/1,0:25,2634
2016/7/1,0:30,2602
2016/7/1,0:35,2584
2016/7/1,0:40,2557
2016/7/1,0:45,2526
2016/7/1,0:50,2514
2016/7/1,0:55,2492
2016/7/1,1:00,2497
2016/7/1,1:05,2475
2016/7/1,1:10,2463
2016/7/1,1:15,2449
2016/7/1,1:20,2442
2016/7/1,1:25,2428
2016/7/1,1:30,2416
2016/7/1,1:35,2398
2016/7/1,1:40,2389
2016/7/1,1:45,2393
2016/7/1,1:50,2393
2016/7/1,1:55,2381
2016/7/1,2:00,2373
2016/7/1,2:05,2360
2016/7/1,2:10,2360
2016/7/1,2:15,2352
2016/7/1,2:20,2347
2016/7/1,2:25,2347
2016/7/1,2:30,2345
2016/7/1,2:35,2347
2016/7/1,2:40,2350
2016/7/1,2:45,2342
2016/7/1,2:50,2343
2016/7/1,2:55,2330
2016/7/1,3:00,2340
2016/7/1,3:05,2340
2016/7/1,3:10,2346
2016/7/1,3:15,2349
2016/7/1,3:20,2347
2016/7/1,3:25,2342
2016/7/1,3:30,2342
2016/7/1,3:35,2350
2016/7/1,3:40,2351
2016/7/1,3:45,2355
2016/7/1,3:50,2346
2016/7/1,3:55,2342
2016/7/1,4:00,2339
2016/7/1,4:05,2368
2016/7/1,4:10,2358
2016/7/1,4:15,2370
2016/7/1,4:20,2360
2016/7/1,4:25,2354
2016/7/1,4:30,2355
2016/7/1,4:35,2346
2016/7/1,4:40,2338
2016/7/1,4:45,2351
2016/7/1,4:50,2341
2016/7/1,4:55,2339
2016/7/1,5:00,2330
2016/7/1,5:05,2343
2016/7/1,5:10,2352
2016/7/1,5:15,2349
2016/7/1,5:20,2363
2016/7/1,5:25,2369
2016/7/1,5:30,2359
2016/7/1,5:35,2368
2016/7/1,5:40,2366
2016/7/1,5:45,2370
2016/7/1,5:50,2375
2016/7/1,5:55,2392
2016/7/1,6:00,2419
2016/7/1,6:05,2428
2016/7/1,6:10,2471
2016/7/1,6:15,2474
2016/7/1,6:20,2502
2016/7/1,6:25,2534
2016/7/1,6:30,2546
2016/7/1,6:35,2577
2016/7/1,6:40,2607
2016/7/1,6:45,2619
2016/7/1,6:50,2654
2016/7/1,6:55,2667
2016/7/1,7:00,2701
2016/7/1,7:05,2737
2016/7/1,7:10,2776
2016/7/1,7:15,2789
2016/7/1,7:20,2813
2016/7/1,7:25,2838
2016/7/1,7:30,2878
2016/7/1,7:35,2925
2016/7/1,7:40,2928
2016/7/1,7:45,2946
2016/7/1,7:50,2966
2016/7/1,7:55,2995
2016/7/1,8:00,3019
2016/7/1,8:05,3069
2016/7/1,8:10,3116
2016/7/1,8:15,3178
2016/7/1,8:20,3212
2016/7/1,8:25,3236
2016/7/1,8:30,3282
2016/7/1,8:35,3318
2016/7/1,8:40,3375
2016/7/1,8:45,3402
2016/7/1,8:50,3459
2016/7/1,8:55,3502
2016/7/1,9:00,3568
2016/7/1,9:05,3614
2016/7/1,9:10,3637
2016/7/1,9:15,3672
2016/7/1,9:20,3708
2016/7/1,9:25,3741
2016/7/1,9:30,3760
2016/7/1,9:35,3784
2016/7/1,9:40,3794
2016/7/1,9:45,3820
2016/7/1,9:50,3849
2016/7/1,9:55,3903
2016/7/1,10:00,3904
2016/7/1,10:05,3911
2016/7/1,10:10,3932
2016/7/1,10:15,3961
2016/7/1,10:20,3984
2016/7/1,10:25,4013
2016/7/1,10:30,4022
2016/7/1,10:35,4060
2016/7/1,10:40,4059
2016/7/1,10:45,4067
2016/7/1,10:50,4091
2016/7/1,10:55,4093
2016/7/1,11:00,4093
2016/7/1,11:05,4093
2016/7/1,11:10,4112
2016/7/1,11:15,4135
2016/7/1,11:20,4132
2016/7/1,11:25,4166
2016/7/1,11:30,4150
2016/7/1,11:35,4168
2016/7/1,11:40,4174
2016/7/1,11:45,4171
2016/7/1,11:50,4177
2016/7/1,11:55,4172
2016/7/1,12:00,4144
2016/7/1,12:05,4076
2016/7/1,12:10,4055
2016/7/1,12:15,4044
2016/7/1,12:20,4042
2016/7/1,12:25,4046
2016/7/1,12:30,4029
2016/7/1,12:35,4030
2016/7/1,12:40,4045
2016/7/1,12:45,4061
2016/7/1,12:50,4089
2016/7/1,12:55,4115
2016/7/1,13:00,4154
2016/7/1,13:05,4191
2016/7/1,13:10,4196
2016/7/1,13:15,4178
2016/7/1,13:20,4171
2016/7/1,13:25,4196
2016/7/1,13:30,4199
2016/7/1,13:35,4199
2016/7/1,13:40,4199
2016/7/1,13:45,4211
2016/7/1,13:50,4225
2016/7/1,13:55,4232
2016/7/1,14:00,4244
2016/7/1,14:05,4244
2016/7/1,14:10,4261
2016/7/1,14:15,4287
2016/7/1,14:20,4281
2016/7/1,14:25,4287
2016/7/1,14:30,4296
2016/7/1,14:35,4308
2016/7/1,14:40,4294
2016/7/1,14:45,4297
2016/7/1,14:50,4291
2016/7/1,14:55,4299
2016/7/1,15:00,4286
2016/7/1,15:05,4263
2016/7/1,15:10,4255
2016/7/1,15:15,4261
2016/7/1,15:20,4264
2016/7/1,15:25,4283
2016/7/1,15:30,4287
2016/7/1,15:35,4277
2016/7/1,15:40,4290
2016/7/1,15:45,4284
2016/7/1,15:50,4272
2016/7/1,15:55,4270
2016/7/1,16:00,4258
2016/7/1,16:05,4277
2016/7/1,16:10,4273
2016/7/1,16:15,4278
2016/7/1,16:20,4272
2016/7/1,16:25,4280
2016/7/1,16:30,4258
2016/7/1,16:35,4262
2016/7/1,16:40,4238
2016/7/1,16:45,4217
2016/7/1,16:50,4213
2016/7/1,16:55,4199
2016/7/1,17:00,4159
2016/7/1,17:05,4126
2016/7/1,17:10,4114
2016/7/1,17:15,4111
2016/7/1,17:20,4087
2016/7/1,17:25,4090
2016/7/1,17:30,4043
2016/7/1,17:35,4043
2016/7/1,17:40,4043
2016/7/1,17:45,4016
2016/7/1,17:50,4011
2016/7/1,17:55,3997
2016/7/1,18:00,3980
2016/7/1,18:05,3968
2016/7/1,18:10,3941
2016/7/1,18:15,3935
2016/7/1,18:20,3937
2016/7/1,18:25,3940
2016/7/1,18:30,3952
2016/7/1,18:35,3946
2016/7/1,18:40,3933
2016/7/1,18:45,3940
2016/7/1,18:50,3951
2016/7/1,18:55,3953
2016/7/1,19:00,3937
2016/7/1,19:05,3932
2016/7/1,19:10,3923
2016/7/1,19:15,3911
2016/7/1,19:20,3890
2016/7/1,19:25,3893
2016/7/1,19:30,3856
2016/7/1,19:35,3848
2016/7/1,19:40,3810
2016/7/1,19:45,3795
2016/7/1,19:50,3788
2016/7/1,19:55,3779
2016/7/1,20:00,3726
2016/7/1,20:05,3710
2016/7/1,20:10,3680
2016/7/1,20:15,3681
2016/7/1,20:20,3641
2016/7/1,20:25,3650
2016/7/1,20:30,3633
2016/7/1,20:35,3608
2016/7/1,20:40,3577
2016/7/1,20:45,3569
2016/7/1,20:50,3547
2016/7/1,20:55,3524
2016/7/1,21:00,3489
2016/7/1,21:05,3467
2016/7/1,21:10,3436
2016/7/1,21:15,3416
2016/7/1,21:20,3389
2016/7/1,21:25,3378
2016/7/1,21:30,3350
2016/7/1,21:35,3331
2016/7/1,21:40,3320
2016/7/1,21:45,3301
2016/7/1,21:50,3264
2016/7/1,21:55,3250
2016/7/1,22:00,3245
2016/7/1,22:05,3262
2016/7/1,22:10,3274
2016/7/1,22:15,3272
2016/7/1,22:20,3234
2016/7/1,22:25,3231
2016/7/1,22:30,3210
2016/7/1,22:35,3174
2016/7/1,22:40,3174
2016/7/1,22:45,3158
2016/7/1,22:50,3147
2016/7/1,22:55,3115
2016/7/1,23:00,3088
2016/7/1,23:05,3092
2016/7/1,23:10,3082
2016/7/1,23:15,3044
2016/7/1,23:20,3029
2016/7/1,23:25,2997
2016/7/1,23:30,2981
2016/7/1,23:35,2954
2016/7/1,23:40,2944
2016/7/1,23:45,2918
2016/7/1,23:50,2897
2016/7/1,23:55,2865

