2020/11/06 11:28 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11389,13:00～14:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/09/12,00:00,8835,8864,-,11983
2020/09/12,01:00,8312,8355,-,11642
2020/09/12,02:00,8195,8224,-,11538
2020/09/12,03:00,8282,8279,-,11571
2020/09/12,04:00,8302,8309,-,11592
2020/09/12,05:00,8239,8252,-,11596
2020/09/12,06:00,8235,8314,-,11808
2020/09/12,07:00,8710,8872,-,12052
2020/09/12,08:00,9575,9859,-,12913
2020/09/12,09:00,10386,10692,-,13485
2020/09/12,10:00,10702,11125,-,13872
2020/09/12,11:00,10856,11371,-,14111
2020/09/12,12:00,10766,11301,-,14055
2020/09/12,13:00,10748,11389,-,14020
2020/09/12,14:00,10707,11344,-,14000
2020/09/12,15:00,10684,11197,-,13783
2020/09/12,16:00,10622,11098,-,13515
2020/09/12,17:00,10585,10914,-,13183
2020/09/12,18:00,10722,10893,-,13058
2020/09/12,19:00,10371,10571,-,12859
2020/09/12,20:00,9861,9982,-,12579
2020/09/12,21:00,9344,9411,-,12252
2020/09/12,22:00,8943,9013,-,11946
2020/09/12,23:00,8531,8607,-,11677

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10683,18:00～19:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/09/12,00:00,9211,0
2020/09/12,00:05,9135,0
2020/09/12,00:10,9127,0
2020/09/12,00:15,9023,0
2020/09/12,00:20,8952,0
2020/09/12,00:25,8896,0
2020/09/12,00:30,8803,0
2020/09/12,00:35,8775,0
2020/09/12,00:40,8731,0
2020/09/12,00:45,8665,0
2020/09/12,00:50,8574,0
2020/09/12,00:55,8497,0
2020/09/12,01:00,8505,0
2020/09/12,01:05,8465,0
2020/09/12,01:10,8457,0
2020/09/12,01:15,8403,0
2020/09/12,01:20,8364,0
2020/09/12,01:25,8327,0
2020/09/12,01:30,8256,0
2020/09/12,01:35,8270,0
2020/09/12,01:40,8260,0
2020/09/12,01:45,8222,0
2020/09/12,01:50,8229,0
2020/09/12,01:55,8189,0
2020/09/12,02:00,8164,0
2020/09/12,02:05,8191,0
2020/09/12,02:10,8196,0
2020/09/12,02:15,8182,0
2020/09/12,02:20,8186,0
2020/09/12,02:25,8184,0
2020/09/12,02:30,8198,0
2020/09/12,02:35,8186,0
2020/09/12,02:40,8231,0
2020/09/12,02:45,8223,0
2020/09/12,02:50,8247,0
2020/09/12,02:55,8222,0
2020/09/12,03:00,8257,0
2020/09/12,03:05,8266,0
2020/09/12,03:10,8272,0
2020/09/12,03:15,8301,0
2020/09/12,03:20,8306,0
2020/09/12,03:25,8304,0
2020/09/12,03:30,8295,0
2020/09/12,03:35,8287,0
2020/09/12,03:40,8298,0
2020/09/12,03:45,8317,0
2020/09/12,03:50,8316,0
2020/09/12,03:55,8314,0
2020/09/12,04:00,8295,0
2020/09/12,04:05,8308,0
2020/09/12,04:10,8313,0
2020/09/12,04:15,8339,0
2020/09/12,04:20,8300,0
2020/09/12,04:25,8297,0
2020/09/12,04:30,8302,0
2020/09/12,04:35,8300,0
2020/09/12,04:40,8346,0
2020/09/12,04:45,8328,0
2020/09/12,04:50,8325,0
2020/09/12,04:55,8338,0
2020/09/12,05:00,8344,0
2020/09/12,05:05,8350,0
2020/09/12,05:10,8333,0
2020/09/12,05:15,8349,0
2020/09/12,05:20,8297,1
2020/09/12,05:25,8269,1
2020/09/12,05:30,8236,4
2020/09/12,05:35,8216,5
2020/09/12,05:40,8192,9
2020/09/12,05:45,8166,12
2020/09/12,05:50,8160,22
2020/09/12,05:55,8150,38
2020/09/12,06:00,8162,57
2020/09/12,06:05,8198,73
2020/09/12,06:10,8197,93
2020/09/12,06:15,8175,115
2020/09/12,06:20,8169,142
2020/09/12,06:25,8176,169
2020/09/12,06:30,8175,205
2020/09/12,06:35,8262,232
2020/09/12,06:40,8272,258
2020/09/12,06:45,8292,288
2020/09/12,06:50,8345,323
2020/09/12,06:55,8385,356
2020/09/12,07:00,8401,381
2020/09/12,07:05,8471,416
2020/09/12,07:10,8511,457
2020/09/12,07:15,8582,501
2020/09/12,07:20,8606,534
2020/09/12,07:25,8658,563
2020/09/12,07:30,8678,602
2020/09/12,07:35,8793,641
2020/09/12,07:40,8825,680
2020/09/12,07:45,8889,723
2020/09/12,07:50,8940,764
2020/09/12,07:55,9023,797
2020/09/12,08:00,9112,831
2020/09/12,08:05,9218,872
2020/09/12,08:10,9280,898
2020/09/12,08:15,9327,936
2020/09/12,08:20,9399,966
2020/09/12,08:25,9496,986
2020/09/12,08:30,9621,1019
2020/09/12,08:35,9677,1052
2020/09/12,08:40,9781,1087
2020/09/12,08:45,9876,1125
2020/09/12,08:50,9929,1167
2020/09/12,08:55,9982,1176
2020/09/12,09:00,10036,1210
2020/09/12,09:05,10160,1245
2020/09/12,09:10,10212,1276
2020/09/12,09:15,10232,1301
2020/09/12,09:20,10295,1315
2020/09/12,09:25,10361,1334
2020/09/12,09:30,10425,1361
2020/09/12,09:35,10497,1375
2020/09/12,09:40,10524,1402
2020/09/12,09:45,10571,1436
2020/09/12,09:50,10579,1468
2020/09/12,09:55,10604,1498
2020/09/12,10:00,10659,1544
2020/09/12,10:05,10663,1585
2020/09/12,10:10,10661,1601
2020/09/12,10:15,10694,1617
2020/09/12,10:20,10721,1634
2020/09/12,10:25,10740,1646
2020/09/12,10:30,10719,1655
2020/09/12,10:35,10757,1703
2020/09/12,10:40,10761,1727
2020/09/12,10:45,10757,1756
2020/09/12,10:50,10726,1780
2020/09/12,10:55,10758,1795
2020/09/12,11:00,10770,1797
2020/09/12,11:05,10784,1806
2020/09/12,11:10,10805,1817
2020/09/12,11:15,10829,1824
2020/09/12,11:20,10832,1864
2020/09/12,11:25,10890,1883
2020/09/12,11:30,10894,1862
2020/09/12,11:35,10879,1844
2020/09/12,11:40,10910,1814
2020/09/12,11:45,10957,1800
2020/09/12,11:50,10929,1782
2020/09/12,11:55,10983,1825
2020/09/12,12:00,10957,1807
2020/09/12,12:05,10880,1779
2020/09/12,12:10,10866,1769
2020/09/12,12:15,10828,1736
2020/09/12,12:20,10784,1715
2020/09/12,12:25,10792,1720
2020/09/12,12:30,10742,1705
2020/09/12,12:35,10729,1727
2020/09/12,12:40,10741,1711
2020/09/12,12:45,10708,1691
2020/09/12,12:50,10694,1684
2020/09/12,12:55,10740,1688
2020/09/12,13:00,10725,1645
2020/09/12,13:05,10777,1628
2020/09/12,13:10,10789,1651
2020/09/12,13:15,10794,1633
2020/09/12,13:20,10767,1604
2020/09/12,13:25,10766,1576
2020/09/12,13:30,10762,1573
2020/09/12,13:35,10762,1561
2020/09/12,13:40,10748,1509
2020/09/12,13:45,10748,1521
2020/09/12,13:50,10744,1548
2020/09/12,13:55,10760,1556
2020/09/12,14:00,10745,1530
2020/09/12,14:05,10760,1502
2020/09/12,14:10,10738,1476
2020/09/12,14:15,10714,1448
2020/09/12,14:20,10721,1425
2020/09/12,14:25,10719,1400
2020/09/12,14:30,10685,1374
2020/09/12,14:35,10687,1360
2020/09/12,14:40,10691,1349
2020/09/12,14:45,10717,1336
2020/09/12,14:50,10700,1312
2020/09/12,14:55,10710,1319
2020/09/12,15:00,10711,1293
2020/09/12,15:05,10720,1278
2020/09/12,15:10,10700,1235
2020/09/12,15:15,10696,1175
2020/09/12,15:20,10688,1140
2020/09/12,15:25,10689,1099
2020/09/12,15:30,10688,1079
2020/09/12,15:35,10693,1049
2020/09/12,15:40,10696,1006
2020/09/12,15:45,10704,980
2020/09/12,15:50,10714,925
2020/09/12,15:55,10738,881
2020/09/12,16:00,10698,815
2020/09/12,16:05,10660,773
2020/09/12,16:10,10658,740
2020/09/12,16:15,10640,711
2020/09/12,16:20,10659,668
2020/09/12,16:25,10683,634
2020/09/12,16:30,10672,590
