2020/10/28 11:34 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2527,14:00～15:00,09月14日,07:40,24,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2043,14:00～15:00,09月14日,07:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2210,17:00～18:00,09月14日,07:40,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1861,17:00～18:00,09月14日,07:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/09/14,00:00,1084,1106,71,1525
2020/09/14,01:00,1037,1063,69,1512
2020/09/14,02:00,1042,1039,69,1519
2020/09/14,03:00,1064,1033,70,1515
2020/09/14,04:00,1093,1052,72,1522
2020/09/14,05:00,1130,1109,72,1565
2020/09/14,06:00,1226,1213,75,1642
2020/09/14,07:00,1431,1405,79,1804
2020/09/14,08:00,1711,1703,78,2204
2020/09/14,09:00,1902,1930,79,2418
2020/09/14,10:00,1961,2001,78,2501
2020/09/14,11:00,1992,2019,79,2523
2020/09/14,12:00,1914,1930,79,2413
2020/09/14,13:00,2003,2013,80,2517
2020/09/14,14:00,1994,2043,79,2527
2020/09/14,15:00,1947,2006,80,2449
2020/09/14,16:00,1913,1970,80,2380
2020/09/14,17:00,1789,1861,81,2210
2020/09/14,18:00,1745,1811,80,2170
2020/09/14,19:00,1645,1711,77,2139
2020/09/14,20:00,1561,1606,77,2020
2020/09/14,21:00,1503,1533,78,1927
2020/09/14,22:00,1446,1474,78,1848
2020/09/14,23:00,1392,1411,78,1777

最大使用率(%),時間帯
81,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2500,14:00～15:00,09月14日,16:34,24,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2020,14:00～15:00,09月14日,16:34

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2194,17:00～18:00,09月14日,16:34,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
