2018/8/17 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
444,19:00～20:00,8月16日,11:13,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
348,10:00～11:00,8月16日,11:13

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/8/16,0:00,256,263,58
2018/8/16,1:00,252,256,57
2018/8/16,2:00,263,266,59
2018/8/16,3:00,276,277,62
2018/8/16,4:00,276,278,62
2018/8/16,5:00,267,269,60
2018/8/16,6:00,274,275,62
2018/8/16,7:00,286,292,64
2018/8/16,8:00,307,315,69
2018/8/16,9:00,325,335,73
2018/8/16,10:00,330,348,74
2018/8/16,11:00,333,337,75
2018/8/16,12:00,324,327,73
2018/8/16,13:00,329,329,74
2018/8/16,14:00,330,325,74
2018/8/16,15:00,328,325,74
2018/8/16,16:00,333,332,75
2018/8/16,17:00,336,336,76
2018/8/16,18:00,344,346,78
2018/8/16,19:00,339,348,76
2018/8/16,20:00,320,326,72
2018/8/16,21:00,301,309,68
2018/8/16,22:00,284,297,64
2018/8/16,23:00,274,288,62

最大使用率(%),時間帯
78,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
444,19:00～20:00,8月17日,11:47,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
347,19:00～20:00,8月17日,11:47

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/8/16,0:00,265
2018/8/16,0:05,260
2018/8/16,0:10,260
2018/8/16,0:15,262
2018/8/16,0:20,258
2018/8/16,0:25,256
2018/8/16,0:30,256
2018/8/16,0:35,254
2018/8/16,0:40,251
2018/8/16,0:45,251
2018/8/16,0:50,254
2018/8/16,0:55,251
2018/8/16,1:00,250
2018/8/16,1:05,249
2018/8/16,1:10,253
2018/8/16,1:15,250
2018/8/16,1:20,252
2018/8/16,1:25,249
2018/8/16,1:30,250
2018/8/16,1:35,251
2018/8/16,1:40,250
2018/8/16,1:45,250
2018/8/16,1:50,251
2018/8/16,1:55,253
2018/8/16,2:00,254
2018/8/16,2:05,254
2018/8/16,2:10,259
2018/8/16,2:15,259
2018/8/16,2:20,258
2018/8/16,2:25,258
2018/8/16,2:30,262
2018/8/16,2:35,264
2018/8/16,2:40,265
2018/8/16,2:45,268
2018/8/16,2:50,271
2018/8/16,2:55,270
2018/8/16,3:00,269
2018/8/16,3:05,267
2018/8/16,3:10,270
2018/8/16,3:15,276
2018/8/16,3:20,276
2018/8/16,3:25,274
2018/8/16,3:30,276
2018/8/16,3:35,276
2018/8/16,3:40,275
2018/8/16,3:45,277
2018/8/16,3:50,279
2018/8/16,3:55,276
2018/8/16,4:00,276
2018/8/16,4:05,274
2018/8/16,4:10,272
2018/8/16,4:15,275
2018/8/16,4:20,277
2018/8/16,4:25,279
2018/8/16,4:30,275
2018/8/16,4:35,276
2018/8/16,4:40,274
2018/8/16,4:45,271
2018/8/16,4:50,272
2018/8/16,4:55,272
2018/8/16,5:00,272
2018/8/16,5:05,270
2018/8/16,5:10,268
2018/8/16,5:15,269
2018/8/16,5:20,268
2018/8/16,5:25,265
2018/8/16,5:30,264
2018/8/16,5:35,264
2018/8/16,5:40,261
2018/8/16,5:45,261
2018/8/16,5:50,262
2018/8/16,5:55,263
2018/8/16,6:00,266
2018/8/16,6:05,268
2018/8/16,6:10,269
2018/8/16,6:15,271
2018/8/16,6:20,272
2018/8/16,6:25,273
2018/8/16,6:30,273
2018/8/16,6:35,278
2018/8/16,6:40,276
2018/8/16,6:45,275
2018/8/16,6:50,277
2018/8/16,6:55,279
2018/8/16,7:00,280
2018/8/16,7:05,279
2018/8/16,7:10,278
2018/8/16,7:15,280
2018/8/16,7:20,282
2018/8/16,7:25,283
2018/8/16,7:30,286
2018/8/16,7:35,288
2018/8/16,7:40,289
2018/8/16,7:45,291
2018/8/16,7:50,291
2018/8/16,7:55,292
2018/8/16,8:00,296
2018/8/16,8:05,297
2018/8/16,8:10,297
2018/8/16,8:15,298
2018/8/16,8:20,301
2018/8/16,8:25,304
2018/8/16,8:30,310
2018/8/16,8:35,312
2018/8/16,8:40,312
2018/8/16,8:45,314
2018/8/16,8:50,317
2018/8/16,8:55,318
2018/8/16,9:00,322
2018/8/16,9:05,323
2018/8/16,9:10,322
2018/8/16,9:15,322
2018/8/16,9:20,322
2018/8/16,9:25,325
2018/8/16,9:30,327
2018/8/16,9:35,327
2018/8/16,9:40,327
2018/8/16,9:45,328
2018/8/16,9:50,327
2018/8/16,9:55,326
2018/8/16,10:00,325
2018/8/16,10:05,325
2018/8/16,10:10,325
2018/8/16,10:15,326
2018/8/16,10:20,328
2018/8/16,10:25,329
2018/8/16,10:30,330
2018/8/16,10:35,331
2018/8/16,10:40,332
2018/8/16,10:45,333
2018/8/16,10:50,333
2018/8/16,10:55,332
2018/8/16,11:00,335
2018/8/16,11:05,335
2018/8/16,11:10,334
2018/8/16,11:15,335
2018/8/16,11:20,334
2018/8/16,11:25,334
2018/8/16,11:30,332
2018/8/16,11:35,332
2018/8/16,11:40,332
2018/8/16,11:45,332
2018/8/16,11:50,332
2018/8/16,11:55,330
2018/8/16,12:00,327
2018/8/16,12:05,325
2018/8/16,12:10,326
2018/8/16,12:15,325
2018/8/16,12:20,324
2018/8/16,12:25,323
2018/8/16,12:30,324
2018/8/16,12:35,325
2018/8/16,12:40,325
2018/8/16,12:45,325
2018/8/16,12:50,324
2018/8/16,12:55,326
2018/8/16,13:00,328
2018/8/16,13:05,329
2018/8/16,13:10,328
2018/8/16,13:15,329
2018/8/16,13:20,329
2018/8/16,13:25,329
2018/8/16,13:30,329
2018/8/16,13:35,329
2018/8/16,13:40,329
2018/8/16,13:45,329
2018/8/16,13:50,329
2018/8/16,13:55,329
2018/8/16,14:00,329
2018/8/16,14:05,329
2018/8/16,14:10,329
2018/8/16,14:15,330
2018/8/16,14:20,330
2018/8/16,14:25,331
2018/8/16,14:30,329
2018/8/16,14:35,328
2018/8/16,14:40,329
2018/8/16,14:45,331
2018/8/16,14:50,330
2018/8/16,14:55,330
2018/8/16,15:00,328
2018/8/16,15:05,328
2018/8/16,15:10,328
2018/8/16,15:15,329
2018/8/16,15:20,329
2018/8/16,15:25,328
2018/8/16,15:30,328
2018/8/16,15:35,328
2018/8/16,15:40,328
2018/8/16,15:45,329
2018/8/16,15:50,329
2018/8/16,15:55,330
2018/8/16,16:00,332
2018/8/16,16:05,333
2018/8/16,16:10,333
2018/8/16,16:15,334
2018/8/16,16:20,334
2018/8/16,16:25,333
2018/8/16,16:30,333
2018/8/16,16:35,333
2018/8/16,16:40,335
2018/8/16,16:45,336
2018/8/16,16:50,336
2018/8/16,16:55,336
2018/8/16,17:00,336
2018/8/16,17:05,336
2018/8/16,17:10,335
2018/8/16,17:15,336
2018/8/16,17:20,337
2018/8/16,17:25,335
2018/8/16,17:30,334
2018/8/16,17:35,336
2018/8/16,17:40,337
2018/8/16,17:45,337
2018/8/16,17:50,338
2018/8/16,17:55,338
2018/8/16,18:00,339
2018/8/16,18:05,338
2018/8/16,18:10,339
2018/8/16,18:15,339
2018/8/16,18:20,340
2018/8/16,18:25,341
2018/8/16,18:30,345
2018/8/16,18:35,347
2018/8/16,18:40,348
2018/8/16,18:45,348
2018/8/16,18:50,348
2018/8/16,18:55,347
2018/8/16,19:00,348
2018/8/16,19:05,348
2018/8/16,19:10,347
2018/8/16,19:15,344
2018/8/16,19:20,343
2018/8/16,19:25,342
2018/8/16,19:30,340
2018/8/16,19:35,339
2018/8/16,19:40,338
2018/8/16,19:45,335
2018/8/16,19:50,333
2018/8/16,19:55,333
2018/8/16,20:00,329
2018/8/16,20:05,327
2018/8/16,20:10,327
2018/8/16,20:15,325
2018/8/16,20:20,325
2018/8/16,20:25,324
2018/8/16,20:30,321
2018/8/16,20:35,319
2018/8/16,20:40,317
2018/8/16,20:45,315
2018/8/16,20:50,314
2018/8/16,20:55,311
2018/8/16,21:00,310
2018/8/16,21:05,309
2018/8/16,21:10,308
2018/8/16,21:15,306
2018/8/16,21:20,302
2018/8/16,21:25,301
2018/8/16,21:30,301
2018/8/16,21:35,300
2018/8/16,21:40,299
2018/8/16,21:45,296
2018/8/16,21:50,294
2018/8/16,21:55,292
2018/8/16,22:00,291
2018/8/16,22:05,290
2018/8/16,22:10,289
2018/8/16,22:15,289
2018/8/16,22:20,285
2018/8/16,22:25,286
2018/8/16,22:30,286
2018/8/16,22:35,285
2018/8/16,22:40,283
2018/8/16,22:45,280
2018/8/16,22:50,277
2018/8/16,22:55,275
2018/8/16,23:00,275
2018/8/16,23:05,278
2018/8/16,23:10,276
2018/8/16,23:15,274
2018/8/16,23:20,275
2018/8/16,23:25,273
2018/8/16,23:30,273
2018/8/16,23:35,272
2018/8/16,23:40,269
2018/8/16,23:45,268
2018/8/16,23:50,265
2018/8/16,23:55,265
