2017/5/27 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1442,13:00～14:00,5/26,9:00,47,68

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,13:00～14:00,5/26,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/5/26,0:00,745,754,72
2017/5/26,1:00,753,759,72
2017/5/26,2:00,778,799,74
2017/5/26,3:00,827,854,78
2017/5/26,4:00,863,889,79
2017/5/26,5:00,856,884,78
2017/5/26,6:00,837,849,72
2017/5/26,7:00,829,834,68
2017/5/26,8:00,854,865,63
2017/5/26,9:00,924,915,73
2017/5/26,10:00,962,940,71
2017/5/26,11:00,971,960,69
2017/5/26,12:00,941,945,64
2017/5/26,13:00,969,980,67
2017/5/26,14:00,972,970,70
2017/5/26,15:00,950,970,72
2017/5/26,16:00,955,975,74
2017/5/26,17:00,943,980,76
2017/5/26,18:00,940,960,83
2017/5/26,19:00,946,970,87
2017/5/26,20:00,915,935,85
2017/5/26,21:00,877,890,83
2017/5/26,22:00,840,845,80
2017/5/26,23:00,790,785,76

最大使用率(%),時間帯
87,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1035,19:00～20:00,5/26,18:00,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
920,19:00～20:00,5/26,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/5/26,0:00,725
2017/5/26,0:05,740
2017/5/26,0:10,735
2017/5/26,0:15,745
2017/5/26,0:20,754
2017/5/26,0:25,754
2017/5/26,0:30,756
2017/5/26,0:35,752
2017/5/26,0:40,742
2017/5/26,0:45,756
2017/5/26,0:50,746
2017/5/26,0:55,744
2017/5/26,1:00,747
2017/5/26,1:05,756
2017/5/26,1:10,752
2017/5/26,1:15,753
2017/5/26,1:20,754
2017/5/26,1:25,748
2017/5/26,1:30,747
2017/5/26,1:35,759
2017/5/26,1:40,753
2017/5/26,1:45,757
2017/5/26,1:50,754
2017/5/26,1:55,764
2017/5/26,2:00,768
2017/5/26,2:05,769
2017/5/26,2:10,762
2017/5/26,2:15,764
2017/5/26,2:20,770
2017/5/26,2:25,775
2017/5/26,2:30,772
2017/5/26,2:35,782
2017/5/26,2:40,780
2017/5/26,2:45,799
2017/5/26,2:50,800
2017/5/26,2:55,802
2017/5/26,3:00,801
2017/5/26,3:05,804
2017/5/26,3:10,812
2017/5/26,3:15,811
2017/5/26,3:20,811
2017/5/26,3:25,833
2017/5/26,3:30,834
2017/5/26,3:35,842
2017/5/26,3:40,836
2017/5/26,3:45,843
2017/5/26,3:50,842
2017/5/26,3:55,856
2017/5/26,4:00,861
2017/5/26,4:05,858
2017/5/26,4:10,853
2017/5/26,4:15,866
2017/5/26,4:20,858
2017/5/26,4:25,860
2017/5/26,4:30,855
2017/5/26,4:35,867
2017/5/26,4:40,869
2017/5/26,4:45,869
2017/5/26,4:50,865
2017/5/26,4:55,868
2017/5/26,5:00,869
2017/5/26,5:05,875
2017/5/26,5:10,865
2017/5/26,5:15,873
2017/5/26,5:20,859
2017/5/26,5:25,856
2017/5/26,5:30,853
2017/5/26,5:35,851
2017/5/26,5:40,848
2017/5/26,5:45,847
2017/5/26,5:50,836
2017/5/26,5:55,837
2017/5/26,6:00,848
2017/5/26,6:05,845
2017/5/26,6:10,837
2017/5/26,6:15,827
2017/5/26,6:20,825
2017/5/26,6:25,833
2017/5/26,6:30,836
2017/5/26,6:35,830
2017/5/26,6:40,838
2017/5/26,6:45,842
2017/5/26,6:50,839
2017/5/26,6:55,833
2017/5/26,7:00,836
2017/5/26,7:05,841
2017/5/26,7:10,831
2017/5/26,7:15,837
2017/5/26,7:20,829
2017/5/26,7:25,827
2017/5/26,7:30,823
2017/5/26,7:35,828
2017/5/26,7:40,814
2017/5/26,7:45,805
2017/5/26,7:50,829
2017/5/26,7:55,818
2017/5/26,8:00,832
2017/5/26,8:05,833
2017/5/26,8:10,833
2017/5/26,8:15,837
2017/5/26,8:20,844
2017/5/26,8:25,846
2017/5/26,8:30,852
2017/5/26,8:35,851
2017/5/26,8:40,864
2017/5/26,8:45,886
2017/5/26,8:50,864
2017/5/26,8:55,875
2017/5/26,9:00,917
2017/5/26,9:05,900
2017/5/26,9:10,886
2017/5/26,9:15,912
2017/5/26,9:20,921
2017/5/26,9:25,912
2017/5/26,9:30,932
2017/5/26,9:35,957
2017/5/26,9:40,937
2017/5/26,9:45,935
2017/5/26,9:50,931
2017/5/26,9:55,934
2017/5/26,10:00,941
2017/5/26,10:05,919
2017/5/26,10:10,955
2017/5/26,10:15,959
2017/5/26,10:20,959
2017/5/26,10:25,973
2017/5/26,10:30,995
2017/5/26,10:35,977
2017/5/26,10:40,978
2017/5/26,10:45,968
2017/5/26,10:50,969
2017/5/26,10:55,939
2017/5/26,11:00,964
2017/5/26,11:05,943
2017/5/26,11:10,957
2017/5/26,11:15,974
2017/5/26,11:20,977
2017/5/26,11:25,948
2017/5/26,11:30,975
2017/5/26,11:35,986
2017/5/26,11:40,988
2017/5/26,11:45,960
2017/5/26,11:50,1006
2017/5/26,11:55,992
2017/5/26,12:00,967
2017/5/26,12:05,963
2017/5/26,12:10,958
2017/5/26,12:15,930
2017/5/26,12:20,927
2017/5/26,12:25,940
2017/5/26,12:30,946
2017/5/26,12:35,930
2017/5/26,12:40,947
2017/5/26,12:45,932
2017/5/26,12:50,914
2017/5/26,12:55,922
2017/5/26,13:00,939
2017/5/26,13:05,955
2017/5/26,13:10,955
2017/5/26,13:15,949
2017/5/26,13:20,979
2017/5/26,13:25,959
2017/5/26,13:30,997
2017/5/26,13:35,977
2017/5/26,13:40,988
2017/5/26,13:45,969
2017/5/26,13:50,975
2017/5/26,13:55,981
2017/5/26,14:00,953
2017/5/26,14:05,999
2017/5/26,14:10,987
2017/5/26,14:15,982
2017/5/26,14:20,977
2017/5/26,14:25,959
2017/5/26,14:30,971
2017/5/26,14:35,981
2017/5/26,14:40,970
2017/5/26,14:45,962
2017/5/26,14:50,982
2017/5/26,14:55,946
2017/5/26,15:00,941
2017/5/26,15:05,943
2017/5/26,15:10,941
2017/5/26,15:15,933
2017/5/26,15:20,925
2017/5/26,15:25,949
2017/5/26,15:30,969
2017/5/26,15:35,943
2017/5/26,15:40,958
2017/5/26,15:45,959
2017/5/26,15:50,970
2017/5/26,15:55,972
2017/5/26,16:00,955
2017/5/26,16:05,948
2017/5/26,16:10,936
2017/5/26,16:15,963
2017/5/26,16:20,961
2017/5/26,16:25,959
2017/5/26,16:30,953
2017/5/26,16:35,960
2017/5/26,16:40,963
2017/5/26,16:45,960
2017/5/26,16:50,965
2017/5/26,16:55,952
2017/5/26,17:00,960
2017/5/26,17:05,944
2017/5/26,17:10,943
2017/5/26,17:15,938
2017/5/26,17:20,948
2017/5/26,17:25,956
2017/5/26,17:30,942
2017/5/26,17:35,938
2017/5/26,17:40,939
2017/5/26,17:45,942
2017/5/26,17:50,942
2017/5/26,17:55,938
2017/5/26,18:00,949
2017/5/26,18:05,936
2017/5/26,18:10,943
2017/5/26,18:15,944
2017/5/26,18:20,938
2017/5/26,18:25,942
2017/5/26,18:30,935
2017/5/26,18:35,940
2017/5/26,18:40,942
2017/5/26,18:45,936
2017/5/26,18:50,936
2017/5/26,18:55,946
2017/5/26,19:00,942
2017/5/26,19:05,945
2017/5/26,19:10,944
2017/5/26,19:15,948
2017/5/26,19:20,957
2017/5/26,19:25,954
2017/5/26,19:30,947
2017/5/26,19:35,954
2017/5/26,19:40,945
2017/5/26,19:45,941
2017/5/26,19:50,940
2017/5/26,19:55,944
2017/5/26,20:00,938
2017/5/26,20:05,935
2017/5/26,20:10,928
2017/5/26,20:15,931
2017/5/26,20:20,929
2017/5/26,20:25,926
2017/5/26,20:30,907
2017/5/26,20:35,900
2017/5/26,20:40,902
2017/5/26,20:45,900
2017/5/26,20:50,896
2017/5/26,20:55,895
2017/5/26,21:00,883
2017/5/26,21:05,881
2017/5/26,21:10,894
2017/5/26,21:15,895
2017/5/26,21:20,893
2017/5/26,21:25,882
2017/5/26,21:30,877
2017/5/26,21:35,863
2017/5/26,21:40,872
2017/5/26,21:45,871
2017/5/26,21:50,866
2017/5/26,21:55,861
2017/5/26,22:00,848
2017/5/26,22:05,854
2017/5/26,22:10,858
2017/5/26,22:15,857
2017/5/26,22:20,860
2017/5/26,22:25,859
2017/5/26,22:30,850
2017/5/26,22:35,832
2017/5/26,22:40,827
2017/5/26,22:45,827
2017/5/26,22:50,810
2017/5/26,22:55,804
2017/5/26,23:00,797
2017/5/26,23:05,803
2017/5/26,23:10,812
2017/5/26,23:15,802
2017/5/26,23:20,802
2017/5/26,23:25,789
2017/5/26,23:30,784
2017/5/26,23:35,788
2017/5/26,23:40,779
2017/5/26,23:45,786
2017/5/26,23:50,773
2017/5/26,23:55,771
