2017/2/25 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2324,18:00～19:00,2/24,9:30,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2230,9:00～10:00,2/24,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2017/2/24,0:00,1615,1616,69
2017/2/24,1:00,1584,1572,68
2017/2/24,2:00,1606,1601,69
2017/2/24,3:00,1608,1574,69
2017/2/24,4:00,1587,1552,68
2017/2/24,5:00,1591,1563,68
2017/2/24,6:00,1740,1741,74
2017/2/24,7:00,1886,1942,81
2017/2/24,8:00,1992,2123,85
2017/2/24,9:00,2107,2230,90
2017/2/24,10:00,2117,2087,91
2017/2/24,11:00,2109,2061,90
2017/2/24,12:00,1972,1921,84
2017/2/24,13:00,2012,1971,86
2017/2/24,14:00,1999,1940,86
2017/2/24,15:00,1975,1928,84
2017/2/24,16:00,2011,1976,86
2017/2/24,17:00,2052,2038,88
2017/2/24,18:00,2126,2099,91
2017/2/24,19:00,2093,2063,90
2017/2/24,20:00,2030,2006,87
2017/2/24,21:00,1966,1927,84
2017/2/24,22:00,1894,1837,81
2017/2/24,23:00,1817,1755,78

最大使用率(%),時間帯
91,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2088,9:00～10:00,2/24,18:30,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1852,18:00～19:00,2/24,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/2/24,0:00,1663
2017/2/24,0:05,1655
2017/2/24,0:10,1647
2017/2/24,0:15,1635
2017/2/24,0:20,1622
2017/2/24,0:25,1617
2017/2/24,0:30,1604
2017/2/24,0:35,1600
2017/2/24,0:40,1591
2017/2/24,0:45,1581
2017/2/24,0:50,1584
2017/2/24,0:55,1583
2017/2/24,1:00,1588
2017/2/24,1:05,1590
2017/2/24,1:10,1587
2017/2/24,1:15,1585
2017/2/24,1:20,1574
2017/2/24,1:25,1579
2017/2/24,1:30,1591
2017/2/24,1:35,1581
2017/2/24,1:40,1583
2017/2/24,1:45,1582
2017/2/24,1:50,1584
2017/2/24,1:55,1581
2017/2/24,2:00,1588
2017/2/24,2:05,1602
2017/2/24,2:10,1599
2017/2/24,2:15,1608
2017/2/24,2:20,1610
2017/2/24,2:25,1612
2017/2/24,2:30,1612
2017/2/24,2:35,1613
2017/2/24,2:40,1605
2017/2/24,2:45,1609
2017/2/24,2:50,1611
2017/2/24,2:55,1607
2017/2/24,3:00,1599
2017/2/24,3:05,1608
2017/2/24,3:10,1607
2017/2/24,3:15,1616
2017/2/24,3:20,1615
2017/2/24,3:25,1611
2017/2/24,3:30,1613
2017/2/24,3:35,1619
2017/2/24,3:40,1614
2017/2/24,3:45,1609
2017/2/24,3:50,1588
2017/2/24,3:55,1594
2017/2/24,4:00,1593
2017/2/24,4:05,1594
2017/2/24,4:10,1593
2017/2/24,4:15,1605
2017/2/24,4:20,1596
2017/2/24,4:25,1585
2017/2/24,4:30,1585
2017/2/24,4:35,1589
2017/2/24,4:40,1584
2017/2/24,4:45,1580
2017/2/24,4:50,1566
2017/2/24,4:55,1573
2017/2/24,5:00,1565
2017/2/24,5:05,1575
2017/2/24,5:10,1583
2017/2/24,5:15,1579
2017/2/24,5:20,1581
2017/2/24,5:25,1585
2017/2/24,5:30,1593
2017/2/24,5:35,1587
2017/2/24,5:40,1601
2017/2/24,5:45,1610
2017/2/24,5:50,1617
2017/2/24,5:55,1615
2017/2/24,6:00,1629
2017/2/24,6:05,1661
2017/2/24,6:10,1684
2017/2/24,6:15,1700
2017/2/24,6:20,1714
2017/2/24,6:25,1723
2017/2/24,6:30,1742
2017/2/24,6:35,1782
2017/2/24,6:40,1797
2017/2/24,6:45,1809
2017/2/24,6:50,1811
2017/2/24,6:55,1825
2017/2/24,7:00,1842
2017/2/24,7:05,1833
2017/2/24,7:10,1852
2017/2/24,7:15,1868
2017/2/24,7:20,1875
2017/2/24,7:25,1891
2017/2/24,7:30,1896
2017/2/24,7:35,1902
2017/2/24,7:40,1908
2017/2/24,7:45,1922
2017/2/24,7:50,1921
2017/2/24,7:55,1922
2017/2/24,8:00,1922
2017/2/24,8:05,1940
2017/2/24,8:10,1954
2017/2/24,8:15,1959
2017/2/24,8:20,1968
2017/2/24,8:25,1981
2017/2/24,8:30,1991
2017/2/24,8:35,2007
2017/2/24,8:40,2029
2017/2/24,8:45,2037
2017/2/24,8:50,2050
2017/2/24,8:55,2060
2017/2/24,9:00,2057
2017/2/24,9:05,2088
2017/2/24,9:10,2104
2017/2/24,9:15,2105
2017/2/24,9:20,2107
2017/2/24,9:25,2104
2017/2/24,9:30,2115
2017/2/24,9:35,2119
2017/2/24,9:40,2116
2017/2/24,9:45,2122
2017/2/24,9:50,2125
2017/2/24,9:55,2122
2017/2/24,10:00,2128
2017/2/24,10:05,2129
2017/2/24,10:10,2120
2017/2/24,10:15,2116
2017/2/24,10:20,2111
2017/2/24,10:25,2110
2017/2/24,10:30,2111
2017/2/24,10:35,2119
2017/2/24,10:40,2117
2017/2/24,10:45,2117
2017/2/24,10:50,2114
2017/2/24,10:55,2113
2017/2/24,11:00,2114
2017/2/24,11:05,2121
2017/2/24,11:10,2130
2017/2/24,11:15,2127
2017/2/24,11:20,2118
2017/2/24,11:25,2105
2017/2/24,11:30,2102
2017/2/24,11:35,2107
2017/2/24,11:40,2110
2017/2/24,11:45,2104
2017/2/24,11:50,2092
