2020/12/11 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
964,08:00～09:00,12月10日,14:20,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
868,8:00～9:00,12月10日,14:20

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
929,08:00～09:00,12月10日,14:20,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
837,08:00～09:00,12月10日,14:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/10,0:00,640,645,82,778
2020/12/10,1:00,648,650,85,758
2020/12/10,2:00,688,683,89,768
2020/12/10,3:00,726,719,90,805
2020/12/10,4:00,740,730,90,816
2020/12/10,5:00,739,740,89,822
2020/12/10,6:00,784,780,90,867
2020/12/10,7:00,811,815,89,905
2020/12/10,8:00,858,868,89,964
2020/12/10,9:00,859,853,90,947
2020/12/10,10:00,820,813,90,903
2020/12/10,11:00,806,778,88,906
2020/12/10,12:00,757,718,89,847
2020/12/10,13:00,790,785,83,944
2020/12/10,14:00,793,782,85,930
2020/12/10,15:00,809,797,91,885
2020/12/10,16:00,814,816,89,907
2020/12/10,17:00,832,836,89,929
2020/12/10,18:00,828,837,89,929
2020/12/10,19:00,808,809,89,898
2020/12/10,20:00,778,782,89,868
2020/12/10,21:00,742,754,88,837
2020/12/10,22:00,699,719,87,801
2020/12/10,23:00,668,690,84,787

最大使用率(%),時間帯
91,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
955,08:00～09:00,12月10日,17:25,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
845,8:00～9:00,12月10日,17:25

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
924,08:00～09:00,12月10日,17:25,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
818,08:00～09:00,12月10日,17:25

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/12/10,0:00,638,0
2020/12/10,0:05,645,0
2020/12/10,0:10,651,0
2020/12/10,0:15,642,0
2020/12/10,0:20,636,0
2020/12/10,0:25,633,0
2020/12/10,0:30,637,0
2020/12/10,0:35,640,0
2020/12/10,0:40,644,0
2020/12/10,0:45,638,0
2020/12/10,0:50,640,0
2020/12/10,0:55,640,0
2020/12/10,1:00,636,0
2020/12/10,1:05,637,0
2020/12/10,1:10,637,0
2020/12/10,1:15,643,0
2020/12/10,1:20,642,0
2020/12/10,1:25,648,0
2020/12/10,1:30,654,0
2020/12/10,1:35,657,0
2020/12/10,1:40,652,0
2020/12/10,1:45,654,0
2020/12/10,1:50,659,0
2020/12/10,1:55,659,0
2020/12/10,2:00,666,0
2020/12/10,2:05,670,0
2020/12/10,2:10,676,0
2020/12/10,2:15,683,0
2020/12/10,2:20,685,0
2020/12/10,2:25,683,0
2020/12/10,2:30,685,0
2020/12/10,2:35,696,0
2020/12/10,2:40,700,0
2020/12/10,2:45,702,0
2020/12/10,2:50,703,0
2020/12/10,2:55,703,0
2020/12/10,3:00,713,0
2020/12/10,3:05,720,0
2020/12/10,3:10,729,0
2020/12/10,3:15,729,0
2020/12/10,3:20,728,0
2020/12/10,3:25,726,0
2020/12/10,3:30,722,0
2020/12/10,3:35,722,0
2020/12/10,3:40,728,0
2020/12/10,3:45,731,0
2020/12/10,3:50,734,0
2020/12/10,3:55,734,0
2020/12/10,4:00,734,0
2020/12/10,4:05,736,0
2020/12/10,4:10,737,0
2020/12/10,4:15,740,0
2020/12/10,4:20,740,0
2020/12/10,4:25,745,0
2020/12/10,4:30,743,0
2020/12/10,4:35,739,0
2020/12/10,4:40,739,0
2020/12/10,4:45,740,0
2020/12/10,4:50,740,0
2020/12/10,4:55,741,0
2020/12/10,5:00,741,0
2020/12/10,5:05,740,0
2020/12/10,5:10,733,0
