2020/5/25 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
348,3:00～4:00,5月24日,7:42,39,72

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
251,3:00～4:00,5月24日,7:42

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
311,19:00～20:00,5月24日,7:42,26,79

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
247,19:00～20:00,5月24日,7:42

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/24,0:00,210,209,62,337
2020/5/24,1:00,217,215,62,349
2020/5/24,2:00,238,236,66,360
2020/5/24,3:00,251,251,72,348
2020/5/24,4:00,251,250,72,346
2020/5/24,5:00,230,232,63,367
2020/5/24,6:00,212,213,57,374
2020/5/24,7:00,208,207,56,372
2020/5/24,8:00,211,214,56,376
2020/5/24,9:00,225,226,58,388
2020/5/24,10:00,233,236,58,400
2020/5/24,11:00,239,239,59,402
2020/5/24,12:00,241,240,60,398
2020/5/24,13:00,238,239,60,393
2020/5/24,14:00,237,236,61,390
2020/5/24,15:00,236,238,61,388
2020/5/24,16:00,241,241,64,374
2020/5/24,17:00,246,246,71,348
2020/5/24,18:00,250,247,77,326
2020/5/24,19:00,248,247,80,311
2020/5/24,20:00,241,241,78,308
2020/5/24,21:00,230,230,74,308
2020/5/24,22:00,220,221,69,317
2020/5/24,23:00,217,216,66,330

最大使用率(%),時間帯
80,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
392,11:00～12:00,5月25日,7:27,25,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
313,11:00～12:00,5月25日,7:27

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
378,14:00～15:00,5月25日,7:27,22,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
310,14:00～15:00,5月25日,7:27

DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2020/5/24,0:00,208,0
2020/5/24,0:05,209,0
2020/5/24,0:10,207,0
2020/5/24,0:15,205,0
2020/5/24,0:20,207,0
2020/5/24,0:25,204,0
2020/5/24,0:30,206,0
2020/5/24,0:35,206,0
2020/5/24,0:40,205,0
2020/5/24,0:45,203,0
2020/5/24,0:50,204,0
2020/5/24,0:55,203,0
2020/5/24,1:00,203,0
2020/5/24,1:05,205,0
2020/5/24,1:10,209,0
2020/5/24,1:15,209,0
2020/5/24,1:20,209,0
2020/5/24,1:25,211,0
2020/5/24,1:30,213,0
2020/5/24,1:35,213,0
2020/5/24,1:40,215,0
2020/5/24,1:45,217,0
2020/5/24,1:50,218,0
2020/5/24,1:55,219,0
2020/5/24,2:00,218,0
2020/5/24,2:05,222,0
2020/5/24,2:10,228,0
2020/5/24,2:15,229,0
2020/5/24,2:20,229,0
2020/5/24,2:25,233,0
2020/5/24,2:30,235,0
2020/5/24,2:35,234,0
2020/5/24,2:40,239,0
2020/5/24,2:45,240,0
2020/5/24,2:50,241,0
2020/5/24,2:55,241,0
2020/5/24,3:00,240,0
2020/5/24,3:05,244,0
2020/5/24,3:10,247,0
2020/5/24,3:15,247,0
2020/5/24,3:20,247,0
2020/5/24,3:25,249,0
2020/5/24,3:30,247,0
2020/5/24,3:35,249,0
2020/5/24,3:40,250,0
2020/5/24,3:45,251,0
2020/5/24,3:50,251,0
2020/5/24,3:55,250,0
2020/5/24,4:00,250,0
2020/5/24,4:05,248,0
2020/5/24,4:10,251,0
2020/5/24,4:15,250,0
2020/5/24,4:20,250,0
2020/5/24,4:25,248,0
2020/5/24,4:30,250,0
2020/5/24,4:35,246,0
2020/5/24,4:40,247,0
2020/5/24,4:45,247,0
2020/5/24,4:50,246,0
2020/5/24,4:55,241,1
2020/5/24,5:00,241,1
2020/5/24,5:05,238,1
2020/5/24,5:10,236,2
2020/5/24,5:15,233,2
2020/5/24,5:20,232,3
2020/5/24,5:25,231,3
2020/5/24,5:30,228,4
2020/5/24,5:35,227,5
2020/5/24,5:40,221,6
2020/5/24,5:45,220,6
2020/5/24,5:50,218,7
2020/5/24,5:55,215,9
2020/5/24,6:00,213,10
2020/5/24,6:05,214,12
2020/5/24,6:10,212,13
2020/5/24,6:15,211,14
2020/5/24,6:20,209,16
2020/5/24,6:25,207,17
2020/5/24,6:30,207,18
2020/5/24,6:35,205,20
2020/5/24,6:40,205,21
2020/5/24,6:45,203,23
2020/5/24,6:50,203,25
2020/5/24,6:55,202,27
2020/5/24,7:00,202,28
2020/5/24,7:05,202,30
2020/5/24,7:10,205,32
2020/5/24,7:15,203,34
2020/5/24,7:20,203,35
2020/5/24,7:25,204,37
2020/5/24,7:30,205,39
2020/5/24,7:35,204,41
2020/5/24,7:40,205,42
2020/5/24,7:45,204,44
2020/5/24,7:50,204,46
2020/5/24,7:55,206,47
2020/5/24,8:00,201,48
2020/5/24,8:05,204,49
2020/5/24,8:10,204,52
2020/5/24,8:15,205,54
2020/5/24,8:20,202,53
2020/5/24,8:25,203,55
2020/5/24,8:30,204,57
2020/5/24,8:35,208,60
2020/5/24,8:40,209,62
2020/5/24,8:45,209,64
2020/5/24,8:50,211,65
2020/5/24,8:55,213,67
2020/5/24,9:00,212,69
2020/5/24,9:05,216,70
2020/5/24,9:10,215,71
2020/5/24,9:15,216,73
2020/5/24,9:20,219,74
2020/5/24,9:25,220,76
2020/5/24,9:30,222,77
2020/5/24,9:35,222,78
2020/5/24,9:40,221,79
2020/5/24,9:45,220,80
2020/5/24,9:50,223,81
2020/5/24,9:55,225,82
2020/5/24,10:00,226,83
2020/5/24,10:05,226,83
2020/5/24,10:10,226,84
2020/5/24,10:15,227,86
2020/5/24,10:20,229,86
2020/5/24,10:25,228,85
2020/5/24,10:30,230,86
2020/5/24,10:35,229,84
2020/5/24,10:40,230,86
2020/5/24,10:45,229,85
2020/5/24,10:50,227,84
2020/5/24,10:55,229,83
2020/5/24,11:00,227,84
2020/5/24,11:05,231,87
2020/5/24,11:10,231,89
2020/5/24,11:15,232,88
2020/5/24,11:20,231,87
2020/5/24,11:25,234,88
2020/5/24,11:30,236,90
2020/5/24,11:35,234,88
2020/5/24,11:40,237,91
2020/5/24,11:45,235,90
2020/5/24,11:50,236,91
2020/5/24,11:55,235,90
2020/5/24,12:00,238,90
2020/5/24,12:05,237,90
2020/5/24,12:10,237,90
2020/5/24,12:15,237,88
2020/5/24,12:20,236,87
2020/5/24,12:25,235,86
2020/5/24,12:30,234,86
2020/5/24,12:35,236,88
2020/5/24,12:40,238,87
2020/5/24,12:45,237,88
2020/5/24,12:50,235,86
2020/5/24,12:55,235,86
2020/5/24,13:00,236,86
2020/5/24,13:05,238,86
2020/5/24,13:10,235,84
2020/5/24,13:15,235,84
2020/5/24,13:20,235,82
2020/5/24,13:25,233,79
2020/5/24,13:30,231,76
2020/5/24,13:35,231,76
2020/5/24,13:40,232,73
2020/5/24,13:45,235,78
2020/5/24,13:50,232,75
2020/5/24,13:55,234,76
2020/5/24,14:00,231,74
2020/5/24,14:05,232,74
2020/5/24,14:10,231,71
2020/5/24,14:15,233,71
2020/5/24,14:20,231,71
2020/5/24,14:25,233,68
2020/5/24,14:30,232,66
2020/5/24,14:35,230,62
2020/5/24,14:40,232,61
2020/5/24,14:45,232,61
2020/5/24,14:50,234,62
2020/5/24,14:55,233,61
2020/5/24,15:00,231,59
2020/5/24,15:05,230,56
2020/5/24,15:10,232,54
2020/5/24,15:15,232,49
2020/5/24,15:20,232,50
2020/5/24,15:25,231,50
2020/5/24,15:30,232,46
2020/5/24,15:35,230,44
2020/5/24,15:40,231,44
2020/5/24,15:45,232,44
2020/5/24,15:50,234,42
2020/5/24,15:55,234,39
2020/5/24,16:00,235,39
2020/5/24,16:05,235,38
2020/5/24,16:10,235,35
2020/5/24,16:15,235,32
2020/5/24,16:20,236,30
2020/5/24,16:25,236,29
2020/5/24,16:30,237,27
2020/5/24,16:35,238,25
2020/5/24,16:40,237,23
2020/5/24,16:45,236,21
2020/5/24,16:50,238,20
2020/5/24,16:55,238,18
2020/5/24,17:00,237,15
2020/5/24,17:05,237,15
2020/5/24,17:10,239,15
2020/5/24,17:15,242,15
2020/5/24,17:20,242,13
2020/5/24,17:25,244,12
2020/5/24,17:30,244,11
2020/5/24,17:35,242,11
2020/5/24,17:40,245,10
2020/5/24,17:45,245,8
2020/5/24,17:50,245,7
2020/5/24,17:55,246,7
2020/5/24,18:00,246,6
2020/5/24,18:05,246,5
2020/5/24,18:10,245,4
2020/5/24,18:15,248,4
2020/5/24,18:20,248,3
2020/5/24,18:25,249,3
2020/5/24,18:30,248,2
2020/5/24,18:35,248,2
2020/5/24,18:40,247,1
2020/5/24,18:45,247,1
2020/5/24,18:50,247,1
2020/5/24,18:55,247,1
2020/5/24,19:00,247,0
2020/5/24,19:05,248,0
2020/5/24,19:10,247,0
2020/5/24,19:15,245,0
2020/5/24,19:20,248,0
2020/5/24,19:25,247,0
2020/5/24,19:30,248,0
2020/5/24,19:35,245,0
2020/5/24,19:40,244,0
2020/5/24,19:45,246,0
2020/5/24,19:50,244,0
2020/5/24,19:55,243,0
2020/5/24,20:00,244,0
2020/5/24,20:05,242,0
2020/5/24,20:10,241,0
2020/5/24,20:15,241,0
2020/5/24,20:20,241,0
2020/5/24,20:25,240,0
2020/5/24,20:30,239,0
2020/5/24,20:35,240,0
2020/5/24,20:40,237,0
2020/5/24,20:45,238,0
2020/5/24,20:50,237,0
2020/5/24,20:55,234,0
2020/5/24,21:00,235,0
2020/5/24,21:05,232,0
2020/5/24,21:10,231,0
2020/5/24,21:15,229,0
2020/5/24,21:20,227,0
2020/5/24,21:25,227,0
2020/5/24,21:30,225,0
2020/5/24,21:35,226,0
2020/5/24,21:40,226,0
2020/5/24,21:45,226,0
2020/5/24,21:50,224,0
2020/5/24,21:55,223,0
2020/5/24,22:00,223,0
2020/5/24,22:05,222,0
2020/5/24,22:10,221,0
2020/5/24,22:15,221,0
2020/5/24,22:20,220,0
2020/5/24,22:25,219,0
2020/5/24,22:30,217,0
2020/5/24,22:35,216,0
2020/5/24,22:40,216,0
2020/5/24,22:45,213,0
2020/5/24,22:50,213,0
2020/5/24,22:55,211,0
2020/5/24,23:00,213,0
2020/5/24,23:05,215,0
2020/5/24,23:10,215,0
2020/5/24,23:15,215,0
2020/5/24,23:20,215,0
2020/5/24,23:25,215,0
2020/5/24,23:30,211,0
2020/5/24,23:35,211,0
2020/5/24,23:40,211,0
2020/5/24,23:45,212,0
2020/5/24,23:50,210,0
2020/5/24,23:55,209,0
