2017/2/17 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1427,18:00～19:00,2/16,8:55,16,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1224,18:00～19:00,2/16,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/2/16,0:00,989,941,61
2017/2/16,1:00,1008,963,62
2017/2/16,2:00,1045,1001,64
2017/2/16,3:00,1078,1035,66
2017/2/16,4:00,1085,1042,67
2017/2/16,5:00,1105,1046,68
2017/2/16,6:00,1197,1131,74
2017/2/16,7:00,1252,1196,77
2017/2/16,8:00,1214,1189,75
2017/2/16,9:00,1177,1136,72
2017/2/16,10:00,1127,1097,69
2017/2/16,11:00,1094,1047,67
2017/2/16,12:00,1026,961,63
2017/2/16,13:00,1023,967,63
2017/2/16,14:00,1013,966,62
2017/2/16,15:00,991,967,61
2017/2/16,16:00,1021,1026,63
2017/2/16,17:00,1075,1109,66
2017/2/16,18:00,1152,1224,81
2017/2/16,19:00,1143,1216,80
2017/2/16,20:00,1107,1190,78
2017/2/16,21:00,1053,1122,74
2017/2/16,22:00,1003,1046,70
2017/2/16,23:00,928,965,65

最大使用率(%),時間帯
81,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1304,18:00～19:00,2/16,17:55,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1141,9:00～10:00,2/16,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/2/16,0:00,991
2017/2/16,0:05,994
2017/2/16,0:10,1001
2017/2/16,0:15,992
2017/2/16,0:20,983
2017/2/16,0:25,994
2017/2/16,0:30,993
2017/2/16,0:35,984
2017/2/16,0:40,989
2017/2/16,0:45,989
2017/2/16,0:50,978
2017/2/16,0:55,983
2017/2/16,1:00,996
2017/2/16,1:05,1003
2017/2/16,1:10,1006
2017/2/16,1:15,1001
2017/2/16,1:20,1006
2017/2/16,1:25,1009
2017/2/16,1:30,1011
2017/2/16,1:35,1009
2017/2/16,1:40,1011
2017/2/16,1:45,1011
2017/2/16,1:50,1019
2017/2/16,1:55,1018
2017/2/16,2:00,1027
2017/2/16,2:05,1027
2017/2/16,2:10,1039
2017/2/16,2:15,1039
2017/2/16,2:20,1048
2017/2/16,2:25,1034
2017/2/16,2:30,1041
2017/2/16,2:35,1044
2017/2/16,2:40,1054
2017/2/16,2:45,1059
2017/2/16,2:50,1063
2017/2/16,2:55,1062
2017/2/16,3:00,1078
2017/2/16,3:05,1071
2017/2/16,3:10,1076
2017/2/16,3:15,1067
2017/2/16,3:20,1072
2017/2/16,3:25,1073
2017/2/16,3:30,1085
2017/2/16,3:35,1076
2017/2/16,3:40,1084
2017/2/16,3:45,1082
2017/2/16,3:50,1086
2017/2/16,3:55,1081
2017/2/16,4:00,1079
2017/2/16,4:05,1076
2017/2/16,4:10,1077
2017/2/16,4:15,1088
2017/2/16,4:20,1083
2017/2/16,4:25,1087
2017/2/16,4:30,1082
2017/2/16,4:35,1087
2017/2/16,4:40,1094
2017/2/16,4:45,1088
2017/2/16,4:50,1084
2017/2/16,4:55,1088
2017/2/16,5:00,1082
2017/2/16,5:05,1103
