2016/10/4 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1418,15:00～16:00,10/3,8:55,8,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1310,15:00～16:00,10/3,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/10/3,0:00,804,802,57
2016/10/3,1:00,775,741,55
2016/10/3,2:00,779,750,55
2016/10/3,3:00,815,785,57
2016/10/3,4:00,846,830,60
2016/10/3,5:00,869,843,61
2016/10/3,6:00,894,873,63
2016/10/3,7:00,950,913,67
2016/10/3,8:00,1045,1001,74
2016/10/3,9:00,1148,1103,81
2016/10/3,10:00,1198,1170,85
2016/10/3,11:00,1239,1213,87
2016/10/3,12:00,1228,1216,87
2016/10/3,13:00,1279,1265,90
2016/10/3,14:00,1269,1265,90
2016/10/3,15:00,1259,1265,89
2016/10/3,16:00,1247,1277,88
2016/10/3,17:00,1241,1264,87
2016/10/3,18:00,1251,1272,92
2016/10/3,19:00,1191,1228,88
2016/10/3,20:00,1125,1149,83
2016/10/3,21:00,1047,1072,77
2016/10/3,22:00,996,1015,73
2016/10/3,23:00,927,933,68

最大使用率(%),時間帯
92,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1389,16:00～17:00,10/3,17:55,5,95

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1318,16:00～17:00,10/3,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/10/3,0:00,835
2016/10/3,0:05,818
2016/10/3,0:10,816
2016/10/3,0:15,812
2016/10/3,0:20,811
2016/10/3,0:25,804
2016/10/3,0:30,801
2016/10/3,0:35,794
2016/10/3,0:40,791
2016/10/3,0:45,797
2016/10/3,0:50,787
2016/10/3,0:55,783
2016/10/3,1:00,772
2016/10/3,1:05,780
2016/10/3,1:10,786
2016/10/3,1:15,788
2016/10/3,1:20,783
2016/10/3,1:25,773
2016/10/3,1:30,768
2016/10/3,1:35,777
2016/10/3,1:40,770
2016/10/3,1:45,768
2016/10/3,1:50,773
2016/10/3,1:55,759
2016/10/3,2:00,754
2016/10/3,2:05,771
2016/10/3,2:10,776
2016/10/3,2:15,774
2016/10/3,2:20,767
2016/10/3,2:25,780
2016/10/3,2:30,782
2016/10/3,2:35,783
2016/10/3,2:40,788
2016/10/3,2:45,787
2016/10/3,2:50,792
2016/10/3,2:55,798
2016/10/3,3:00,800
2016/10/3,3:05,803
2016/10/3,3:10,805
2016/10/3,3:15,806
2016/10/3,3:20,812
2016/10/3,3:25,809
2016/10/3,3:30,808
2016/10/3,3:35,821
2016/10/3,3:40,825
2016/10/3,3:45,825
2016/10/3,3:50,830
2016/10/3,3:55,835
2016/10/3,4:00,838
2016/10/3,4:05,835
2016/10/3,4:10,839
2016/10/3,4:15,843
2016/10/3,4:20,838
2016/10/3,4:25,835
2016/10/3,4:30,849
2016/10/3,4:35,848
2016/10/3,4:40,853
2016/10/3,4:45,862
2016/10/3,4:50,853
2016/10/3,4:55,858
2016/10/3,5:00,870
2016/10/3,5:05,870
2016/10/3,5:10,863
2016/10/3,5:15,867
