2016/11/3 0:11 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1345,13:00～14:00,11/2,8:55,41,71

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
953,13:00～14:00,11/2,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/11/2,0:00,752,746,56
2016/11/2,1:00,752,747,56
2016/11/2,2:00,794,798,59
2016/11/2,3:00,859,863,64
2016/11/2,4:00,899,899,67
2016/11/2,5:00,908,899,68
2016/11/2,6:00,928,922,69
2016/11/2,7:00,930,926,69
2016/11/2,8:00,928,909,69
2016/11/2,9:00,938,931,70
2016/11/2,10:00,942,942,70
2016/11/2,11:00,948,951,70
2016/11/2,12:00,903,901,67
2016/11/2,13:00,931,946,69
2016/11/2,14:00,933,948,69
2016/11/2,15:00,926,956,69
2016/11/2,16:00,958,978,71
2016/11/2,17:00,1004,1012,75
2016/11/2,18:00,1039,1027,87
2016/11/2,19:00,1005,987,84
2016/11/2,20:00,970,945,81
2016/11/2,21:00,933,909,78
2016/11/2,22:00,889,879,75
2016/11/2,23:00,829,827,70

最大使用率(%),時間帯
87,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1354,13:00～14:00,11/2,17:55,58,63

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
858,13:00～14:00,11/2,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/11/2,0:00,771
2016/11/2,0:05,771
2016/11/2,0:10,765
2016/11/2,0:15,770
2016/11/2,0:20,752
2016/11/2,0:25,764
2016/11/2,0:30,757
2016/11/2,0:35,755
2016/11/2,0:40,730
2016/11/2,0:45,730
2016/11/2,0:50,730
2016/11/2,0:55,730
2016/11/2,1:00,747
2016/11/2,1:05,758
2016/11/2,1:10,746
2016/11/2,1:15,750
2016/11/2,1:20,755
2016/11/2,1:25,752
2016/11/2,1:30,752
2016/11/2,1:35,742
2016/11/2,1:40,750
2016/11/2,1:45,757
2016/11/2,1:50,758
2016/11/2,1:55,760
2016/11/2,2:00,762
2016/11/2,2:05,769
2016/11/2,2:10,774
2016/11/2,2:15,795
2016/11/2,2:20,789
2016/11/2,2:25,785
2016/11/2,2:30,782
2016/11/2,2:35,798
2016/11/2,2:40,811
2016/11/2,2:45,813
2016/11/2,2:50,824
2016/11/2,2:55,832
2016/11/2,3:00,840
2016/11/2,3:05,838
2016/11/2,3:10,842
2016/11/2,3:15,847
2016/11/2,3:20,853
2016/11/2,3:25,853
2016/11/2,3:30,859
2016/11/2,3:35,867
2016/11/2,3:40,863
2016/11/2,3:45,874
2016/11/2,3:50,884
2016/11/2,3:55,892
2016/11/2,4:00,893
2016/11/2,4:05,886
2016/11/2,4:10,889
2016/11/2,4:15,890
2016/11/2,4:20,899
2016/11/2,4:25,894
2016/11/2,4:30,905
2016/11/2,4:35,905
2016/11/2,4:40,900
2016/11/2,4:45,909
2016/11/2,4:50,905
2016/11/2,4:55,908
2016/11/2,5:00,902
2016/11/2,5:05,902
2016/11/2,5:10,891
2016/11/2,5:15,904
2016/11/2,5:20,928
2016/11/2,5:25,906
2016/11/2,5:30,914
2016/11/2,5:35,907
2016/11/2,5:40,920
2016/11/2,5:45,903
2016/11/2,5:50,909
2016/11/2,5:55,910
2016/11/2,6:00,909
2016/11/2,6:05,912
2016/11/2,6:10,911
2016/11/2,6:15,928
2016/11/2,6:20,928
2016/11/2,6:25,926
2016/11/2,6:30,925
2016/11/2,6:35,927
2016/11/2,6:40,935
2016/11/2,6:45,942
2016/11/2,6:50,940
2016/11/2,6:55,938
2016/11/2,7:00,947
2016/11/2,7:05,948
2016/11/2,7:10,937
2016/11/2,7:15,941
2016/11/2,7:20,927
2016/11/2,7:25,932
2016/11/2,7:30,934
2016/11/2,7:35,921
2016/11/2,7:40,916
2016/11/2,7:45,908
2016/11/2,7:50,917
2016/11/2,7:55,911
2016/11/2,8:00,914
2016/11/2,8:05,923
2016/11/2,8:10,920
2016/11/2,8:15,922
2016/11/2,8:20,921
2016/11/2,8:25,925
2016/11/2,8:30,931
2016/11/2,8:35,927
2016/11/2,8:40,939
2016/11/2,8:45,924
2016/11/2,8:50,933
2016/11/2,8:55,932
2016/11/2,9:00,949
2016/11/2,9:05,950
2016/11/2,9:10,930
2016/11/2,9:15,942
2016/11/2,9:20,925
2016/11/2,9:25,929
2016/11/2,9:30,938
2016/11/2,9:35,939
2016/11/2,9:40,936
2016/11/2,9:45,944
2016/11/2,9:50,928
2016/11/2,9:55,941
2016/11/2,10:00,932
2016/11/2,10:05,926
2016/11/2,10:10,921
2016/11/2,10:15,943
2016/11/2,10:20,934
2016/11/2,10:25,926
2016/11/2,10:30,950
2016/11/2,10:35,942
2016/11/2,10:40,968
2016/11/2,10:45,971
2016/11/2,10:50,940
2016/11/2,10:55,949
2016/11/2,11:00,965
2016/11/2,11:05,971
2016/11/2,11:10,957
2016/11/2,11:15,942
2016/11/2,11:20,938
2016/11/2,11:25,951
2016/11/2,11:30,945
2016/11/2,11:35,930
2016/11/2,11:40,949
2016/11/2,11:45,961
2016/11/2,11:50,951
2016/11/2,11:55,933
2016/11/2,12:00,924
2016/11/2,12:05,911
2016/11/2,12:10,939
2016/11/2,12:15,924
2016/11/2,12:20,916
2016/11/2,12:25,904
2016/11/2,12:30,882
2016/11/2,12:35,879
2016/11/2,12:40,877
2016/11/2,12:45,873
2016/11/2,12:50,889
2016/11/2,12:55,900
2016/11/2,13:00,931
2016/11/2,13:05,907
2016/11/2,13:10,911
2016/11/2,13:15,911
2016/11/2,13:20,929
2016/11/2,13:25,932
2016/11/2,13:30,952
2016/11/2,13:35,949
2016/11/2,13:40,934
2016/11/2,13:45,946
2016/11/2,13:50,928
2016/11/2,13:55,941
2016/11/2,14:00,944
2016/11/2,14:05,935
2016/11/2,14:10,929
2016/11/2,14:15,936
2016/11/2,14:20,933
2016/11/2,14:25,935
2016/11/2,14:30,935
2016/11/2,14:35,933
2016/11/2,14:40,931
2016/11/2,14:45,929
2016/11/2,14:50,934
2016/11/2,14:55,926
2016/11/2,15:00,918
2016/11/2,15:05,920
2016/11/2,15:10,914
2016/11/2,15:15,917
2016/11/2,15:20,921
