2017/12/13 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2720,17:00～18:00,12/12,9:30,15,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2361,17:00～18:00,12/12,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2017/12/12,0:00,1676,1715,61
2017/12/12,1:00,1636,1644,60
2017/12/12,2:00,1646,1645,60
2017/12/12,3:00,1647,1635,60
2017/12/12,4:00,1620,1616,59
2017/12/12,5:00,1635,1645,60
2017/12/12,6:00,1816,1833,66
2017/12/12,7:00,2021,2036,74
2017/12/12,8:00,2201,2236,80
2017/12/12,9:00,2292,2349,84
2017/12/12,10:00,2245,2301,82
2017/12/12,11:00,2209,2270,81
2017/12/12,12:00,2099,2151,77
2017/12/12,13:00,2168,2202,79
2017/12/12,14:00,2168,2197,79
2017/12/12,15:00,2207,2199,81
2017/12/12,16:00,2291,2266,84
2017/12/12,17:00,2362,2361,86
2017/12/12,18:00,2342,2359,86
2017/12/12,19:00,2271,2271,83
2017/12/12,20:00,2186,2186,80
2017/12/12,21:00,2101,2106,77
2017/12/12,22:00,1981,1979,72
2017/12/12,23:00,1866,1886,68

最大使用率(%),時間帯
86,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2608,17:00～18:00,12/12,18:30,10,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2375,17:00～18:00,12/12,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/12/12,0:00,1726
2017/12/12,0:05,1711
2017/12/12,0:10,1704
2017/12/12,0:15,1696
2017/12/12,0:20,1684
2017/12/12,0:25,1666
2017/12/12,0:30,1664
2017/12/12,0:35,1667
2017/12/12,0:40,1656
2017/12/12,0:45,1652
2017/12/12,0:50,1652
2017/12/12,0:55,1633
2017/12/12,1:00,1628
2017/12/12,1:05,1637
2017/12/12,1:10,1640
2017/12/12,1:15,1646
2017/12/12,1:20,1638
2017/12/12,1:25,1635
2017/12/12,1:30,1623
2017/12/12,1:35,1634
2017/12/12,1:40,1634
2017/12/12,1:45,1638
2017/12/12,1:50,1638
2017/12/12,1:55,1642
2017/12/12,2:00,1640
2017/12/12,2:05,1643
2017/12/12,2:10,1648
2017/12/12,2:15,1649
2017/12/12,2:20,1634
2017/12/12,2:25,1636
2017/12/12,2:30,1641
2017/12/12,2:35,1645
2017/12/12,2:40,1651
2017/12/12,2:45,1653
2017/12/12,2:50,1656
2017/12/12,2:55,1658
2017/12/12,3:00,1651
2017/12/12,3:05,1658
2017/12/12,3:10,1640
2017/12/12,3:15,1640
2017/12/12,3:20,1663
2017/12/12,3:25,1657
2017/12/12,3:30,1661
2017/12/12,3:35,1653
2017/12/12,3:40,1648
2017/12/12,3:45,1635
2017/12/12,3:50,1628
2017/12/12,3:55,1626
2017/12/12,4:00,1622
2017/12/12,4:05,1631
2017/12/12,4:10,1621
2017/12/12,4:15,1623
2017/12/12,4:20,1623
2017/12/12,4:25,1623
2017/12/12,4:30,1625
2017/12/12,4:35,1624
2017/12/12,4:40,1614
2017/12/12,4:45,1620
2017/12/12,4:50,1610
2017/12/12,4:55,1605
