2016/10/16 23:36 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
9361,18:00 19:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/10/16,00:00,7322,4287,-
2016/10/16,01:00,7095,4198,-
2016/10/16,02:00,7254,4393,-
2016/10/16,03:00,7549,4627,-
2016/10/16,04:00,7638,4647,-
2016/10/16,05:00,7481,4474,-
2016/10/16,06:00,7245,4281,-
2016/10/16,07:00,7303,4312,-
2016/10/16,08:00,7589,4494,-
2016/10/16,09:00,7929,4713,-
2016/10/16,10:00,8124,4845,-
2016/10/16,11:00,8239,4884,-
2016/10/16,12:00,8272,4869,-
2016/10/16,13:00,8256,4865,-
2016/10/16,14:00,8275,4882,-
2016/10/16,15:00,8349,4897,-
2016/10/16,16:00,8543,4990,-
2016/10/16,17:00,9219,5399,-
2016/10/16,18:00,9406,5525,-
2016/10/16,19:00,9185,5398,-
2016/10/16,20:00,8859,5199,-
2016/10/16,21:00,8427,4934,-
2016/10/16,22:00,7974,4659,-
2016/10/16,23:00,7354,4420,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
6609,14:00 15:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/10/16,0:00,7537
2016/10/16,0:05,7489
2016/10/16,0:10,7487
2016/10/16,0:15,7426
2016/10/16,0:20,7405
2016/10/16,0:25,7376
2016/10/16,0:30,7297
2016/10/16,0:35,7263
2016/10/16,0:40,7220
2016/10/16,0:45,7204
2016/10/16,0:50,7151
2016/10/16,0:55,7145
2016/10/16,1:00,7155
2016/10/16,1:05,7130
2016/10/16,1:10,7133
2016/10/16,1:15,7115
2016/10/16,1:20,7096
2016/10/16,1:25,7072
2016/10/16,1:30,7081
2016/10/16,1:35,7096
2016/10/16,1:40,7086
2016/10/16,1:45,7087
2016/10/16,1:50,7089
2016/10/16,1:55,7086
2016/10/16,2:00,7113
2016/10/16,2:05,7138
2016/10/16,2:10,7163
2016/10/16,2:15,7166
2016/10/16,2:20,7206
2016/10/16,2:25,7238
2016/10/16,2:30,7255
2016/10/16,2:35,7300
2016/10/16,2:40,7338
2016/10/16,2:45,7361
2016/10/16,2:50,7375
2016/10/16,2:55,7397
2016/10/16,3:00,7446
2016/10/16,3:05,7479
2016/10/16,3:10,7486
2016/10/16,3:15,7538
2016/10/16,3:20,7554
2016/10/16,3:25,7558
2016/10/16,3:30,7554
2016/10/16,3:35,7566
2016/10/16,3:40,7606
2016/10/16,3:45,7644
2016/10/16,3:50,7620
2016/10/16,3:55,7621
2016/10/16,4:00,7637
2016/10/16,4:05,7645
2016/10/16,4:10,7694
2016/10/16,4:15,7679
2016/10/16,4:20,7675
2016/10/16,4:25,7692
2016/10/16,4:30,7629
2016/10/16,4:35,7642
2016/10/16,4:40,7623
2016/10/16,4:45,7598
