2019/2/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5370,18:00～19:00,2/11,8:30,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4491,18:00～19:00,2/11,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2019/2/11,0:00,3199,3200,59
2019/2/11,1:00,3028,3038,56
2019/2/11,2:00,2945,2945,54
2019/2/11,3:00,2883,2891,53
2019/2/11,4:00,2881,2888,53
2019/2/11,5:00,2988,3005,55
2019/2/11,6:00,3272,3290,60
2019/2/11,7:00,3677,3668,68
2019/2/11,8:00,4177,4116,77
2019/2/11,9:00,4461,4336,83
2019/2/11,10:00,4458,4287,83
2019/2/11,11:00,4371,4218,81
2019/2/11,12:00,4188,4068,77
2019/2/11,13:00,4105,4005,76
2019/2/11,14:00,4053,3911,75
2019/2/11,15:00,4066,3942,75
2019/2/11,16:00,4198,4084,78
2019/2/11,17:00,4436,4473,82
2019/2/11,18:00,4503,4491,83
2019/2/11,19:00,4425,4402,82
2019/2/11,20:00,4326,4293,80
2019/2/11,21:00,4142,4095,77
2019/2/11,22:00,3878,3814,72
2019/2/11,23:00,3598,3558,67

最大使用率(%),時間帯
83,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5375,18:00～19:00,2/11,17:30,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4599,18:00～19:00,2/11,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/2/11,0:00,3309
2019/2/11,0:05,3296
2019/2/11,0:10,3273
2019/2/11,0:15,3258
2019/2/11,0:20,3222
2019/2/11,0:25,3212
2019/2/11,0:30,3192
2019/2/11,0:35,3180
2019/2/11,0:40,3159
2019/2/11,0:45,3119
2019/2/11,0:50,3089
2019/2/11,0:55,3077
2019/2/11,1:00,3078
2019/2/11,1:05,3082
2019/2/11,1:10,3072
2019/2/11,1:15,3046
2019/2/11,1:20,3038
2019/2/11,1:25,3028
2019/2/11,1:30,3021
2019/2/11,1:35,3008
2019/2/11,1:40,2999
2019/2/11,1:45,2998
2019/2/11,1:50,2988
2019/2/11,1:55,2984
2019/2/11,2:00,2981
2019/2/11,2:05,2982
2019/2/11,2:10,2974
2019/2/11,2:15,2958
2019/2/11,2:20,2966
2019/2/11,2:25,2940
2019/2/11,2:30,2925
2019/2/11,2:35,2940
2019/2/11,2:40,2916
2019/2/11,2:45,2929
2019/2/11,2:50,2926
2019/2/11,2:55,2907
2019/2/11,3:00,2894
2019/2/11,3:05,2909
2019/2/11,3:10,2903
2019/2/11,3:15,2893
2019/2/11,3:20,2884
2019/2/11,3:25,2884
2019/2/11,3:30,2872
2019/2/11,3:35,2888
2019/2/11,3:40,2870
2019/2/11,3:45,2869
2019/2/11,3:50,2863
2019/2/11,3:55,2863
2019/2/11,4:00,2857
2019/2/11,4:05,2856
2019/2/11,4:10,2868
2019/2/11,4:15,2872
2019/2/11,4:20,2869
2019/2/11,4:25,2875
2019/2/11,4:30,2876
2019/2/11,4:35,2896
2019/2/11,4:40,2905
2019/2/11,4:45,2897
2019/2/11,4:50,2890
2019/2/11,4:55,2910
2019/2/11,5:00,2926
2019/2/11,5:05,2947
2019/2/11,5:10,2947
2019/2/11,5:15,2960
2019/2/11,5:20,2965
2019/2/11,5:25,3001
2019/2/11,5:30,2977
2019/2/11,5:35,3000
2019/2/11,5:40,3010
2019/2/11,5:45,3017
2019/2/11,5:50,3041
2019/2/11,5:55,3064
2019/2/11,6:00,3111
2019/2/11,6:05,3139
2019/2/11,6:10,3169
2019/2/11,6:15,3188
2019/2/11,6:20,3228
2019/2/11,6:25,3258
2019/2/11,6:30,3282
2019/2/11,6:35,3309
2019/2/11,6:40,3349
2019/2/11,6:45,3376
2019/2/11,6:50,3416
2019/2/11,6:55,3446
2019/2/11,7:00,3453
2019/2/11,7:05,3516
2019/2/11,7:10,3528
2019/2/11,7:15,3582
2019/2/11,7:20,3606
2019/2/11,7:25,3665
2019/2/11,7:30,3682
2019/2/11,7:35,3737
2019/2/11,7:40,3781
2019/2/11,7:45,3825
2019/2/11,7:50,3859
2019/2/11,7:55,3889
2019/2/11,8:00,3957
2019/2/11,8:05,4006
2019/2/11,8:10,4030
2019/2/11,8:15,4095
2019/2/11,8:20,4120
2019/2/11,8:25,4155
2019/2/11,8:30,4203
2019/2/11,8:35,4268
2019/2/11,8:40,4283
2019/2/11,8:45,4315
2019/2/11,8:50,4337
2019/2/11,8:55,4356
2019/2/11,9:00,4380
2019/2/11,9:05,4416
2019/2/11,9:10,4458
2019/2/11,9:15,4459
2019/2/11,9:20,4458
2019/2/11,9:25,4474
2019/2/11,9:30,4465
2019/2/11,9:35,4481
2019/2/11,9:40,4481
2019/2/11,9:45,4475
2019/2/11,9:50,4481
2019/2/11,9:55,4499
2019/2/11,10:00,4491
2019/2/11,10:05,4480
2019/2/11,10:10,4469
2019/2/11,10:15,4481
2019/2/11,10:20,4450
2019/2/11,10:25,4463
2019/2/11,10:30,4446
2019/2/11,10:35,4457
2019/2/11,10:40,4450
2019/2/11,10:45,4453
2019/2/11,10:50,4428
2019/2/11,10:55,4433
2019/2/11,11:00,4401
2019/2/11,11:05,4402
2019/2/11,11:10,4404
2019/2/11,11:15,4381
2019/2/11,11:20,4383
2019/2/11,11:25,4399
2019/2/11,11:30,4380
2019/2/11,11:35,4357
2019/2/11,11:40,4344
2019/2/11,11:45,4339
2019/2/11,11:50,4334
2019/2/11,11:55,4331
2019/2/11,12:00,4287
2019/2/11,12:05,4271
2019/2/11,12:10,4254
2019/2/11,12:15,4237
2019/2/11,12:20,4195
2019/2/11,12:25,4187
2019/2/11,12:30,4158
2019/2/11,12:35,4151
2019/2/11,12:40,4125
2019/2/11,12:45,4134
2019/2/11,12:50,4129
2019/2/11,12:55,4133
2019/2/11,13:00,4118
2019/2/11,13:05,4130
2019/2/11,13:10,4149
