2020/11/08 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
725,18:00～19:00,11月07日,08:45,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
648,18:00～19:00,11月07日,08:45

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
725,18:00～19:00,11月07日,08:45,12,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
648,18:00～19:00,11月07日,08:45

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/7,0:00,563,558,90,624
2020/11/7,1:00,548,551,88,617
2020/11/7,2:00,581,573,90,641
2020/11/7,3:00,622,612,90,685
2020/11/7,4:00,631,633,89,708
2020/11/7,5:00,594,622,85,695
2020/11/7,6:00,584,592,88,662
2020/11/7,7:00,597,586,91,656
2020/11/7,8:00,629,616,91,689
2020/11/7,9:00,638,645,87,732
2020/11/7,10:00,636,645,88,722
2020/11/7,11:00,630,624,90,698
2020/11/7,12:00,609,607,89,680
2020/11/7,13:00,622,600,92,671
2020/11/7,14:00,611,595,91,665
2020/11/7,15:00,619,598,92,669
2020/11/7,16:00,620,610,90,682
2020/11/7,17:00,639,632,90,707
2020/11/7,18:00,642,648,88,725
2020/11/7,19:00,621,623,89,697
2020/11/7,20:00,599,590,90,660
2020/11/7,21:00,566,565,89,632
2020/11/7,22:00,554,545,90,612
2020/11/7,23:00,533,530,89,593

最大使用率(%),時間帯
92,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
722,18:00～19:00,11月07日,15:40,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
618,18:00～19:00,11月07日,15:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
722,18:00～19:00,11月07日,15:40,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
618,18:00～19:00,11月07日,15:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/11/7,0:00,557,0
2020/11/7,0:05,571,0
2020/11/7,0:10,575,0
2020/11/7,0:15,576,0
2020/11/7,0:20,573,0
2020/11/7,0:25,562,0
2020/11/7,0:30,552,0
2020/11/7,0:35,562,0
2020/11/7,0:40,560,0
2020/11/7,0:45,561,0
2020/11/7,0:50,557,0
2020/11/7,0:55,548,0
2020/11/7,1:00,536,0
2020/11/7,1:05,534,0
2020/11/7,1:10,542,0
2020/11/7,1:15,548,0
2020/11/7,1:20,552,0
2020/11/7,1:25,553,0
2020/11/7,1:30,546,0
2020/11/7,1:35,549,0
2020/11/7,1:40,551,0
2020/11/7,1:45,553,0
2020/11/7,1:50,557,0
2020/11/7,1:55,555,0
2020/11/7,2:00,559,0
2020/11/7,2:05,556,0
2020/11/7,2:10,565,0
2020/11/7,2:15,571,0
2020/11/7,2:20,579,0
2020/11/7,2:25,584,0
2020/11/7,2:30,582,0
2020/11/7,2:35,582,0
2020/11/7,2:40,594,0
2020/11/7,2:45,599,0
2020/11/7,2:50,600,0
2020/11/7,2:55,606,0
2020/11/7,3:00,611,0
2020/11/7,3:05,607,0
2020/11/7,3:10,603,0
2020/11/7,3:15,611,0
2020/11/7,3:20,617,0
2020/11/7,3:25,624,0
2020/11/7,3:30,625,0
2020/11/7,3:35,621,0
2020/11/7,3:40,621,0
2020/11/7,3:45,636,0
2020/11/7,3:50,639,0
2020/11/7,3:55,643,0
2020/11/7,4:00,633,0
2020/11/7,4:05,625,0
2020/11/7,4:10,624,0
2020/11/7,4:15,640,0
2020/11/7,4:20,640,0
2020/11/7,4:25,640,0
2020/11/7,4:30,630,0
2020/11/7,4:35,632,0
2020/11/7,4:40,635,0
2020/11/7,4:45,629,0
2020/11/7,4:50,625,0
2020/11/7,4:55,621,0
2020/11/7,5:00,613,0
2020/11/7,5:05,599,0
2020/11/7,5:10,599,0
2020/11/7,5:15,607,0
2020/11/7,5:20,600,0
2020/11/7,5:25,601,0
2020/11/7,5:30,595,0
2020/11/7,5:35,585,0
2020/11/7,5:40,588,0
2020/11/7,5:45,581,0
2020/11/7,5:50,581,0
2020/11/7,5:55,577,0
2020/11/7,6:00,578,0
2020/11/7,6:05,575,0
2020/11/7,6:10,576,0
2020/11/7,6:15,583,0
2020/11/7,6:20,582,0
2020/11/7,6:25,585,0
2020/11/7,6:30,587,0
2020/11/7,6:35,582,0
2020/11/7,6:40,589,0
2020/11/7,6:45,591,0
2020/11/7,6:50,595,1
2020/11/7,6:55,589,2
2020/11/7,7:00,588,2
2020/11/7,7:05,594,3
2020/11/7,7:10,590,5
2020/11/7,7:15,592,6
2020/11/7,7:20,593,7
2020/11/7,7:25,596,8
2020/11/7,7:30,600,10
2020/11/7,7:35,596,11
2020/11/7,7:40,599,13
2020/11/7,7:45,599,14
2020/11/7,7:50,610,15
2020/11/7,7:55,609,16
2020/11/7,8:00,618,17
2020/11/7,8:05,614,18
2020/11/7,8:10,623,19
2020/11/7,8:15,623,20
2020/11/7,8:20,632,21
2020/11/7,8:25,637,21
2020/11/7,8:30,646,22
2020/11/7,8:35,632,23
2020/11/7,8:40,632,23
2020/11/7,8:45,632,21
2020/11/7,8:50,626,21
2020/11/7,8:55,638,22
2020/11/7,9:00,639,23
2020/11/7,9:05,636,25
2020/11/7,9:10,629,27
2020/11/7,9:15,636,28
2020/11/7,9:20,635,30
2020/11/7,9:25,643,32
2020/11/7,9:30,648,34
2020/11/7,9:35,636,35
2020/11/7,9:40,642,36
2020/11/7,9:45,642,36
2020/11/7,9:50,634,36
2020/11/7,9:55,641,37
2020/11/7,10:00,638,38
2020/11/7,10:05,643,39
2020/11/7,10:10,643,39
2020/11/7,10:15,643,41
2020/11/7,10:20,642,42
2020/11/7,10:25,643,42
2020/11/7,10:30,641,43
2020/11/7,10:35,636,44
2020/11/7,10:40,631,46
2020/11/7,10:45,629,46
2020/11/7,10:50,627,46
2020/11/7,10:55,619,46
2020/11/7,11:00,628,47
2020/11/7,11:05,630,47
2020/11/7,11:10,635,46
2020/11/7,11:15,628,46
2020/11/7,11:20,629,46
2020/11/7,11:25,632,46
2020/11/7,11:30,634,45
2020/11/7,11:35,628,45
2020/11/7,11:40,633,45
2020/11/7,11:45,627,43
2020/11/7,11:50,628,42
2020/11/7,11:55,627,42
2020/11/7,12:00,634,43
2020/11/7,12:05,620,43
2020/11/7,12:10,615,43
2020/11/7,12:15,609,43
2020/11/7,12:20,598,44
2020/11/7,12:25,607,43
2020/11/7,12:30,608,44
2020/11/7,12:35,602,44
2020/11/7,12:40,602,44
2020/11/7,12:45,599,44
2020/11/7,12:50,605,44
2020/11/7,12:55,611,42
2020/11/7,13:00,623,40
2020/11/7,13:05,633,38
2020/11/7,13:10,631,35
2020/11/7,13:15,622,33
2020/11/7,13:20,615,32
2020/11/7,13:25,619,31
2020/11/7,13:30,623,30
2020/11/7,13:35,628,30
2020/11/7,13:40,624,29
2020/11/7,13:45,608,27
2020/11/7,13:50,617,25
2020/11/7,13:55,616,24
2020/11/7,14:00,622,25
2020/11/7,14:05,614,25
2020/11/7,14:10,608,24
2020/11/7,14:15,606,24
2020/11/7,14:20,606,24
2020/11/7,14:25,605,24
2020/11/7,14:30,604,24
2020/11/7,14:35,609,23
2020/11/7,14:40,616,22
2020/11/7,14:45,615,22
2020/11/7,14:50,613,21
2020/11/7,14:55,609,20
2020/11/7,15:00,612,19
2020/11/7,15:05,619,18
2020/11/7,15:10,620,17
2020/11/7,15:15,611,15
2020/11/7,15:20,619,14
2020/11/7,15:25,612,13
2020/11/7,15:30,618,12
2020/11/7,15:35,625,11
2020/11/7,15:40,623,10
2020/11/7,15:45,628,10
2020/11/7,15:50,622,9
2020/11/7,15:55,616,8
2020/11/7,16:00,618,8
2020/11/7,16:05,620,7
2020/11/7,16:10,625,6
2020/11/7,16:15,617,5
2020/11/7,16:20,613,5
2020/11/7,16:25,618,4
2020/11/7,16:30,624,4
2020/11/7,16:35,624,3
2020/11/7,16:40,625,3
2020/11/7,16:45,622,2
2020/11/7,16:50,621,1
2020/11/7,16:55,619,0
2020/11/7,17:00,623,0
2020/11/7,17:05,628,0
2020/11/7,17:10,630,0
2020/11/7,17:15,633,0
2020/11/7,17:20,637,0
2020/11/7,17:25,650,0
2020/11/7,17:30,652,0
2020/11/7,17:35,646,0
2020/11/7,17:40,647,0
2020/11/7,17:45,642,0
2020/11/7,17:50,639,0
2020/11/7,17:55,636,0
2020/11/7,18:00,641,0
2020/11/7,18:05,638,0
2020/11/7,18:10,636,0
2020/11/7,18:15,639,0
2020/11/7,18:20,640,0
2020/11/7,18:25,646,0
2020/11/7,18:30,653,0
2020/11/7,18:35,647,0
2020/11/7,18:40,647,0
2020/11/7,18:45,642,0
2020/11/7,18:50,637,0
2020/11/7,18:55,633,0
2020/11/7,19:00,632,0
2020/11/7,19:05,622,0
2020/11/7,19:10,617,0
2020/11/7,19:15,620,0
2020/11/7,19:20,623,0
2020/11/7,19:25,629,0
2020/11/7,19:30,633,0
2020/11/7,19:35,622,0
2020/11/7,19:40,619,0
2020/11/7,19:45,619,0
2020/11/7,19:50,607,0
2020/11/7,19:55,610,0
2020/11/7,20:00,613,0
2020/11/7,20:05,610,0
2020/11/7,20:10,599,0
2020/11/7,20:15,590,0
2020/11/7,20:20,592,0
2020/11/7,20:25,602,0
2020/11/7,20:30,604,0
2020/11/7,20:35,601,0
2020/11/7,20:40,602,0
2020/11/7,20:45,598,0
2020/11/7,20:50,593,0
2020/11/7,20:55,590,0
2020/11/7,21:00,582,0
2020/11/7,21:05,576,0
2020/11/7,21:10,570,0
2020/11/7,21:15,568,0
2020/11/7,21:20,569,0
2020/11/7,21:25,566,0
2020/11/7,21:30,572,0
2020/11/7,21:35,566,0
2020/11/7,21:40,561,0
2020/11/7,21:45,556,0
2020/11/7,21:50,561,0
2020/11/7,21:55,546,0
2020/11/7,22:00,550,0
2020/11/7,22:05,555,0
2020/11/7,22:10,553,0
2020/11/7,22:15,549,0
2020/11/7,22:20,549,0
2020/11/7,22:25,561,0
2020/11/7,22:30,565,0
2020/11/7,22:35,560,0
2020/11/7,22:40,557,0
2020/11/7,22:45,552,0
2020/11/7,22:50,542,0
2020/11/7,22:55,552,0
2020/11/7,23:00,554,0
2020/11/7,23:05,556,0
2020/11/7,23:10,552,0
2020/11/7,23:15,539,0
2020/11/7,23:20,520,0
2020/11/7,23:25,515,0
2020/11/7,23:30,512,0
2020/11/7,23:35,526,0
2020/11/7,23:40,530,0
2020/11/7,23:45,526,0
2020/11/7,23:50,540,0
2020/11/7,23:55,521,0
