2018/1/12 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1635,18:00～19:00,1/11,9:00,8,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1510,18:00～19:00,1/11,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/1/11,0:00,1095,1060,75
2018/1/11,1:00,1095,1065,74
2018/1/11,2:00,1124,1120,76
2018/1/11,3:00,1138,1140,77
2018/1/11,4:00,1148,1170,76
2018/1/11,5:00,1174,1205,77
2018/1/11,6:00,1273,1320,84
2018/1/11,7:00,1360,1385,88
2018/1/11,8:00,1443,1470,88
2018/1/11,9:00,1475,1460,85
2018/1/11,10:00,1451,1450,82
2018/1/11,11:00,1438,1435,82
2018/1/11,12:00,1381,1400,80
2018/1/11,13:00,1427,1400,82
2018/1/11,14:00,1419,1395,84
2018/1/11,15:00,1393,1385,86
2018/1/11,16:00,1425,1390,89
2018/1/11,17:00,1489,1455,92
2018/1/11,18:00,1531,1510,94
2018/1/11,19:00,1495,1455,93
2018/1/11,20:00,1439,1395,93
2018/1/11,21:00,1380,1345,91
2018/1/11,22:00,1299,1245,88
2018/1/11,23:00,1222,1140,83

最大使用率(%),時間帯
94,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1715,18:00～19:00,1/11,18:00,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1560,18:00～19:00,1/11,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/1/11,0:00,1115
2018/1/11,0:05,1110
2018/1/11,0:10,1111
2018/1/11,0:15,1104
2018/1/11,0:20,1092
2018/1/11,0:25,1101
2018/1/11,0:30,1089
2018/1/11,0:35,1068
2018/1/11,0:40,1075
2018/1/11,0:45,1077
2018/1/11,0:50,1084
2018/1/11,0:55,1062
2018/1/11,1:00,1074
2018/1/11,1:05,1093
2018/1/11,1:10,1099
2018/1/11,1:15,1097
2018/1/11,1:20,1088
2018/1/11,1:25,1087
2018/1/11,1:30,1090
2018/1/11,1:35,1101
2018/1/11,1:40,1111
2018/1/11,1:45,1106
2018/1/11,1:50,1124
2018/1/11,1:55,1120
2018/1/11,2:00,1117
2018/1/11,2:05,1123
2018/1/11,2:10,1123
2018/1/11,2:15,1128
2018/1/11,2:20,1128
2018/1/11,2:25,1125
2018/1/11,2:30,1126
2018/1/11,2:35,1128
2018/1/11,2:40,1135
2018/1/11,2:45,1135
2018/1/11,2:50,1133
2018/1/11,2:55,1130
2018/1/11,3:00,1130
2018/1/11,3:05,1131
2018/1/11,3:10,1141
2018/1/11,3:15,1134
2018/1/11,3:20,1136
2018/1/11,3:25,1136
2018/1/11,3:30,1144
2018/1/11,3:35,1139
2018/1/11,3:40,1147
2018/1/11,3:45,1139
2018/1/11,3:50,1144
2018/1/11,3:55,1138
2018/1/11,4:00,1138
2018/1/11,4:05,1150
2018/1/11,4:10,1140
2018/1/11,4:15,1145
2018/1/11,4:20,1141
2018/1/11,4:25,1148
2018/1/11,4:30,1151
2018/1/11,4:35,1158
2018/1/11,4:40,1153
2018/1/11,4:45,1152
2018/1/11,4:50,1141
2018/1/11,4:55,1159
2018/1/11,5:00,1160
2018/1/11,5:05,1167
2018/1/11,5:10,1165
2018/1/11,5:15,1171
2018/1/11,5:20,1164
2018/1/11,5:25,1164
2018/1/11,5:30,1170
2018/1/11,5:35,1178
2018/1/11,5:40,1186
2018/1/11,5:45,1179
2018/1/11,5:50,1199
2018/1/11,5:55,1213
2018/1/11,6:00,1205
2018/1/11,6:05,1237
2018/1/11,6:10,1250
