2019/8/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5843,14:00～15:00,8/1,15:00,7,93

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5484,14:00～15:00,8/1,15:00

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2019/8/1,0:00,3417,3359,69
2019/8/1,1:00,3177,3130,64
2019/8/1,2:00,3031,3020,61
2019/8/1,3:00,2979,2973,60
2019/8/1,4:00,2974,2967,61
2019/8/1,5:00,2998,3004,61
2019/8/1,6:00,3292,3291,65
2019/8/1,7:00,3814,3820,72
2019/8/1,8:00,4480,4516,81
2019/8/1,9:00,5041,5029,87
2019/8/1,10:00,5256,5220,88
2019/8/1,11:00,5367,5381,90
2019/8/1,12:00,5298,5312,89
2019/8/1,13:00,5451,5459,93
2019/8/1,14:00,5485,5484,93
2019/8/1,15:00,5433,5400,94
2019/8/1,16:00,5366,5282,95
2019/8/1,17:00,5142,5012,95
2019/8/1,18:00,4999,4924,94
2019/8/1,19:00,4863,4828,93
2019/8/1,20:00,4605,4538,94
2019/8/1,21:00,4330,4272,93
2019/8/1,22:00,4103,4045,91
2019/8/1,23:00,3811,3705,92

最大使用率(%),時間帯
95,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5995,14:00～15:00,8/1,17:30,8,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5581,14:00～15:00,8/1,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/8/1,0:00,3563
2019/8/1,0:05,3536
2019/8/1,0:10,3524
2019/8/1,0:15,3482
2019/8/1,0:20,3446
2019/8/1,0:25,3431
2019/8/1,0:30,3390
2019/8/1,0:35,3382
2019/8/1,0:40,3346
2019/8/1,0:45,3328
2019/8/1,0:50,3298
2019/8/1,0:55,3276
2019/8/1,1:00,3258
2019/8/1,1:05,3250
2019/8/1,1:10,3224
2019/8/1,1:15,3221
2019/8/1,1:20,3205
2019/8/1,1:25,3171
2019/8/1,1:30,3163
2019/8/1,1:35,3165
2019/8/1,1:40,3154
2019/8/1,1:45,3122
2019/8/1,1:50,3106
2019/8/1,1:55,3092
2019/8/1,2:00,3085
2019/8/1,2:05,3070
2019/8/1,2:10,3054
2019/8/1,2:15,3033
2019/8/1,2:20,3031
2019/8/1,2:25,3034
2019/8/1,2:30,3021
2019/8/1,2:35,3024
2019/8/1,2:40,3008
2019/8/1,2:45,3011
2019/8/1,2:50,3004
2019/8/1,2:55,2994
2019/8/1,3:00,2996
2019/8/1,3:05,2982
2019/8/1,3:10,2994
2019/8/1,3:15,2986
2019/8/1,3:20,2983
2019/8/1,3:25,2966
2019/8/1,3:30,2972
2019/8/1,3:35,2982
2019/8/1,3:40,2987
2019/8/1,3:45,2974
2019/8/1,3:50,2975
2019/8/1,3:55,2955
2019/8/1,4:00,2974
2019/8/1,4:05,2978
2019/8/1,4:10,2965
2019/8/1,4:15,2967
2019/8/1,4:20,2963
2019/8/1,4:25,2971
2019/8/1,4:30,2964
2019/8/1,4:35,2977
2019/8/1,4:40,2990
2019/8/1,4:45,2989
2019/8/1,4:50,2979
2019/8/1,4:55,2970
2019/8/1,5:00,2972
2019/8/1,5:05,2973
2019/8/1,5:10,2979
2019/8/1,5:15,2963
2019/8/1,5:20,2987
2019/8/1,5:25,2984
2019/8/1,5:30,2995
2019/8/1,5:35,3005
2019/8/1,5:40,3001
2019/8/1,5:45,3028
2019/8/1,5:50,3041
2019/8/1,5:55,3048
2019/8/1,6:00,3101
2019/8/1,6:05,3147
2019/8/1,6:10,3179
2019/8/1,6:15,3196
2019/8/1,6:20,3219
2019/8/1,6:25,3246
2019/8/1,6:30,3300
2019/8/1,6:35,3346
2019/8/1,6:40,3388
2019/8/1,6:45,3425
2019/8/1,6:50,3461
2019/8/1,6:55,3498
2019/8/1,7:00,3553
