2018/10/05 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
397,15:00～18:00,10月5日,9:00,8,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
366,16:00～17:00,10月5日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/10/05,0:00,244,244,61
2018/10/05,1:00,239,241,60
2018/10/05,2:00,253,254,64
2018/10/05,3:00,275,275,69
2018/10/05,4:00,290,291,73
2018/10/05,5:00,289,290,73
2018/10/05,6:00,280,281,71
2018/10/05,7:00,286,286,72
2018/10/05,8:00,325,325,82
2018/10/05,9:00,339,339,85
2018/10/05,10:00,345,346,87
2018/10/05,11:00,343,345,86
2018/10/05,12:00,329,328,83
2018/10/05,13:00,354,355,89
2018/10/05,14:00,361,360,91
2018/10/05,15:00,358,361,90
2018/10/05,16:00,367,366,92
2018/10/05,17:00,354,357,89
2018/10/05,18:00,350,350,88
2018/10/05,19:00,331,329,83
2018/10/05,20:00,314,308,79
2018/10/05,21:00,296,288,75
2018/10/05,22:00,278,268,70
2018/10/05,23:00,267,258,67

最大使用率(%),時間帯
92,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
353,17:00～20:00,10月5日,18:00,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
352,16:00～17:00,10月5日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/10/05,0:00,252
2018/10/05,0:05,250
2018/10/05,0:10,248
2018/10/05,0:15,247
2018/10/05,0:20,246
2018/10/05,0:25,246
2018/10/05,0:30,243
2018/10/05,0:35,243
2018/10/05,0:40,244
2018/10/05,0:45,242
2018/10/05,0:50,241
2018/10/05,0:55,242
2018/10/05,1:00,242
2018/10/05,1:05,241
2018/10/05,1:10,240
2018/10/05,1:15,240
2018/10/05,1:20,238
2018/10/05,1:25,238
2018/10/05,1:30,241
2018/10/05,1:35,240
2018/10/05,1:40,241
2018/10/05,1:45,241
2018/10/05,1:50,242
2018/10/05,1:55,244
2018/10/05,2:00,244
2018/10/05,2:05,247
2018/10/05,2:10,249
2018/10/05,2:15,250
2018/10/05,2:20,250
2018/10/05,2:25,252
2018/10/05,2:30,253
2018/10/05,2:35,255
2018/10/05,2:40,257
2018/10/05,2:45,257
2018/10/05,2:50,258
2018/10/05,2:55,261
2018/10/05,3:00,263
2018/10/05,3:05,266
2018/10/05,3:10,268
2018/10/05,3:15,271
2018/10/05,3:20,272
2018/10/05,3:25,274
2018/10/05,3:30,276
2018/10/05,3:35,278
2018/10/05,3:40,279
2018/10/05,3:45,282
2018/10/05,3:50,284
2018/10/05,3:55,285
2018/10/05,4:00,286
2018/10/05,4:05,288
2018/10/05,4:10,289
2018/10/05,4:15,289
2018/10/05,4:20,292
2018/10/05,4:25,292
2018/10/05,4:30,291
2018/10/05,4:35,293
2018/10/05,4:40,294
2018/10/05,4:45,294
2018/10/05,4:50,293
2018/10/05,4:55,294
2018/10/05,5:00,294
2018/10/05,5:05,294
2018/10/05,5:10,294
2018/10/05,5:15,294
2018/10/05,5:20,292
2018/10/05,5:25,291
2018/10/05,5:30,292
2018/10/05,5:35,291
2018/10/05,5:40,288
2018/10/05,5:45,286
2018/10/05,5:50,285
2018/10/05,5:55,284
2018/10/05,6:00,284
2018/10/05,6:05,285
2018/10/05,6:10,283
2018/10/05,6:15,281
2018/10/05,6:20,282
2018/10/05,6:25,283
2018/10/05,6:30,281
2018/10/05,6:35,281
2018/10/05,6:40,281
2018/10/05,6:45,281
2018/10/05,6:50,280
2018/10/05,6:55,280
2018/10/05,7:00,281
2018/10/05,7:05,279
2018/10/05,7:10,282
