2020/11/30 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1168,18:00～19:00,11月29日,7:52,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,18:00～19:00,11月29日,7:52

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1087,16:00～17:00,11月28日,18:02,17,85

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
927,16:00～17:00,11月28日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/29,0:00,807,810,78,1039
2020/11/29,1:00,819,821,76,1083
2020/11/29,2:00,847,851,78,1091
2020/11/29,3:00,872,874,80,1089
2020/11/29,4:00,884,881,80,1103
2020/11/29,5:00,879,883,81,1083
2020/11/29,6:00,867,877,82,1059
2020/11/29,7:00,880,855,82,1072
2020/11/29,8:00,917,878,80,1149
2020/11/29,9:00,916,899,77,1194
2020/11/29,10:00,887,878,73,1208
2020/11/29,11:00,863,871,71,1209
2020/11/29,12:00,867,862,72,1199
2020/11/29,13:00,839,843,72,1168
2020/11/29,14:00,828,841,73,1134
2020/11/29,15:00,847,856,80,1058
2020/11/29,16:00,923,927,85,1092
2020/11/29,17:00,978,974,84,1159
2020/11/29,18:00,977,980,83,1181
2020/11/29,19:00,958,966,82,1170
2020/11/29,20:00,931,939,83,1120
2020/11/29,21:00,887,885,84,1061
2020/11/29,22:00,829,829,79,1052
2020/11/29,23:00,813,816,74,1104

最大使用率(%),時間帯
85,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1344,16:00～17:00,11月29日,18:02,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,16:00～17:00,11月29日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1165,6:00～7:00,11月29日,18:02,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1007,6:00～7:00,11月29日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/11/29,0:00,822,0,68
2020/11/29,0:05,818,0,67
2020/11/29,0:10,814,0,65
2020/11/29,0:15,818,0,64
2020/11/29,0:20,814,0,62
2020/11/29,0:25,802,0,63
2020/11/29,0:30,805,0,63
2020/11/29,0:35,801,0,62
2020/11/29,0:40,800,0,61
2020/11/29,0:45,804,0,61
2020/11/29,0:50,800,0,59
2020/11/29,0:55,803,0,56
2020/11/29,1:00,800,0,54
2020/11/29,1:05,812,0,55
2020/11/29,1:10,811,0,56
2020/11/29,1:15,812,0,51
2020/11/29,1:20,818,0,51
2020/11/29,1:25,813,0,52
2020/11/29,1:30,816,0,52
2020/11/29,1:35,819,0,50
2020/11/29,1:40,827,0,52
2020/11/29,1:45,820,0,52
2020/11/29,1:50,833,0,52
2020/11/29,1:55,828,0,50
2020/11/29,2:00,838,0,49
2020/11/29,2:05,838,0,51
2020/11/29,2:10,839,0,52
2020/11/29,2:15,834,0,53
2020/11/29,2:20,838,0,54
2020/11/29,2:25,836,0,56
2020/11/29,2:30,839,0,57
2020/11/29,2:35,854,0,56
2020/11/29,2:40,852,0,55
2020/11/29,2:45,856,0,54
2020/11/29,2:50,864,0,53
2020/11/29,2:55,862,0,52
2020/11/29,3:00,869,0,52
2020/11/29,3:05,869,0,54
2020/11/29,3:10,870,0,56
2020/11/29,3:15,865,0,57
2020/11/29,3:20,868,0,58
2020/11/29,3:25,876,0,61
2020/11/29,3:30,868,0,62
2020/11/29,3:35,872,0,61
2020/11/29,3:40,869,0,62
2020/11/29,3:45,877,0,62
2020/11/29,3:50,883,0,63
2020/11/29,3:55,877,0,61
2020/11/29,4:00,882,0,54
2020/11/29,4:05,884,0,52
2020/11/29,4:10,885,0,49
2020/11/29,4:15,883,0,51
2020/11/29,4:20,885,0,51
2020/11/29,4:25,885,0,52
2020/11/29,4:30,883,0,51
2020/11/29,4:35,885,0,50
2020/11/29,4:40,883,0,48
2020/11/29,4:45,884,0,47
2020/11/29,4:50,883,0,46
2020/11/29,4:55,886,0,45
2020/11/29,5:00,879,0,47
2020/11/29,5:05,886,0,48
2020/11/29,5:10,888,0,48
2020/11/29,5:15,890,0,46
2020/11/29,5:20,885,0,47
2020/11/29,5:25,886,0,49
2020/11/29,5:30,881,0,49
2020/11/29,5:35,878,0,49
2020/11/29,5:40,877,0,48
2020/11/29,5:45,868,0,46
2020/11/29,5:50,865,0,46
2020/11/29,5:55,869,0,43
2020/11/29,6:00,869,0,40
2020/11/29,6:05,876,0,35
2020/11/29,6:10,873,0,36
2020/11/29,6:15,870,0,35
2020/11/29,6:20,867,0,36
2020/11/29,6:25,871,0,34
2020/11/29,6:30,863,0,34
2020/11/29,6:35,868,0,31
2020/11/29,6:40,869,0,30
2020/11/29,6:45,862,0,31
2020/11/29,6:50,855,3,30
2020/11/29,6:55,860,8,28
2020/11/29,7:00,859,13,29
2020/11/29,7:05,859,18,28
2020/11/29,7:10,856,21,29
2020/11/29,7:15,863,24,31
2020/11/29,7:20,867,29,32
2020/11/29,7:25,872,34,31
2020/11/29,7:30,877,39,30
2020/11/29,7:35,890,44,29
2020/11/29,7:40,890,48,29
2020/11/29,7:45,894,52,31
2020/11/29,7:50,895,57,32
2020/11/29,7:55,910,62,31
2020/11/29,8:00,911,69,29
2020/11/29,8:05,914,76,29
2020/11/29,8:10,905,83,30
2020/11/29,8:15,915,90,31
2020/11/29,8:20,916,97,29
2020/11/29,8:25,919,102,28
2020/11/29,8:30,924,106,28
2020/11/29,8:35,924,111,28
2020/11/29,8:40,926,116,27
2020/11/29,8:45,913,113,26
2020/11/29,8:50,918,115,26
2020/11/29,8:55,918,123,25
2020/11/29,9:00,923,129,23
2020/11/29,9:05,929,136,21
2020/11/29,9:10,928,146,20
2020/11/29,9:15,918,146,18
2020/11/29,9:20,913,145,18
2020/11/29,9:25,912,146,21
2020/11/29,9:30,921,153,23
2020/11/29,9:35,915,163,24
2020/11/29,9:40,907,171,23
2020/11/29,9:45,904,179,23
2020/11/29,9:50,903,182,25
2020/11/29,9:55,918,182,26
2020/11/29,10:00,914,186,26
2020/11/29,10:05,911,195,25
2020/11/29,10:10,908,203,24
2020/11/29,10:15,899,207,24
2020/11/29,10:20,904,215,24
2020/11/29,10:25,893,220,24
2020/11/29,10:30,887,224,24
2020/11/29,10:35,881,226,25
2020/11/29,10:40,872,235,27
2020/11/29,10:45,874,240,27
2020/11/29,10:50,870,242,27
2020/11/29,10:55,861,249,29
2020/11/29,11:00,858,252,28
2020/11/29,11:05,858,258,30
2020/11/29,11:10,859,259,31
2020/11/29,11:15,851,259,32
2020/11/29,11:20,846,259,30
2020/11/29,11:25,848,260,30
2020/11/29,11:30,850,259,32
2020/11/29,11:35,855,260,32
2020/11/29,11:40,867,272,31
2020/11/29,11:45,878,291,29
2020/11/29,11:50,893,296,31
2020/11/29,11:55,885,292,31
2020/11/29,12:00,879,290,32
2020/11/29,12:05,877,283,33
2020/11/29,12:10,873,282,33
2020/11/29,12:15,881,274,32
2020/11/29,12:20,882,270,33
2020/11/29,12:25,873,263,35
2020/11/29,12:30,868,254,36
2020/11/29,12:35,869,248,38
2020/11/29,12:40,860,248,40
2020/11/29,12:45,854,245,41
2020/11/29,12:50,853,240,39
2020/11/29,12:55,846,231,37
2020/11/29,13:00,843,235,35
2020/11/29,13:05,847,222,35
2020/11/29,13:10,850,222,36
2020/11/29,13:15,848,217,37
2020/11/29,13:20,852,216,38
2020/11/29,13:25,847,210,37
2020/11/29,13:30,832,202,39
2020/11/29,13:35,839,191,38
2020/11/29,13:40,832,180,38
2020/11/29,13:45,832,175,40
2020/11/29,13:50,824,171,41
2020/11/29,13:55,827,169,42
2020/11/29,14:00,826,163,44
2020/11/29,14:05,830,158,43
2020/11/29,14:10,830,154,41
2020/11/29,14:15,831,148,40
2020/11/29,14:20,829,143,40
2020/11/29,14:25,828,135,40
2020/11/29,14:30,827,127,39
2020/11/29,14:35,831,118,39
2020/11/29,14:40,826,110,39
2020/11/29,14:45,828,103,38
2020/11/29,14:50,826,95,39
2020/11/29,14:55,828,87,37
2020/11/29,15:00,821,80,35
2020/11/29,15:05,826,72,34
2020/11/29,15:10,833,65,31
2020/11/29,15:15,835,60,30
2020/11/29,15:20,844,52,30
2020/11/29,15:25,842,45,29
2020/11/29,15:30,840,38,29
2020/11/29,15:35,853,32,30
2020/11/29,15:40,856,25,30
2020/11/29,15:45,862,19,31
2020/11/29,15:50,864,15,31
2020/11/29,15:55,869,11,33
2020/11/29,16:00,868,8,34
2020/11/29,16:05,881,5,34
2020/11/29,16:10,892,3,34
2020/11/29,16:15,892,0,35
2020/11/29,16:20,907,0,36
2020/11/29,16:25,912,0,36
2020/11/29,16:30,926,0,36
2020/11/29,16:35,938,0,37
2020/11/29,16:40,949,0,36
2020/11/29,16:45,947,0,37
2020/11/29,16:50,953,0,37
2020/11/29,16:55,959,0,34
2020/11/29,17:00,964,0,35
2020/11/29,17:05,966,0,36
2020/11/29,17:10,973,0,36
2020/11/29,17:15,972,0,34
2020/11/29,17:20,984,0,35
2020/11/29,17:25,980,0,37
2020/11/29,17:30,977,0,39
2020/11/29,17:35,983,0,39
2020/11/29,17:40,980,0,41
2020/11/29,17:45,984,0,43
2020/11/29,17:50,977,0,45
2020/11/29,17:55,985,0,44
2020/11/29,18:00,986,0,43
2020/11/29,18:05,983,0,42
2020/11/29,18:10,988,0,42
2020/11/29,18:15,984,0,42
2020/11/29,18:20,981,0,42
2020/11/29,18:25,976,0,43
2020/11/29,18:30,974,0,45
2020/11/29,18:35,980,0,44
2020/11/29,18:40,978,0,47
2020/11/29,18:45,972,0,49
2020/11/29,18:50,966,0,50
2020/11/29,18:55,965,0,47
2020/11/29,19:00,969,0,47
2020/11/29,19:05,971,0,46
2020/11/29,19:10,964,0,47
2020/11/29,19:15,963,0,45
2020/11/29,19:20,958,0,47
2020/11/29,19:25,967,0,46
2020/11/29,19:30,950,0,47
2020/11/29,19:35,960,0,48
2020/11/29,19:40,950,0,46
