2019/9/18 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
452,14:00～15:00,9月16日,20:08,16,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
391,14:00～15:00,9月16日,20:08

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/9/17,0:00,263,246,58
2019/9/17,1:00,261,241,58
2019/9/17,2:00,275,248,61
2019/9/17,3:00,286,263,63
2019/9/17,4:00,287,268,63
2019/9/17,5:00,283,263,63
2019/9/17,6:00,283,265,63
2019/9/17,7:00,301,285,67
2019/9/17,8:00,349,336,77
2019/9/17,9:00,381,371,84
2019/9/17,10:00,389,383,86
2019/9/17,11:00,393,385,87
2019/9/17,12:00,369,366,82
2019/9/17,13:00,391,383,87
2019/9/17,14:00,395,391,88
2019/9/17,15:00,389,383,86
2019/9/17,16:00,386,382,86
2019/9/17,17:00,368,361,81
2019/9/17,18:00,362,358,80
2019/9/17,19:00,341,342,75
2019/9/17,20:00,327,326,72
2019/9/17,21:00,312,312,69
2019/9/17,22:00,302,302,67
2019/9/17,23:00,292,291,65

最大使用率(%),時間帯
88,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
426,14:00～15:00,9月17日,20:30,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
385,14:00～15:00,9月17日,20:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/9/17,0:00,268
2019/9/17,0:05,267
2019/9/17,0:10,267
2019/9/17,0:15,266
2019/9/17,0:20,262
2019/9/17,0:25,261
2019/9/17,0:30,263
2019/9/17,0:35,259
2019/9/17,0:40,257
2019/9/17,0:45,261
2019/9/17,0:50,260
2019/9/17,0:55,260
2019/9/17,1:00,260
2019/9/17,1:05,261
2019/9/17,1:10,261
2019/9/17,1:15,261
2019/9/17,1:20,258
2019/9/17,1:25,256
2019/9/17,1:30,255
2019/9/17,1:35,258
2019/9/17,1:40,260
2019/9/17,1:45,258
2019/9/17,1:50,259
2019/9/17,1:55,259
2019/9/17,2:00,262
2019/9/17,2:05,264
2019/9/17,2:10,265
2019/9/17,2:15,268
2019/9/17,2:20,270
2019/9/17,2:25,269
2019/9/17,2:30,273
2019/9/17,2:35,274
2019/9/17,2:40,276
2019/9/17,2:45,276
2019/9/17,2:50,276
2019/9/17,2:55,279
2019/9/17,3:00,280
2019/9/17,3:05,281
2019/9/17,3:10,281
2019/9/17,3:15,282
2019/9/17,3:20,285
2019/9/17,3:25,285
2019/9/17,3:30,284
2019/9/17,3:35,285
2019/9/17,3:40,285
2019/9/17,3:45,284
2019/9/17,3:50,285
2019/9/17,3:55,281
2019/9/17,4:00,284
2019/9/17,4:05,283
2019/9/17,4:10,285
2019/9/17,4:15,282
2019/9/17,4:20,283
2019/9/17,4:25,284
2019/9/17,4:30,281
2019/9/17,4:35,283
2019/9/17,4:40,284
2019/9/17,4:45,284
2019/9/17,4:50,281
2019/9/17,4:55,280
2019/9/17,5:00,281
2019/9/17,5:05,282
2019/9/17,5:10,284
2019/9/17,5:15,281
2019/9/17,5:20,282
2019/9/17,5:25,282
2019/9/17,5:30,279
2019/9/17,5:35,280
2019/9/17,5:40,278
2019/9/17,5:45,275
2019/9/17,5:50,273
2019/9/17,5:55,271
2019/9/17,6:00,274
2019/9/17,6:05,275
2019/9/17,6:10,277
2019/9/17,6:15,278
2019/9/17,6:20,279
2019/9/17,6:25,280
2019/9/17,6:30,278
2019/9/17,6:35,280
2019/9/17,6:40,280
2019/9/17,6:45,281
2019/9/17,6:50,278
2019/9/17,6:55,282
2019/9/17,7:00,281
2019/9/17,7:05,285
2019/9/17,7:10,289
2019/9/17,7:15,290
2019/9/17,7:20,290
2019/9/17,7:25,292
2019/9/17,7:30,294
2019/9/17,7:35,297
2019/9/17,7:40,299
2019/9/17,7:45,303
2019/9/17,7:50,304
2019/9/17,7:55,307
2019/9/17,8:00,307
2019/9/17,8:05,319
2019/9/17,8:10,322
2019/9/17,8:15,327
2019/9/17,8:20,331
2019/9/17,8:25,337
2019/9/17,8:30,341
2019/9/17,8:35,347
2019/9/17,8:40,347
2019/9/17,8:45,352
2019/9/17,8:50,356
2019/9/17,8:55,357
2019/9/17,9:00,360
