2019/03/19 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
127,08:00～09:00,03月18日,19:06,44,69

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,8:00～9:00,03月18日,19:06

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/03/18,00:00,65,68,51
2019/03/18,01:00,64,66,50
2019/03/18,02:00,65,68,51
2019/03/18,03:00,68,71,53
2019/03/18,04:00,68,72,53
2019/03/18,05:00,67,71,52
2019/03/18,06:00,69,73,54
2019/03/18,07:00,74,80,58
2019/03/18,08:00,77,88,60
2019/03/18,09:00,79,87,62
2019/03/18,10:00,81,87,63
2019/03/18,11:00,81,84,63
2019/03/18,12:00,78,80,61
2019/03/18,13:00,81,84,63
2019/03/18,14:00,82,84,64
2019/03/18,15:00,83,80,65
2019/03/18,16:00,84,83,66
2019/03/18,17:00,85,83,66
2019/03/18,18:00,87,87,68
2019/03/18,19:00,88,88,69
2019/03/18,20:00,85,85,66
2019/03/18,21:00,81,81,63
2019/03/18,22:00,77,75,60
2019/03/18,23:00,73,73,57

最大使用率(%),時間帯
69,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
143,11:00～12:00,03月19日,00:00,57,63

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
87,19:00～20:00,03月19日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/03/18,00:00,70
2019/03/18,00:05,69
2019/03/18,00:10,67
2019/03/18,00:15,67
2019/03/18,00:20,67
2019/03/18,00:25,68
2019/03/18,00:30,66
2019/03/18,00:35,66
2019/03/18,00:40,67
2019/03/18,00:45,66
2019/03/18,00:50,66
2019/03/18,00:55,63
2019/03/18,01:00,63
2019/03/18,01:05,65
2019/03/18,01:10,65
2019/03/18,01:15,64
2019/03/18,01:20,64
2019/03/18,01:25,64
2019/03/18,01:30,65
2019/03/18,01:35,65
2019/03/18,01:40,62
2019/03/18,01:45,64
2019/03/18,01:50,65
2019/03/18,01:55,66
2019/03/18,02:00,65
2019/03/18,02:05,65
2019/03/18,02:10,66
2019/03/18,02:15,66
2019/03/18,02:20,65
2019/03/18,02:25,66
2019/03/18,02:30,65
2019/03/18,02:35,65
2019/03/18,02:40,67
2019/03/18,02:45,68
2019/03/18,02:50,67
2019/03/18,02:55,67
2019/03/18,03:00,68
2019/03/18,03:05,69
2019/03/18,03:10,69
2019/03/18,03:15,67
2019/03/18,03:20,66
2019/03/18,03:25,67
2019/03/18,03:30,69
2019/03/18,03:35,69
2019/03/18,03:40,70
2019/03/18,03:45,68
2019/03/18,03:50,70
2019/03/18,03:55,70
2019/03/18,04:00,70
2019/03/18,04:05,70
2019/03/18,04:10,70
2019/03/18,04:15,68
2019/03/18,04:20,67
2019/03/18,04:25,69
2019/03/18,04:30,70
2019/03/18,04:35,69
2019/03/18,04:40,70
2019/03/18,04:45,68
2019/03/18,04:50,70
2019/03/18,04:55,70
2019/03/18,05:00,70
2019/03/18,05:05,70
2019/03/18,05:10,67
2019/03/18,05:15,67
2019/03/18,05:20,69
2019/03/18,05:25,70
2019/03/18,05:30,70
2019/03/18,05:35,69
2019/03/18,05:40,67
2019/03/18,05:45,69
2019/03/18,05:50,69
2019/03/18,05:55,69
2019/03/18,06:00,68
2019/03/18,06:05,68
2019/03/18,06:10,66
2019/03/18,06:15,68
2019/03/18,06:20,69
2019/03/18,06:25,71
2019/03/18,06:30,72
2019/03/18,06:35,71
2019/03/18,06:40,70
2019/03/18,06:45,71
2019/03/18,06:50,72
2019/03/18,06:55,73
2019/03/18,07:00,72
2019/03/18,07:05,71
2019/03/18,07:10,71
2019/03/18,07:15,74
2019/03/18,07:20,75
2019/03/18,07:25,75
2019/03/18,07:30,75
2019/03/18,07:35,74
2019/03/18,07:40,76
2019/03/18,07:45,77
2019/03/18,07:50,76
2019/03/18,07:55,76
2019/03/18,08:00,75
2019/03/18,08:05,75
2019/03/18,08:10,75
2019/03/18,08:15,75
2019/03/18,08:20,76
2019/03/18,08:25,77
2019/03/18,08:30,78
2019/03/18,08:35,79
2019/03/18,08:40,79
2019/03/18,08:45,79
2019/03/18,08:50,80
2019/03/18,08:55,80
2019/03/18,09:00,79
2019/03/18,09:05,80
2019/03/18,09:10,79
2019/03/18,09:15,80
2019/03/18,09:20,80
2019/03/18,09:25,80
2019/03/18,09:30,81
2019/03/18,09:35,82
2019/03/18,09:40,82
2019/03/18,09:45,82
2019/03/18,09:50,80
2019/03/18,09:55,78
2019/03/18,10:00,77
2019/03/18,10:05,81
2019/03/18,10:10,82
2019/03/18,10:15,82
2019/03/18,10:20,81
2019/03/18,10:25,80
2019/03/18,10:30,81
2019/03/18,10:35,82
2019/03/18,10:40,82
2019/03/18,10:45,82
2019/03/18,10:50,82
2019/03/18,10:55,84
2019/03/18,11:00,85
2019/03/18,11:05,80
2019/03/18,11:10,81
2019/03/18,11:15,82
2019/03/18,11:20,83
2019/03/18,11:25,84
2019/03/18,11:30,84
2019/03/18,11:35,83
2019/03/18,11:40,83
2019/03/18,11:45,82
2019/03/18,11:50,81
2019/03/18,11:55,81
2019/03/18,12:00,80
2019/03/18,12:05,79
2019/03/18,12:10,79
2019/03/18,12:15,79
2019/03/18,12:20,79
2019/03/18,12:25,79
2019/03/18,12:30,79
2019/03/18,12:35,79
2019/03/18,12:40,79
2019/03/18,12:45,79
2019/03/18,12:50,78
2019/03/18,12:55,78
2019/03/18,13:00,78
2019/03/18,13:05,79
2019/03/18,13:10,80
2019/03/18,13:15,80
2019/03/18,13:20,80
2019/03/18,13:25,80
2019/03/18,13:30,79
2019/03/18,13:35,82
2019/03/18,13:40,82
2019/03/18,13:45,83
2019/03/18,13:50,84
2019/03/18,13:55,85
2019/03/18,14:00,86
2019/03/18,14:05,84
2019/03/18,14:10,84
2019/03/18,14:15,83
2019/03/18,14:20,82
2019/03/18,14:25,81
2019/03/18,14:30,81
2019/03/18,14:35,83
2019/03/18,14:40,83
2019/03/18,14:45,83
2019/03/18,14:50,84
2019/03/18,14:55,84
2019/03/18,15:00,84
2019/03/18,15:05,83
2019/03/18,15:10,83
2019/03/18,15:15,83
2019/03/18,15:20,84
2019/03/18,15:25,84
2019/03/18,15:30,84
2019/03/18,15:35,83
2019/03/18,15:40,84
2019/03/18,15:45,84
2019/03/18,15:50,84
2019/03/18,15:55,84
