2020/9/14 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1062,18:00～19:00,9月13日,14:17,26,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
840,18:00～19:00,9月13日,14:17

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1062,18:00～19:00,9月13日,14:17,26,79

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
840,18:00～19:00,9月13日,14:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/13,0:00,652,666,68,960
2020/9/13,1:00,641,651,68,949
2020/9/13,2:00,647,658,68,945
2020/9/13,3:00,667,672,69,967
2020/9/13,4:00,679,675,70,970
2020/9/13,5:00,675,669,69,976
2020/9/13,6:00,666,676,66,1007
2020/9/13,7:00,687,699,66,1039
2020/9/13,8:00,737,744,67,1093
2020/9/13,9:00,790,800,70,1136
2020/9/13,10:00,819,818,70,1167
2020/9/13,11:00,830,833,70,1183
2020/9/13,12:00,832,839,69,1207
2020/9/13,13:00,815,820,69,1183
2020/9/13,14:00,800,817,69,1161
2020/9/13,15:00,792,807,71,1120
2020/9/13,16:00,805,809,74,1085
2020/9/13,17:00,835,835,78,1064
2020/9/13,18:00,839,840,79,1062
2020/9/13,19:00,809,820,77,1051
2020/9/13,20:00,773,797,74,1042
2020/9/13,21:00,732,761,71,1028
2020/9/13,22:00,700,726,69,1008
2020/9/13,23:00,671,689,66,1018

最大使用率(%),時間帯
79,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1274,11:00～12:00,9月13日,21:27,21,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1030,11:00～12:00,9月13日,21:27

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1018,20:00～21:00,9月13日,21:27,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
888,20:00～21:00,9月13日,21:27

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/13,0:00,667,0,98
2020/9/13,0:05,657,0,97
2020/9/13,0:10,667,0,97
2020/9/13,0:15,664,0,98
2020/9/13,0:20,659,0,97
2020/9/13,0:25,652,0,97
2020/9/13,0:30,652,0,98
2020/9/13,0:35,654,0,99
2020/9/13,0:40,651,0,99
2020/9/13,0:45,646,0,99
2020/9/13,0:50,639,0,99
2020/9/13,0:55,635,0,99
2020/9/13,1:00,631,0,99
2020/9/13,1:05,653,0,98
2020/9/13,1:10,648,0,98
2020/9/13,1:15,645,0,98
2020/9/13,1:20,642,0,98
2020/9/13,1:25,640,0,98
2020/9/13,1:30,638,0,97
2020/9/13,1:35,641,0,97
2020/9/13,1:40,640,0,96
2020/9/13,1:45,637,0,96
2020/9/13,1:50,640,0,95
2020/9/13,1:55,637,0,95
2020/9/13,2:00,632,0,95
2020/9/13,2:05,637,0,96
2020/9/13,2:10,647,0,96
2020/9/13,2:15,641,0,97
2020/9/13,2:20,645,0,97
2020/9/13,2:25,644,0,96
2020/9/13,2:30,643,0,96
2020/9/13,2:35,653,0,96
2020/9/13,2:40,645,0,96
2020/9/13,2:45,654,0,96
2020/9/13,2:50,654,0,96
2020/9/13,2:55,656,0,96
2020/9/13,3:00,651,0,96
2020/9/13,3:05,659,0,97
2020/9/13,3:10,657,0,96
2020/9/13,3:15,663,0,96
2020/9/13,3:20,671,0,95
2020/9/13,3:25,668,0,94
2020/9/13,3:30,669,0,96
2020/9/13,3:35,670,0,96
2020/9/13,3:40,667,0,95
2020/9/13,3:45,674,0,94
2020/9/13,3:50,673,0,94
2020/9/13,3:55,672,0,95
2020/9/13,4:00,672,0,94
2020/9/13,4:05,677,0,93
2020/9/13,4:10,677,0,93
2020/9/13,4:15,678,0,92
2020/9/13,4:20,680,0,93
2020/9/13,4:25,682,0,93
2020/9/13,4:30,683,0,92
2020/9/13,4:35,683,0,92
2020/9/13,4:40,678,0,93
2020/9/13,4:45,680,0,94
2020/9/13,4:50,682,0,93
2020/9/13,4:55,678,0,92
2020/9/13,5:00,678,0,92
2020/9/13,5:05,685,0,91
2020/9/13,5:10,679,0,89
2020/9/13,5:15,687,0,89
2020/9/13,5:20,685,0,89
2020/9/13,5:25,680,1,88
2020/9/13,5:30,680,1,88
2020/9/13,5:35,675,2,89
2020/9/13,5:40,673,3,89
2020/9/13,5:45,667,5,89
2020/9/13,5:50,657,7,89
2020/9/13,5:55,656,11,90
2020/9/13,6:00,665,14,89
2020/9/13,6:05,659,17,89
2020/9/13,6:10,651,20,89
2020/9/13,6:15,671,24,89
2020/9/13,6:20,663,28,88
2020/9/13,6:25,661,32,88
2020/9/13,6:30,663,36,89
2020/9/13,6:35,666,41,89
2020/9/13,6:40,672,48,90
2020/9/13,6:45,673,54,89
2020/9/13,6:50,671,61,88
2020/9/13,6:55,673,66,89
2020/9/13,7:00,676,71,89
2020/9/13,7:05,678,75,87
2020/9/13,7:10,672,79,87
2020/9/13,7:15,672,84,88
2020/9/13,7:20,682,91,88
2020/9/13,7:25,687,96,89
2020/9/13,7:30,677,101,89
2020/9/13,7:35,693,108,88
2020/9/13,7:40,684,114,87
2020/9/13,7:45,702,119,88
2020/9/13,7:50,698,124,87
2020/9/13,7:55,704,130,87
2020/9/13,8:00,703,134,88
2020/9/13,8:05,715,136,89
2020/9/13,8:10,698,139,89
2020/9/13,8:15,706,144,89
2020/9/13,8:20,719,150,89
2020/9/13,8:25,722,156,88
2020/9/13,8:30,732,165,88
2020/9/13,8:35,744,178,88
2020/9/13,8:40,754,188,90
2020/9/13,8:45,762,200,90
2020/9/13,8:50,772,208,90
2020/9/13,8:55,780,213,90
2020/9/13,9:00,778,214,90
2020/9/13,9:05,790,213,90
2020/9/13,9:10,781,211,90
2020/9/13,9:15,773,210,90
2020/9/13,9:20,778,212,91
2020/9/13,9:25,787,217,92
2020/9/13,9:30,796,221,93
2020/9/13,9:35,797,220,93
