2019/8/11 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
494,14:00～15:00,8月9日,20:38,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
409,14:00～15:00,8月9日,20:38

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/8/10,0:00,312,318,63
2019/8/10,1:00,300,303,61
2019/8/10,2:00,302,308,61
2019/8/10,3:00,307,315,62
2019/8/10,4:00,305,310,62
2019/8/10,5:00,294,299,60
2019/8/10,6:00,300,294,61
2019/8/10,7:00,323,314,65
2019/8/10,8:00,369,352,75
2019/8/10,9:00,401,382,81
2019/8/10,10:00,416,399,84
2019/8/10,11:00,422,404,85
2019/8/10,12:00,414,402,84
2019/8/10,13:00,417,404,84
2019/8/10,14:00,416,409,84
2019/8/10,15:00,410,403,83
2019/8/10,16:00,405,397,82
2019/8/10,17:00,389,380,79
2019/8/10,18:00,374,366,76
2019/8/10,19:00,367,354,74
2019/8/10,20:00,352,338,71
2019/8/10,21:00,332,322,67
2019/8/10,22:00,315,308,64
2019/8/10,23:00,298,292,60

最大使用率(%),時間帯
85,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
464,12:00～13:00,8月10日,20:47,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
387,12:00～13:00,8月10日,20:47

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/8/10,0:00,326
2019/8/10,0:05,327
2019/8/10,0:10,324
2019/8/10,0:15,321
2019/8/10,0:20,316
2019/8/10,0:25,315
2019/8/10,0:30,311
2019/8/10,0:35,312
2019/8/10,0:40,309
2019/8/10,0:45,307
2019/8/10,0:50,305
2019/8/10,0:55,305
2019/8/10,1:00,305
2019/8/10,1:05,303
2019/8/10,1:10,304
2019/8/10,1:15,303
2019/8/10,1:20,303
2019/8/10,1:25,301
2019/8/10,1:30,300
2019/8/10,1:35,298
2019/8/10,1:40,301
2019/8/10,1:45,301
2019/8/10,1:50,302
2019/8/10,1:55,300
2019/8/10,2:00,301
2019/8/10,2:05,302
2019/8/10,2:10,302
2019/8/10,2:15,303
2019/8/10,2:20,304
2019/8/10,2:25,301
2019/8/10,2:30,299
2019/8/10,2:35,298
2019/8/10,2:40,300
2019/8/10,2:45,304
2019/8/10,2:50,306
2019/8/10,2:55,306
2019/8/10,3:00,306
2019/8/10,3:05,306
2019/8/10,3:10,308
2019/8/10,3:15,306
2019/8/10,3:20,307
2019/8/10,3:25,311
2019/8/10,3:30,310
2019/8/10,3:35,308
2019/8/10,3:40,306
2019/8/10,3:45,308
2019/8/10,3:50,311
2019/8/10,3:55,311
2019/8/10,4:00,311
2019/8/10,4:05,308
2019/8/10,4:10,310
2019/8/10,4:15,307
2019/8/10,4:20,307
2019/8/10,4:25,308
2019/8/10,4:30,307
2019/8/10,4:35,306
2019/8/10,4:40,306
2019/8/10,4:45,307
2019/8/10,4:50,305
2019/8/10,4:55,306
2019/8/10,5:00,306
2019/8/10,5:05,304
2019/8/10,5:10,300
2019/8/10,5:15,303
2019/8/10,5:20,300
2019/8/10,5:25,298
2019/8/10,5:30,296
2019/8/10,5:35,293
2019/8/10,5:40,293
2019/8/10,5:45,289
2019/8/10,5:50,289
2019/8/10,5:55,288
2019/8/10,6:00,289
2019/8/10,6:05,293
2019/8/10,6:10,296
2019/8/10,6:15,297
2019/8/10,6:20,297
2019/8/10,6:25,300
2019/8/10,6:30,302
2019/8/10,6:35,300
2019/8/10,6:40,303
2019/8/10,6:45,305
2019/8/10,6:50,305
2019/8/10,6:55,308
2019/8/10,7:00,308
2019/8/10,7:05,310
2019/8/10,7:10,312
2019/8/10,7:15,317
2019/8/10,7:20,319
2019/8/10,7:25,320
2019/8/10,7:30,325
2019/8/10,7:35,326
2019/8/10,7:40,329
2019/8/10,7:45,332
2019/8/10,7:50,337
2019/8/10,7:55,339
2019/8/10,8:00,337
2019/8/10,8:05,346
2019/8/10,8:10,346
2019/8/10,8:15,355
2019/8/10,8:20,360
2019/8/10,8:25,364
2019/8/10,8:30,370
2019/8/10,8:35,376
2019/8/10,8:40,378
2019/8/10,8:45,383
2019/8/10,8:50,387
2019/8/10,8:55,391
2019/8/10,9:00,389
2019/8/10,9:05,395
2019/8/10,9:10,397
2019/8/10,9:15,397
2019/8/10,9:20,400
2019/8/10,9:25,398
2019/8/10,9:30,400
2019/8/10,9:35,402
2019/8/10,9:40,403
2019/8/10,9:45,405
2019/8/10,9:50,407
2019/8/10,9:55,411
2019/8/10,10:00,411
2019/8/10,10:05,411
2019/8/10,10:10,410
2019/8/10,10:15,410
2019/8/10,10:20,413
2019/8/10,10:25,411
2019/8/10,10:30,415
2019/8/10,10:35,418
2019/8/10,10:40,420
2019/8/10,10:45,419
2019/8/10,10:50,420
2019/8/10,10:55,423
2019/8/10,11:00,421
2019/8/10,11:05,421
2019/8/10,11:10,420
2019/8/10,11:15,421
2019/8/10,11:20,422
2019/8/10,11:25,425
2019/8/10,11:30,425
2019/8/10,11:35,420
2019/8/10,11:40,420
2019/8/10,11:45,421
2019/8/10,11:50,421
2019/8/10,11:55,419
2019/8/10,12:00,418
2019/8/10,12:05,416
2019/8/10,12:10,417
2019/8/10,12:15,416
2019/8/10,12:20,416
2019/8/10,12:25,414
2019/8/10,12:30,414
2019/8/10,12:35,415
2019/8/10,12:40,413
2019/8/10,12:45,411
2019/8/10,12:50,414
2019/8/10,12:55,412
2019/8/10,13:00,413
2019/8/10,13:05,416
2019/8/10,13:10,415
2019/8/10,13:15,417
2019/8/10,13:20,416
2019/8/10,13:25,418
2019/8/10,13:30,418
2019/8/10,13:35,419
2019/8/10,13:40,419
2019/8/10,13:45,416
2019/8/10,13:50,419
2019/8/10,13:55,418
2019/8/10,14:00,416
2019/8/10,14:05,416
2019/8/10,14:10,415
2019/8/10,14:15,417
2019/8/10,14:20,416
2019/8/10,14:25,418
2019/8/10,14:30,417
2019/8/10,14:35,416
2019/8/10,14:40,416
2019/8/10,14:45,415
2019/8/10,14:50,414
2019/8/10,14:55,416
2019/8/10,15:00,412
2019/8/10,15:05,411
2019/8/10,15:10,411
2019/8/10,15:15,411
2019/8/10,15:20,410
2019/8/10,15:25,409
2019/8/10,15:30,411
2019/8/10,15:35,407
2019/8/10,15:40,408
2019/8/10,15:45,409
2019/8/10,15:50,410
2019/8/10,15:55,410
2019/8/10,16:00,409
2019/8/10,16:05,408
2019/8/10,16:10,407
2019/8/10,16:15,407
2019/8/10,16:20,409
2019/8/10,16:25,406
2019/8/10,16:30,406
2019/8/10,16:35,405
2019/8/10,16:40,405
2019/8/10,16:45,401
2019/8/10,16:50,402
2019/8/10,16:55,402
2019/8/10,17:00,399
2019/8/10,17:05,395
2019/8/10,17:10,396
2019/8/10,17:15,396
2019/8/10,17:20,392
2019/8/10,17:25,389
2019/8/10,17:30,388
2019/8/10,17:35,387
2019/8/10,17:40,387
2019/8/10,17:45,384
2019/8/10,17:50,382
2019/8/10,17:55,382
2019/8/10,18:00,380
2019/8/10,18:05,380
2019/8/10,18:10,378
2019/8/10,18:15,377
2019/8/10,18:20,378
2019/8/10,18:25,375
2019/8/10,18:30,375
2019/8/10,18:35,375
2019/8/10,18:40,375
2019/8/10,18:45,373
2019/8/10,18:50,373
2019/8/10,18:55,373
2019/8/10,19:00,371
2019/8/10,19:05,372
2019/8/10,19:10,372
2019/8/10,19:15,370
2019/8/10,19:20,370
2019/8/10,19:25,370
2019/8/10,19:30,369
2019/8/10,19:35,368
2019/8/10,19:40,364
2019/8/10,19:45,366
2019/8/10,19:50,363
2019/8/10,19:55,360
2019/8/10,20:00,359
2019/8/10,20:05,357
2019/8/10,20:10,358
2019/8/10,20:15,357
2019/8/10,20:20,357
2019/8/10,20:25,354
2019/8/10,20:30,354
2019/8/10,20:35,354
2019/8/10,20:40,350
2019/8/10,20:45,351
2019/8/10,20:50,350
2019/8/10,20:55,346
2019/8/10,21:00,346
2019/8/10,21:05,342
2019/8/10,21:10,339
2019/8/10,21:15,339
2019/8/10,21:20,337
2019/8/10,21:25,337
2019/8/10,21:30,335
2019/8/10,21:35,334
2019/8/10,21:40,333
2019/8/10,21:45,329
2019/8/10,21:50,328
2019/8/10,21:55,325
2019/8/10,22:00,324
2019/8/10,22:05,322
2019/8/10,22:10,320
2019/8/10,22:15,318
2019/8/10,22:20,317
2019/8/10,22:25,319
2019/8/10,22:30,318
2019/8/10,22:35,316
2019/8/10,22:40,314
2019/8/10,22:45,312
2019/8/10,22:50,312
2019/8/10,22:55,310
2019/8/10,23:00,308
2019/8/10,23:05,310
2019/8/10,23:10,305
2019/8/10,23:15,305
2019/8/10,23:20,302
2019/8/10,23:25,302
2019/8/10,23:30,301
2019/8/10,23:35,297
2019/8/10,23:40,295
2019/8/10,23:45,296
2019/8/10,23:50,294
2019/8/10,23:55,293
