2020/10/18 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1068,17:00～18:00,10月16日,19:17,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,17:00～18:00,10月16日,19:17

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1011,14:00～15:00,10月17日,6:42,18,85

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
859,14:00～15:00,10月17日,6:42

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/17,0:00,722,721,77,939
2020/10/17,1:00,717,712,74,970
2020/10/17,2:00,737,731,76,969
2020/10/17,3:00,760,761,77,989
2020/10/17,4:00,774,776,81,955
2020/10/17,5:00,768,773,77,1003
2020/10/17,6:00,778,778,77,1008
2020/10/17,7:00,810,801,80,1013
2020/10/17,8:00,841,841,82,1023
2020/10/17,9:00,871,878,83,1053
2020/10/17,10:00,881,876,82,1077
2020/10/17,11:00,882,870,82,1075
2020/10/17,12:00,853,850,81,1059
2020/10/17,13:00,858,852,82,1052
2020/10/17,14:00,847,859,84,1011
2020/10/17,15:00,835,860,82,1015
2020/10/17,16:00,857,872,83,1033
2020/10/17,17:00,895,910,84,1068
2020/10/17,18:00,886,900,84,1056
2020/10/17,19:00,860,873,83,1031
2020/10/17,20:00,827,834,83,996
2020/10/17,21:00,788,781,81,973
2020/10/17,22:00,752,741,76,995
2020/10/17,23:00,721,729,75,956

最大使用率(%),時間帯
84,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
952,18:00～19:00,10月17日,18:02,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
850,18:00～19:00,10月17日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
952,18:00～19:00,10月17日,18:02,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
850,18:00～19:00,10月17日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/10/17,0:00,728,0,13
2020/10/17,0:05,728,0,13
2020/10/17,0:10,730,0,12
2020/10/17,0:15,730,0,12
2020/10/17,0:20,732,0,11
2020/10/17,0:25,725,0,11
2020/10/17,0:30,725,0,11
2020/10/17,0:35,718,0,10
2020/10/17,0:40,710,0,10
2020/10/17,0:45,716,0,9
2020/10/17,0:50,710,0,10
2020/10/17,0:55,718,0,10
2020/10/17,1:00,714,0,10
2020/10/17,1:05,714,0,10
2020/10/17,1:10,712,0,11
2020/10/17,1:15,717,0,11
2020/10/17,1:20,721,0,11
2020/10/17,1:25,717,0,11
2020/10/17,1:30,718,0,10
2020/10/17,1:35,718,0,11
2020/10/17,1:40,718,0,12
2020/10/17,1:45,719,0,12
2020/10/17,1:50,719,0,12
2020/10/17,1:55,713,0,12
2020/10/17,2:00,710,0,12
2020/10/17,2:05,720,0,12
2020/10/17,2:10,725,0,12
2020/10/17,2:15,727,0,12
2020/10/17,2:20,733,0,12
2020/10/17,2:25,738,0,10
2020/10/17,2:30,733,0,10
2020/10/17,2:35,740,0,11
2020/10/17,2:40,743,0,10
2020/10/17,2:45,744,0,11
2020/10/17,2:50,748,0,11
2020/10/17,2:55,755,0,11
2020/10/17,3:00,754,0,10
2020/10/17,3:05,748,0,10
2020/10/17,3:10,752,0,10
2020/10/17,3:15,753,0,10
2020/10/17,3:20,754,0,10
2020/10/17,3:25,758,0,12
2020/10/17,3:30,756,0,12
2020/10/17,3:35,762,0,12
2020/10/17,3:40,764,0,11
2020/10/17,3:45,767,0,13
2020/10/17,3:50,772,0,13
2020/10/17,3:55,771,0,12
2020/10/17,4:00,773,0,12
2020/10/17,4:05,773,0,13
2020/10/17,4:10,774,0,13
2020/10/17,4:15,770,0,13
2020/10/17,4:20,766,0,12
2020/10/17,4:25,763,0,12
2020/10/17,4:30,771,0,13
2020/10/17,4:35,782,0,13
2020/10/17,4:40,779,0,11
2020/10/17,4:45,781,0,11
2020/10/17,4:50,774,0,10
2020/10/17,4:55,778,0,10
2020/10/17,5:00,777,0,10
2020/10/17,5:05,776,0,10
2020/10/17,5:10,768,0,11
2020/10/17,5:15,762,0,10
2020/10/17,5:20,758,0,10
2020/10/17,5:25,766,0,10
2020/10/17,5:30,773,0,10
2020/10/17,5:35,773,0,10
2020/10/17,5:40,766,0,12
2020/10/17,5:45,767,0,13
2020/10/17,5:50,770,0,13
2020/10/17,5:55,764,1,13
2020/10/17,6:00,768,2,14
