2018/01/20 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1075,09:00～10:00,01月19日,11:40,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
935,9:00～10:00,01月19日,11:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/1/19,0:00,697,702,64
2018/1/19,1:00,707,709,65
2018/1/19,2:00,734,739,68
2018/1/19,3:00,747,755,69
2018/1/19,4:00,741,750,68
2018/1/19,5:00,735,745,68
2018/1/19,6:00,784,783,72
2018/1/19,7:00,830,868,77
2018/1/19,8:00,883,928,82
2018/1/19,9:00,910,935,84
2018/1/19,10:00,881,909,81
2018/1/19,11:00,862,883,80
2018/1/19,12:00,821,823,76
2018/1/19,13:00,841,832,78
2018/1/19,14:00,832,820,77
2018/1/19,15:00,805,823,74
2018/1/19,16:00,823,873,76
2018/1/19,17:00,833,902,77
2018/1/19,18:00,848,908,78
2018/1/19,19:00,825,884,76
2018/1/19,20:00,809,858,75
2018/1/19,21:00,783,828,72
2018/1/19,22:00,741,781,68
2018/1/19,23:00,721,754,67

最大使用率(%),時間帯
84,09:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
979,09:00～10:00,01月19日,17:20,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
860,9:00～10:00,01月19日,17:20

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/1/19,0:00,692
2018/1/19,0:05,696
2018/1/19,0:10,697
2018/1/19,0:15,705
2018/1/19,0:20,710
2018/1/19,0:25,702
2018/1/19,0:30,689
2018/1/19,0:35,692
2018/1/19,0:40,690
2018/1/19,0:45,693
2018/1/19,0:50,702
2018/1/19,0:55,700
2018/1/19,1:00,696
2018/1/19,1:05,682
2018/1/19,1:10,685
2018/1/19,1:15,699
2018/1/19,1:20,707
2018/1/19,1:25,707
2018/1/19,1:30,708
2018/1/19,1:35,718
2018/1/19,1:40,721
2018/1/19,1:45,724
2018/1/19,1:50,721
2018/1/19,1:55,712
2018/1/19,2:00,708
2018/1/19,2:05,712
2018/1/19,2:10,729
2018/1/19,2:15,731
2018/1/19,2:20,734
2018/1/19,2:25,735
2018/1/19,2:30,747
2018/1/19,2:35,748
2018/1/19,2:40,749
2018/1/19,2:45,746
2018/1/19,2:50,734
2018/1/19,2:55,738
2018/1/19,3:00,732
2018/1/19,3:05,738
2018/1/19,3:10,741
2018/1/19,3:15,754
2018/1/19,3:20,757
2018/1/19,3:25,757
2018/1/19,3:30,750
2018/1/19,3:35,753
2018/1/19,3:40,752
2018/1/19,3:45,754
2018/1/19,3:50,746
2018/1/19,3:55,735
2018/1/19,4:00,738
2018/1/19,4:05,744
2018/1/19,4:10,741
2018/1/19,4:15,751
2018/1/19,4:20,753
2018/1/19,4:25,750
2018/1/19,4:30,738
2018/1/19,4:35,742
2018/1/19,4:40,743
2018/1/19,4:45,737
2018/1/19,4:50,734
2018/1/19,4:55,723
2018/1/19,5:00,726
