2016/11/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4172,18:00～19:00,11/26,8:30,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3771,18:00～19:00,11/26,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/11/26,0:00,3198,0,77
2016/11/26,1:00,3005,0,72
2016/11/26,2:00,2910,0,70
2016/11/26,3:00,2848,0,68
2016/11/26,4:00,2834,0,68
2016/11/26,5:00,2913,0,70
2016/11/26,6:00,3139,0,75
2016/11/26,7:00,3341,0,80
2016/11/26,8:00,3542,0,85
2016/11/26,9:00,3593,0,86
2016/11/26,10:00,3482,0,83
2016/11/26,11:00,3406,0,82
2016/11/26,12:00,3289,0,79
2016/11/26,13:00,3279,0,79
2016/11/26,14:00,3293,0,79
2016/11/26,15:00,3337,0,80
2016/11/26,16:00,3577,0,86
2016/11/26,17:00,3755,0,90
2016/11/26,18:00,3754,0,90
2016/11/26,19:00,3682,0,88
2016/11/26,20:00,3585,0,86
2016/11/26,21:00,3418,0,82
2016/11/26,22:00,3225,0,77
2016/11/26,23:00,3006,0,72

最大使用率(%),時間帯
90,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4169,18:00～19:00,11/26,17:30,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3577,18:00～19:00,11/26,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/11/26,0:00,3306
2016/11/26,0:05,3298
2016/11/26,0:10,3284
2016/11/26,0:15,3282
2016/11/26,0:20,3231
2016/11/26,0:25,3199
2016/11/26,0:30,3171
2016/11/26,0:35,3146
2016/11/26,0:40,3146
2016/11/26,0:45,3134
2016/11/26,0:50,3106
2016/11/26,0:55,3069
2016/11/26,1:00,3080
2016/11/26,1:05,3062
2016/11/26,1:10,3050
2016/11/26,1:15,3029
2016/11/26,1:20,3029
2016/11/26,1:25,3009
2016/11/26,1:30,2987
2016/11/26,1:35,2986
2016/11/26,1:40,2959
2016/11/26,1:45,2968
2016/11/26,1:50,2954
2016/11/26,1:55,2950
2016/11/26,2:00,2950
2016/11/26,2:05,2938
2016/11/26,2:10,2954
2016/11/26,2:15,2924
2016/11/26,2:20,2902
2016/11/26,2:25,2897
2016/11/26,2:30,2902
2016/11/26,2:35,2917
2016/11/26,2:40,2890
2016/11/26,2:45,2888
2016/11/26,2:50,2890
2016/11/26,2:55,2872
2016/11/26,3:00,2875
2016/11/26,3:05,2873
2016/11/26,3:10,2874
2016/11/26,3:15,2860
2016/11/26,3:20,2857
2016/11/26,3:25,2835
2016/11/26,3:30,2841
2016/11/26,3:35,2846
2016/11/26,3:40,2830
2016/11/26,3:45,2840
2016/11/26,3:50,2826
2016/11/26,3:55,2825
2016/11/26,4:00,2824
2016/11/26,4:05,2828
2016/11/26,4:10,2839
2016/11/26,4:15,2831
2016/11/26,4:20,2824
2016/11/26,4:25,2837
2016/11/26,4:30,2828
2016/11/26,4:35,2830
2016/11/26,4:40,2839
2016/11/26,4:45,2840
2016/11/26,4:50,2847
2016/11/26,4:55,2848
2016/11/26,5:00,2848
2016/11/26,5:05,2855
2016/11/26,5:10,2867
2016/11/26,5:15,2884
2016/11/26,5:20,2893
2016/11/26,5:25,2915
2016/11/26,5:30,2916
2016/11/26,5:35,2929
2016/11/26,5:40,2943
2016/11/26,5:45,2955
2016/11/26,5:50,2966
2016/11/26,5:55,2988
2016/11/26,6:00,3011
2016/11/26,6:05,3033
2016/11/26,6:10,3059
2016/11/26,6:15,3097
2016/11/26,6:20,3120
2016/11/26,6:25,3142
2016/11/26,6:30,3165
2016/11/26,6:35,3194
2016/11/26,6:40,3194
2016/11/26,6:45,3207
2016/11/26,6:50,3218
2016/11/26,6:55,3229
2016/11/26,7:00,3230
2016/11/26,7:05,3252
2016/11/26,7:10,3265
2016/11/26,7:15,3316
2016/11/26,7:20,3309
2016/11/26,7:25,3323
2016/11/26,7:30,3339
2016/11/26,7:35,3378
2016/11/26,7:40,3391
2016/11/26,7:45,3425
2016/11/26,7:50,3434
2016/11/26,7:55,3437
2016/11/26,8:00,3455
2016/11/26,8:05,3481
2016/11/26,8:10,3474
2016/11/26,8:15,3513
2016/11/26,8:20,3535
2016/11/26,8:25,3535
2016/11/26,8:30,3550
2016/11/26,8:35,3585
2016/11/26,8:40,3592
2016/11/26,8:45,3578
2016/11/26,8:50,3587
2016/11/26,8:55,3613
2016/11/26,9:00,3607
2016/11/26,9:05,3630
2016/11/26,9:10,3644
2016/11/26,9:15,3611
2016/11/26,9:20,3626
2016/11/26,9:25,3626
2016/11/26,9:30,3579
2016/11/26,9:35,3570
2016/11/26,9:40,3577
2016/11/26,9:45,3560
2016/11/26,9:50,3546
2016/11/26,9:55,3544
2016/11/26,10:00,3550
2016/11/26,10:05,3520
2016/11/26,10:10,3502
2016/11/26,10:15,3508
2016/11/26,10:20,3488
2016/11/26,10:25,3501
2016/11/26,10:30,3479
2016/11/26,10:35,3465
2016/11/26,10:40,3440
2016/11/26,10:45,3450
2016/11/26,10:50,3449
2016/11/26,10:55,3439
2016/11/26,11:00,3415
2016/11/26,11:05,3414
2016/11/26,11:10,3419
2016/11/26,11:15,3423
2016/11/26,11:20,3383
2016/11/26,11:25,3389
2016/11/26,11:30,3405
2016/11/26,11:35,3427
2016/11/26,11:40,3416
2016/11/26,11:45,3388
2016/11/26,11:50,3401
2016/11/26,11:55,3396
2016/11/26,12:00,3377
2016/11/26,12:05,3353
2016/11/26,12:10,3331
2016/11/26,12:15,3315
2016/11/26,12:20,3286
2016/11/26,12:25,3259
2016/11/26,12:30,3244
2016/11/26,12:35,3245
2016/11/26,12:40,3255
2016/11/26,12:45,3278
2016/11/26,12:50,3264
2016/11/26,12:55,3263
2016/11/26,13:00,3265
2016/11/26,13:05,3308
2016/11/26,13:10,3294
2016/11/26,13:15,3303
2016/11/26,13:20,3280
2016/11/26,13:25,3264
2016/11/26,13:30,3264
2016/11/26,13:35,3289
2016/11/26,13:40,3283
2016/11/26,13:45,3272
2016/11/26,13:50,3268
2016/11/26,13:55,3264
2016/11/26,14:00,3287
2016/11/26,14:05,3300
2016/11/26,14:10,3302
2016/11/26,14:15,3312
2016/11/26,14:20,3284
2016/11/26,14:25,3301
2016/11/26,14:30,3298
2016/11/26,14:35,3295
2016/11/26,14:40,3289
2016/11/26,14:45,3299
2016/11/26,14:50,3267
2016/11/26,14:55,3280
2016/11/26,15:00,3282
2016/11/26,15:05,3304
2016/11/26,15:10,3314
2016/11/26,15:15,3304
2016/11/26,15:20,3300
2016/11/26,15:25,3335
2016/11/26,15:30,3332
2016/11/26,15:35,3361
2016/11/26,15:40,3372
2016/11/26,15:45,3358
2016/11/26,15:50,3381
2016/11/26,15:55,3397
2016/11/26,16:00,3420
2016/11/26,16:05,3441
2016/11/26,16:10,3455
2016/11/26,16:15,3489
2016/11/26,16:20,3525
2016/11/26,16:25,3564
2016/11/26,16:30,3584
2016/11/26,16:35,3664
2016/11/26,16:40,3681
2016/11/26,16:45,3693
2016/11/26,16:50,3693
2016/11/26,16:55,3714
2016/11/26,17:00,3733
2016/11/26,17:05,3733
2016/11/26,17:10,3737
2016/11/26,17:15,3757
2016/11/26,17:20,3753
2016/11/26,17:25,3762
2016/11/26,17:30,3753
2016/11/26,17:35,3758
2016/11/26,17:40,3783
2016/11/26,17:45,3753
2016/11/26,17:50,3762
2016/11/26,17:55,3772
2016/11/26,18:00,3763
2016/11/26,18:05,3769
2016/11/26,18:10,3759
2016/11/26,18:15,3757
2016/11/26,18:20,3756
2016/11/26,18:25,3753
2016/11/26,18:30,3752
2016/11/26,18:35,3751
2016/11/26,18:40,3754
2016/11/26,18:45,3749
2016/11/26,18:50,3741
2016/11/26,18:55,3739
2016/11/26,19:00,3734
2016/11/26,19:05,3725
2016/11/26,19:10,3711
2016/11/26,19:15,3695
2016/11/26,19:20,3687
2016/11/26,19:25,3684
2016/11/26,19:30,3685
2016/11/26,19:35,3661
2016/11/26,19:40,3664
2016/11/26,19:45,3647
2016/11/26,19:50,3642
2016/11/26,19:55,3655
2016/11/26,20:00,3647
2016/11/26,20:05,3641
2016/11/26,20:10,3612
2016/11/26,20:15,3613
2016/11/26,20:20,3594
2016/11/26,20:25,3589
2016/11/26,20:30,3577
2016/11/26,20:35,3568
2016/11/26,20:40,3550
2016/11/26,20:45,3559
2016/11/26,20:50,3535
2016/11/26,20:55,3530
2016/11/26,21:00,3518
2016/11/26,21:05,3493
2016/11/26,21:10,3469
2016/11/26,21:15,3459
2016/11/26,21:20,3440
2016/11/26,21:25,3436
2016/11/26,21:30,3411
2016/11/26,21:35,3391
2016/11/26,21:40,3377
2016/11/26,21:45,3361
2016/11/26,21:50,3349
2016/11/26,21:55,3308
2016/11/26,22:00,3299
2016/11/26,22:05,3300
2016/11/26,22:10,3293
2016/11/26,22:15,3277
2016/11/26,22:20,3244
2016/11/26,22:25,3229
2016/11/26,22:30,3221
2016/11/26,22:35,3198
2016/11/26,22:40,3195
2016/11/26,22:45,3160
2016/11/26,22:50,3142
2016/11/26,22:55,3139
2016/11/26,23:00,3120
2016/11/26,23:05,3118
2016/11/26,23:10,3090
2016/11/26,23:15,3065
2016/11/26,23:20,3045
2016/11/26,23:25,3018
2016/11/26,23:30,2998
2016/11/26,23:35,2962
2016/11/26,23:40,2946
2016/11/26,23:45,2929
2016/11/26,23:50,2907
2016/11/26,23:55,2876
