2020/10/28 11:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2319,14:00～15:00,06月17日,07:17,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1899,14:00～15:00,06月17日,07:17

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2117,16:00～17:00,06月17日,07:17,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1805,16:00～17:00,06月17日,07:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/06/17,00:00,1178,1185,76,1552
2020/06/17,01:00,1110,1104,76,1461
2020/06/17,02:00,1097,1100,76,1443
2020/06/17,03:00,1119,1117,77,1460
2020/06/17,04:00,1129,1128,78,1451
2020/06/17,05:00,1109,1108,78,1430
2020/06/17,06:00,1171,1166,79,1488
2020/06/17,07:00,1298,1289,80,1616
2020/06/17,08:00,1564,1551,83,1890
2020/06/17,09:00,1740,1726,83,2105
2020/06/17,10:00,1792,1804,81,2201
2020/06/17,11:00,1823,1845,81,2252
2020/06/17,12:00,1733,1766,80,2161
2020/06/17,13:00,1849,1879,81,2294
2020/06/17,14:00,1854,1899,80,2319
2020/06/17,15:00,1819,1849,82,2225
2020/06/17,16:00,1781,1805,84,2117
2020/06/17,17:00,1626,1668,82,1990
2020/06/17,18:00,1565,1585,82,1907
2020/06/17,19:00,1546,1551,83,1871
2020/06/17,20:00,1481,1486,81,1820
2020/06/17,21:00,1400,1399,82,1714
2020/06/17,22:00,1343,1343,81,1666
2020/06/17,23:00,1283,1294,79,1616

最大使用率(%),時間帯
84,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2206,11:00～12:00,06月17日,16:53,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1851,11:00～12:00,06月17日,16:53

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2178,13:00～14:00,06月17日,16:53,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1838,13:00～14:00,06月17日,16:53

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/06/17,00:00,1222,0
2020/06/17,00:05,1214,0
2020/06/17,00:10,1211,0
2020/06/17,00:15,1197,0
2020/06/17,00:20,1193,0
2020/06/17,00:25,1183,0
2020/06/17,00:30,1172,0
2020/06/17,00:35,1169,0
2020/06/17,00:40,1159,0
2020/06/17,00:45,1146,0
2020/06/17,00:50,1136,0
2020/06/17,00:55,1134,0
2020/06/17,01:00,1133,0
2020/06/17,01:05,1132,0
2020/06/17,01:10,1121,0
2020/06/17,01:15,1107,0
2020/06/17,01:20,1104,0
2020/06/17,01:25,1098,0
2020/06/17,01:30,1097,0
2020/06/17,01:35,1095,0
2020/06/17,01:40,1100,0
2020/06/17,01:45,1092,0
