2016/08/10 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2735,14:00～15:00,08月09日,07:59,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2482,14:00～15:00,08月09日,07:59

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/08/09,00:00,1493,1487,55
2016/08/09,01:00,1400,1399,51
2016/08/09,02:00,1357,1354,50
2016/08/09,03:00,1347,1351,49
2016/08/09,04:00,1343,1337,49
2016/08/09,05:00,1334,1328,49
2016/08/09,06:00,1411,1423,52
2016/08/09,07:00,1608,1640,59
2016/08/09,08:00,1974,1996,72
2016/08/09,09:00,2231,2224,82
2016/08/09,10:00,2316,2337,85
2016/08/09,11:00,2371,2395,87
2016/08/09,12:00,2290,2325,84
2016/08/09,13:00,2415,2462,88
2016/08/09,14:00,2420,2482,88
2016/08/09,15:00,2390,2435,87
2016/08/09,16:00,2360,2381,86
2016/08/09,17:00,2220,2242,81
2016/08/09,18:00,2125,2170,78
2016/08/09,19:00,2040,2099,75
2016/08/09,20:00,1908,1976,70
2016/08/09,21:00,1804,1871,66
2016/08/09,22:00,1691,1755,62
2016/08/09,23:00,1593,1634,58

最大使用率(%),時間帯
88,14:00～15:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2600,14:00～15:00,08月09日,17:42,9,92

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2384,14:00～15:00,08月09日,17:42

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/08/09,00:00,1579
2016/08/09,00:05,1555
2016/08/09,00:10,1547
2016/08/09,00:15,1536
2016/08/09,00:20,1507
2016/08/09,00:25,1494
2016/08/09,00:30,1484
2016/08/09,00:35,1489
2016/08/09,00:40,1474
2016/08/09,00:45,1475
2016/08/09,00:50,1446
2016/08/09,00:55,1448
2016/08/09,01:00,1443
2016/08/09,01:05,1443
2016/08/09,01:10,1434
2016/08/09,01:15,1418
2016/08/09,01:20,1410
2016/08/09,01:25,1398
2016/08/09,01:30,1388
2016/08/09,01:35,1397
2016/08/09,01:40,1395
2016/08/09,01:45,1384
2016/08/09,01:50,1388
2016/08/09,01:55,1388
2016/08/09,02:00,1379
2016/08/09,02:05,1377
2016/08/09,02:10,1361
2016/08/09,02:15,1365
2016/08/09,02:20,1367
2016/08/09,02:25,1363
2016/08/09,02:30,1361
2016/08/09,02:35,1364
2016/08/09,02:40,1357
2016/08/09,02:45,1355
2016/08/09,02:50,1352
2016/08/09,02:55,1348
2016/08/09,03:00,1352
2016/08/09,03:05,1353
2016/08/09,03:10,1345
2016/08/09,03:15,1348
2016/08/09,03:20,1350
2016/08/09,03:25,1343
2016/08/09,03:30,1339
2016/08/09,03:35,1349
2016/08/09,03:40,1359
2016/08/09,03:45,1356
2016/08/09,03:50,1357
2016/08/09,03:55,1354
2016/08/09,04:00,1351
2016/08/09,04:05,1354
2016/08/09,04:10,1346
2016/08/09,04:15,1335
2016/08/09,04:20,1338
2016/08/09,04:25,1317
2016/08/09,04:30,1341
2016/08/09,04:35,1361
2016/08/09,04:40,1354
2016/08/09,04:45,1352
2016/08/09,04:50,1344
2016/08/09,04:55,1343
2016/08/09,05:00,1343
2016/08/09,05:05,1344
2016/08/09,05:10,1351
2016/08/09,05:15,1339
2016/08/09,05:20,1334
2016/08/09,05:25,1333
2016/08/09,05:30,1336
2016/08/09,05:35,1338
2016/08/09,05:40,1330
2016/08/09,05:45,1339
2016/08/09,05:50,1336
2016/08/09,05:55,1350
2016/08/09,06:00,1364
2016/08/09,06:05,1382
2016/08/09,06:10,1381
2016/08/09,06:15,1390
2016/08/09,06:20,1385
2016/08/09,06:25,1401
2016/08/09,06:30,1408
2016/08/09,06:35,1433
2016/08/09,06:40,1445
2016/08/09,06:45,1446
2016/08/09,06:50,1468
2016/08/09,06:55,1476
2016/08/09,07:00,1501
2016/08/09,07:05,1515
2016/08/09,07:10,1532
2016/08/09,07:15,1544
2016/08/09,07:20,1562
2016/08/09,07:25,1588
2016/08/09,07:30,1619
2016/08/09,07:35,1643
2016/08/09,07:40,1673
2016/08/09,07:45,1695
2016/08/09,07:50,1719
2016/08/09,07:55,1739
2016/08/09,08:00,1794
2016/08/09,08:05,1839
2016/08/09,08:10,1869
2016/08/09,08:15,1907
2016/08/09,08:20,1941
2016/08/09,08:25,1971
2016/08/09,08:30,2004
2016/08/09,08:35,2039
2016/08/09,08:40,2070
2016/08/09,08:45,2094
2016/08/09,08:50,2116
2016/08/09,08:55,2145
2016/08/09,09:00,2168
2016/08/09,09:05,2196
2016/08/09,09:10,2209
2016/08/09,09:15,2227
2016/08/09,09:20,2236
2016/08/09,09:25,2254
2016/08/09,09:30,2261
2016/08/09,09:35,2277
2016/08/09,09:40,2287
2016/08/09,09:45,2300
2016/08/09,09:50,2301
2016/08/09,09:55,2308
2016/08/09,10:00,2317
2016/08/09,10:05,2302
2016/08/09,10:10,2308
2016/08/09,10:15,2333
2016/08/09,10:20,2336
2016/08/09,10:25,2349
2016/08/09,10:30,2355
2016/08/09,10:35,2362
2016/08/09,10:40,2358
2016/08/09,10:45,2360
2016/08/09,10:50,2356
2016/08/09,10:55,2370
2016/08/09,11:00,2379
2016/08/09,11:05,2377
2016/08/09,11:10,2382
2016/08/09,11:15,2399
2016/08/09,11:20,2391
2016/08/09,11:25,2398
2016/08/09,11:30,2403
2016/08/09,11:35,2414
2016/08/09,11:40,2418
2016/08/09,11:45,2414
2016/08/09,11:50,2413
2016/08/09,11:55,2405
2016/08/09,12:00,2378
2016/08/09,12:05,2318
2016/08/09,12:10,2314
2016/08/09,12:15,2310
2016/08/09,12:20,2290
2016/08/09,12:25,2287
2016/08/09,12:30,2297
2016/08/09,12:35,2302
2016/08/09,12:40,2304
2016/08/09,12:45,2314
2016/08/09,12:50,2339
2016/08/09,12:55,2356
2016/08/09,13:00,2386
2016/08/09,13:05,2414
2016/08/09,13:10,2434
2016/08/09,13:15,2444
2016/08/09,13:20,2440
2016/08/09,13:25,2450
2016/08/09,13:30,2442
2016/08/09,13:35,2447
2016/08/09,13:40,2455
2016/08/09,13:45,2467
2016/08/09,13:50,2457
2016/08/09,13:55,2451
2016/08/09,14:00,2449
2016/08/09,14:05,2445
2016/08/09,14:10,2452
2016/08/09,14:15,2453
2016/08/09,14:20,2443
2016/08/09,14:25,2449
2016/08/09,14:30,2444
2016/08/09,14:35,2454
2016/08/09,14:40,2446
2016/08/09,14:45,2443
2016/08/09,14:50,2440
2016/08/09,14:55,2439
2016/08/09,15:00,2428
2016/08/09,15:05,2406
2016/08/09,15:10,2396
2016/08/09,15:15,2415
2016/08/09,15:20,2416
2016/08/09,15:25,2423
2016/08/09,15:30,2419
2016/08/09,15:35,2424
2016/08/09,15:40,2415
2016/08/09,15:45,2415
2016/08/09,15:50,2410
2016/08/09,15:55,2404
2016/08/09,16:00,2396
2016/08/09,16:05,2388
2016/08/09,16:10,2390
2016/08/09,16:15,2389
2016/08/09,16:20,2386
2016/08/09,16:25,2393
2016/08/09,16:30,2380
2016/08/09,16:35,2380
2016/08/09,16:40,2369
2016/08/09,16:45,2357
2016/08/09,16:50,2350
2016/08/09,16:55,2329
2016/08/09,17:00,2300
2016/08/09,17:05,2290
2016/08/09,17:10,2270
2016/08/09,17:15,2268
2016/08/09,17:20,2248
2016/08/09,17:25,2237
2016/08/09,17:30,2222
2016/08/09,17:35,2211
2016/08/09,17:40,2200
2016/08/09,17:45,2190
2016/08/09,17:50,2186
2016/08/09,17:55,2171
2016/08/09,18:00,2171
2016/08/09,18:05,2156
2016/08/09,18:10,2151
2016/08/09,18:15,2144
2016/08/09,18:20,2133
2016/08/09,18:25,2137
2016/08/09,18:30,2127
2016/08/09,18:35,2134
2016/08/09,18:40,2123
2016/08/09,18:45,2128
2016/08/09,18:50,2121
2016/08/09,18:55,2113
2016/08/09,19:00,2105
2016/08/09,19:05,2101
2016/08/09,19:10,2088
2016/08/09,19:15,2077
2016/08/09,19:20,2072
2016/08/09,19:25,2060
2016/08/09,19:30,2047
2016/08/09,19:35,2037
2016/08/09,19:40,2022
2016/08/09,19:45,2015
2016/08/09,19:50,1999
2016/08/09,19:55,1999
2016/08/09,20:00,1989
2016/08/09,20:05,1967
2016/08/09,20:10,1949
2016/08/09,20:15,1947
2016/08/09,20:20,1934
2016/08/09,20:25,1922
2016/08/09,20:30,1910
2016/08/09,20:35,1906
2016/08/09,20:40,1908
2016/08/09,20:45,1895
2016/08/09,20:50,1875
2016/08/09,20:55,1876
2016/08/09,21:00,1871
2016/08/09,21:05,1870
2016/08/09,21:10,1859
2016/08/09,21:15,1861
2016/08/09,21:20,1830
2016/08/09,21:25,1838
2016/08/09,21:30,1828
2016/08/09,21:35,1822
2016/08/09,21:40,1811
2016/08/09,21:45,1794
2016/08/09,21:50,1778
2016/08/09,21:55,1770
2016/08/09,22:00,1755
2016/08/09,22:05,1750
2016/08/09,22:10,1733
2016/08/09,22:15,1735
2016/08/09,22:20,1731
2016/08/09,22:25,1701
2016/08/09,22:30,1703
2016/08/09,22:35,1680
2016/08/09,22:40,1678
2016/08/09,22:45,1673
2016/08/09,22:50,1654
2016/08/09,22:55,1652
2016/08/09,23:00,1653
2016/08/09,23:05,1661
2016/08/09,23:10,1631
2016/08/09,23:15,1616
2016/08/09,23:20,1613
