2017/4/14 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1214,19:00～20:00,4/13,9:00,23,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,19:00～20:00,4/13,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/4/13,0:00,787,805,70
2017/4/13,1:00,800,830,71
2017/4/13,2:00,855,875,73
2017/4/13,3:00,909,915,78
2017/4/13,4:00,941,930,80
2017/4/13,5:00,952,925,82
2017/4/13,6:00,962,955,80
2017/4/13,7:00,922,930,78
2017/4/13,8:00,895,890,76
2017/4/13,9:00,914,897,73
2017/4/13,10:00,923,905,68
2017/4/13,11:00,936,910,65
2017/4/13,12:00,889,900,60
2017/4/13,13:00,909,905,64
2017/4/13,14:00,894,870,66
2017/4/13,15:00,879,850,67
2017/4/13,16:00,901,860,74
2017/4/13,17:00,916,895,77
2017/4/13,18:00,956,950,81
2017/4/13,19:00,982,990,81
2017/4/13,20:00,948,970,79
2017/4/13,21:00,914,940,78
2017/4/13,22:00,881,885,77
2017/4/13,23:00,824,825,72

最大使用率(%),時間帯
82,5:00～6:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1210,19:00～20:00,4/13,18:00,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,19:00～20:00,4/13,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/4/13,0:00,798
2017/4/13,0:05,803
2017/4/13,0:10,802
2017/4/13,0:15,799
2017/4/13,0:20,798
2017/4/13,0:25,782
2017/4/13,0:30,785
2017/4/13,0:35,785
2017/4/13,0:40,778
2017/4/13,0:45,773
2017/4/13,0:50,765
2017/4/13,0:55,774
2017/4/13,1:00,787
2017/4/13,1:05,798
2017/4/13,1:10,789
2017/4/13,1:15,798
2017/4/13,1:20,795
2017/4/13,1:25,793
2017/4/13,1:30,794
2017/4/13,1:35,799
2017/4/13,1:40,795
2017/4/13,1:45,817
2017/4/13,1:50,817
2017/4/13,1:55,823
2017/4/13,2:00,821
2017/4/13,2:05,830
2017/4/13,2:10,836
2017/4/13,2:15,839
2017/4/13,2:20,850
2017/4/13,2:25,848
2017/4/13,2:30,863
2017/4/13,2:35,867
2017/4/13,2:40,873
2017/4/13,2:45,875
2017/4/13,2:50,874
2017/4/13,2:55,883
2017/4/13,3:00,888
2017/4/13,3:05,893
2017/4/13,3:10,893
2017/4/13,3:15,897
2017/4/13,3:20,898
2017/4/13,3:25,911
2017/4/13,3:30,916
2017/4/13,3:35,913
2017/4/13,3:40,913
2017/4/13,3:45,939
2017/4/13,3:50,922
2017/4/13,3:55,932
2017/4/13,4:00,926
2017/4/13,4:05,927
2017/4/13,4:10,932
2017/4/13,4:15,940
2017/4/13,4:20,943
2017/4/13,4:25,948
2017/4/13,4:30,940
2017/4/13,4:35,939
2017/4/13,4:40,948
2017/4/13,4:45,952
2017/4/13,4:50,957
2017/4/13,4:55,942
2017/4/13,5:00,957
2017/4/13,5:05,956
2017/4/13,5:10,957
2017/4/13,5:15,953
2017/4/13,5:20,944
2017/4/13,5:25,956
2017/4/13,5:30,960
2017/4/13,5:35,956
2017/4/13,5:40,956
2017/4/13,5:45,946
2017/4/13,5:50,931
2017/4/13,5:55,944
2017/4/13,6:00,951
2017/4/13,6:05,969
2017/4/13,6:10,949
2017/4/13,6:15,961
2017/4/13,6:20,968
2017/4/13,6:25,967
2017/4/13,6:30,969
2017/4/13,6:35,969
2017/4/13,6:40,968
2017/4/13,6:45,967
2017/4/13,6:50,948
2017/4/13,6:55,949
2017/4/13,7:00,961
2017/4/13,7:05,941
2017/4/13,7:10,935
2017/4/13,7:15,939
2017/4/13,7:20,927
2017/4/13,7:25,924
2017/4/13,7:30,919
2017/4/13,7:35,923
2017/4/13,7:40,903
2017/4/13,7:45,898
2017/4/13,7:50,894
2017/4/13,7:55,875
2017/4/13,8:00,887
2017/4/13,8:05,888
2017/4/13,8:10,886
2017/4/13,8:15,886
2017/4/13,8:20,886
2017/4/13,8:25,876
2017/4/13,8:30,898
2017/4/13,8:35,901
2017/4/13,8:40,896
2017/4/13,8:45,898
2017/4/13,8:50,908
2017/4/13,8:55,902
2017/4/13,9:00,907
2017/4/13,9:05,916
2017/4/13,9:10,908
2017/4/13,9:15,906
2017/4/13,9:20,913
2017/4/13,9:25,904
2017/4/13,9:30,918
2017/4/13,9:35,924
2017/4/13,9:40,917
2017/4/13,9:45,908
2017/4/13,9:50,921
2017/4/13,9:55,919
2017/4/13,10:00,916
2017/4/13,10:05,918
2017/4/13,10:10,907
2017/4/13,10:15,919
2017/4/13,10:20,915
2017/4/13,10:25,926
2017/4/13,10:30,924
2017/4/13,10:35,931
2017/4/13,10:40,932
2017/4/13,10:45,932
2017/4/13,10:50,929
2017/4/13,10:55,920
2017/4/13,11:00,930
2017/4/13,11:05,933
2017/4/13,11:10,930
2017/4/13,11:15,937
2017/4/13,11:20,939
2017/4/13,11:25,935
2017/4/13,11:30,931
2017/4/13,11:35,936
2017/4/13,11:40,944
2017/4/13,11:45,943
2017/4/13,11:50,943
2017/4/13,11:55,951
2017/4/13,12:00,922
2017/4/13,12:05,905
2017/4/13,12:10,907
2017/4/13,12:15,898
2017/4/13,12:20,894
2017/4/13,12:25,885
2017/4/13,12:30,883
2017/4/13,12:35,882
2017/4/13,12:40,869
2017/4/13,12:45,873
2017/4/13,12:50,870
2017/4/13,12:55,868
2017/4/13,13:00,889
2017/4/13,13:05,907
2017/4/13,13:10,908
2017/4/13,13:15,912
2017/4/13,13:20,913
2017/4/13,13:25,909
2017/4/13,13:30,913
2017/4/13,13:35,912
2017/4/13,13:40,909
2017/4/13,13:45,912
2017/4/13,13:50,915
2017/4/13,13:55,909
2017/4/13,14:00,900
2017/4/13,14:05,906
2017/4/13,14:10,905
2017/4/13,14:15,897
2017/4/13,14:20,904
2017/4/13,14:25,887
2017/4/13,14:30,886
2017/4/13,14:35,889
2017/4/13,14:40,889
2017/4/13,14:45,891
2017/4/13,14:50,894
2017/4/13,14:55,890
2017/4/13,15:00,882
2017/4/13,15:05,877
2017/4/13,15:10,874
2017/4/13,15:15,881
2017/4/13,15:20,873
2017/4/13,15:25,884
2017/4/13,15:30,879
2017/4/13,15:35,878
2017/4/13,15:40,867
2017/4/13,15:45,880
2017/4/13,15:50,878
2017/4/13,15:55,896
2017/4/13,16:00,893
2017/4/13,16:05,897
2017/4/13,16:10,900
2017/4/13,16:15,898
2017/4/13,16:20,894
2017/4/13,16:25,898
2017/4/13,16:30,904
2017/4/13,16:35,904
2017/4/13,16:40,909
2017/4/13,16:45,906
2017/4/13,16:50,913
