2016/07/20 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2399,14:00～15:00,07月20日,08:08,8,93

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2228,14:00～15:00,07月20日,08:08

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/07/20,00:00,1401,1400,58
2016/07/20,01:00,1319,1325,55
2016/07/20,02:00,1284,1295,54
2016/07/20,03:00,1298,1299,54
2016/07/20,04:00,1296,1290,54
2016/07/20,05:00,1275,1270,53
2016/07/20,06:00,1349,1365,56
2016/07/20,07:00,1520,1589,63
2016/07/20,08:00,1832,1893,76
2016/07/20,09:00,2052,2105,86
2016/07/20,10:00,2119,2164,88
2016/07/20,11:00,2176,2189,91
2016/07/20,12:00,2079,2093,87
2016/07/20,13:00,2205,2212,92
2016/07/20,14:00,2226,2228,93
2016/07/20,15:00,2207,2199,92
2016/07/20,16:00,2186,2178,91
2016/07/20,17:00,2060,2067,86
2016/07/20,18:00,1967,2000,82
2016/07/20,19:00,1918,1935,80
2016/07/20,20:00,1810,1817,75
2016/07/20,21:00,1714,1722,71
2016/07/20,22:00,1633,1616,68
2016/07/20,23:00,0,1517,

最大使用率(%),時間帯
93,14:00～15:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2480,14:00～15:00,07月20日,16:37,11,90

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2227,14:00～15:00,07月20日,16:37

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/07/20,00:00,1462
2016/07/20,00:05,1466
2016/07/20,00:10,1449
2016/07/20,00:15,1440
2016/07/20,00:20,1413
2016/07/20,00:25,1411
2016/07/20,00:30,1414
2016/07/20,00:35,1400
2016/07/20,00:40,1393
2016/07/20,00:45,1385
2016/07/20,00:50,1372
2016/07/20,00:55,1337
2016/07/20,01:00,1331
2016/07/20,01:05,1335
2016/07/20,01:10,1348
2016/07/20,01:15,1341
2016/07/20,01:20,1327
2016/07/20,01:25,1339
2016/07/20,01:30,1338
2016/07/20,01:35,1325
2016/07/20,01:40,1324
2016/07/20,01:45,1319
2016/07/20,01:50,1313
2016/07/20,01:55,1288
2016/07/20,02:00,1301
2016/07/20,02:05,1274
2016/07/20,02:10,1284
2016/07/20,02:15,1283
2016/07/20,02:20,1291
2016/07/20,02:25,1275
2016/07/20,02:30,1297
2016/07/20,02:35,1298
2016/07/20,02:40,1295
2016/07/20,02:45,1308
2016/07/20,02:50,1300
2016/07/20,02:55,1300
2016/07/20,03:00,1314
2016/07/20,03:05,1307
2016/07/20,03:10,1310
2016/07/20,03:15,1324
2016/07/20,03:20,1310
2016/07/20,03:25,1306
2016/07/20,03:30,1285
2016/07/20,03:35,1303
2016/07/20,03:40,1314
2016/07/20,03:45,1314
2016/07/20,03:50,1319
2016/07/20,03:55,1309
2016/07/20,04:00,1317
2016/07/20,04:05,1315
2016/07/20,04:10,1319
2016/07/20,04:15,1318
2016/07/20,04:20,1298
2016/07/20,04:25,1303
2016/07/20,04:30,1295
2016/07/20,04:35,1292
2016/07/20,04:40,1300
2016/07/20,04:45,1304
2016/07/20,04:50,1309
2016/07/20,04:55,1298
2016/07/20,05:00,1299
2016/07/20,05:05,1293
2016/07/20,05:10,1282
2016/07/20,05:15,1279
2016/07/20,05:20,1280
2016/07/20,05:25,1279
2016/07/20,05:30,1273
2016/07/20,05:35,1281
2016/07/20,05:40,1284
2016/07/20,05:45,1283
2016/07/20,05:50,1282
2016/07/20,05:55,1286
2016/07/20,06:00,1294
2016/07/20,06:05,1292
2016/07/20,06:10,1305
2016/07/20,06:15,1312
2016/07/20,06:20,1303
2016/07/20,06:25,1330
2016/07/20,06:30,1340
2016/07/20,06:35,1370
2016/07/20,06:40,1389
2016/07/20,06:45,1385
2016/07/20,06:50,1399
2016/07/20,06:55,1420
2016/07/20,07:00,1433
2016/07/20,07:05,1442
2016/07/20,07:10,1450
2016/07/20,07:15,1463
2016/07/20,07:20,1471
2016/07/20,07:25,1497
2016/07/20,07:30,1515
2016/07/20,07:35,1531
2016/07/20,07:40,1550
2016/07/20,07:45,1571
2016/07/20,07:50,1602
2016/07/20,07:55,1620
2016/07/20,08:00,1662
2016/07/20,08:05,1708
2016/07/20,08:10,1727
2016/07/20,08:15,1754
2016/07/20,08:20,1778
2016/07/20,08:25,1813
2016/07/20,08:30,1826
2016/07/20,08:35,1864
2016/07/20,08:40,1903
2016/07/20,08:45,1927
2016/07/20,08:50,1939
2016/07/20,08:55,1960
2016/07/20,09:00,1983
2016/07/20,09:05,2019
2016/07/20,09:10,2024
2016/07/20,09:15,2040
2016/07/20,09:20,2040
2016/07/20,09:25,2054
2016/07/20,09:30,2056
2016/07/20,09:35,2073
2016/07/20,09:40,2081
2016/07/20,09:45,2096
2016/07/20,09:50,2099
2016/07/20,09:55,2103
2016/07/20,10:00,2105
2016/07/20,10:05,2083
2016/07/20,10:10,2099
2016/07/20,10:15,2109
2016/07/20,10:20,2110
2016/07/20,10:25,2120
2016/07/20,10:30,2133
2016/07/20,10:35,2133
2016/07/20,10:40,2144
2016/07/20,10:45,2152
2016/07/20,10:50,2149
2016/07/20,10:55,2147
2016/07/20,11:00,2155
2016/07/20,11:05,2157
2016/07/20,11:10,2163
2016/07/20,11:15,2182
2016/07/20,11:20,2180
2016/07/20,11:25,2200
2016/07/20,11:30,2201
2016/07/20,11:35,2205
2016/07/20,11:40,2207
2016/07/20,11:45,2200
2016/07/20,11:50,2203
2016/07/20,11:55,2206
2016/07/20,12:00,2166
2016/07/20,12:05,2109
2016/07/20,12:10,2094
2016/07/20,12:15,2089
2016/07/20,12:20,2067
2016/07/20,12:25,2070
2016/07/20,12:30,2071
2016/07/20,12:35,2081
2016/07/20,12:40,2081
2016/07/20,12:45,2093
2016/07/20,12:50,2123
2016/07/20,12:55,2134
2016/07/20,13:00,2173
2016/07/20,13:05,2199
2016/07/20,13:10,2222
2016/07/20,13:15,2234
2016/07/20,13:20,2232
2016/07/20,13:25,2239
2016/07/20,13:30,2238
2016/07/20,13:35,2246
2016/07/20,13:40,2243
2016/07/20,13:45,2247
2016/07/20,13:50,2249
2016/07/20,13:55,2244
2016/07/20,14:00,2270
2016/07/20,14:05,2267
2016/07/20,14:10,2273
2016/07/20,14:15,2257
2016/07/20,14:20,2263
2016/07/20,14:25,2268
2016/07/20,14:30,2265
2016/07/20,14:35,2271
2016/07/20,14:40,2264
2016/07/20,14:45,2254
2016/07/20,14:50,2244
2016/07/20,14:55,2243
2016/07/20,15:00,2229
2016/07/20,15:05,2211
2016/07/20,15:10,2213
2016/07/20,15:15,2221
2016/07/20,15:20,2233
2016/07/20,15:25,2239
2016/07/20,15:30,2233
2016/07/20,15:35,2239
2016/07/20,15:40,2251
2016/07/20,15:45,2249
2016/07/20,15:50,2242
2016/07/20,15:55,2247
2016/07/20,16:00,2231
2016/07/20,16:05,2223
2016/07/20,16:10,2226
2016/07/20,16:15,2227
2016/07/20,16:20,2222
2016/07/20,16:25,2228
2016/07/20,16:30,2226
2016/07/20,16:35,2211
2016/07/20,16:40,2208
2016/07/20,16:45,2193
2016/07/20,16:50,2196
2016/07/20,16:55,2182
2016/07/20,17:00,2164
2016/07/20,17:05,2134
2016/07/20,17:10,2111
2016/07/20,17:15,2109
2016/07/20,17:20,2089
2016/07/20,17:25,2097
2016/07/20,17:30,2071
2016/07/20,17:35,2082
2016/07/20,17:40,2061
2016/07/20,17:45,2066
2016/07/20,17:50,2046
2016/07/20,17:55,2034
2016/07/20,18:00,2027
2016/07/20,18:05,2013
2016/07/20,18:10,2000
2016/07/20,18:15,1988
2016/07/20,18:20,1977
2016/07/20,18:25,1991
2016/07/20,18:30,1986
2016/07/20,18:35,1987
2016/07/20,18:40,1992
2016/07/20,18:45,1993
2016/07/20,18:50,1976
2016/07/20,18:55,1973
2016/07/20,19:00,1976
2016/07/20,19:05,1972
2016/07/20,19:10,1971
2016/07/20,19:15,1958
2016/07/20,19:20,1956
2016/07/20,19:25,1958
2016/07/20,19:30,1935
2016/07/20,19:35,1925
2016/07/20,19:40,1917
2016/07/20,19:45,1921
2016/07/20,19:50,1911
2016/07/20,19:55,1909
2016/07/20,20:00,1891
2016/07/20,20:05,1875
2016/07/20,20:10,1865
2016/07/20,20:15,1863
2016/07/20,20:20,1850
2016/07/20,20:25,1843
2016/07/20,20:30,1822
2016/07/20,20:35,1810
2016/07/20,20:40,1810
2016/07/20,20:45,1799
2016/07/20,20:50,1782
2016/07/20,20:55,1786
2016/07/20,21:00,1780
2016/07/20,21:05,1769
2016/07/20,21:10,1762
2016/07/20,21:15,1756
2016/07/20,21:20,1737
2016/07/20,21:25,1733
2016/07/20,21:30,1722
2016/07/20,21:35,1716
2016/07/20,21:40,1701
2016/07/20,21:45,1698
2016/07/20,21:50,1696
2016/07/20,21:55,1686
2016/07/20,22:00,1677
2016/07/20,22:05,1661
2016/07/20,22:10,1654
2016/07/20,22:15,1650
2016/07/20,22:20,1649
2016/07/20,22:25,1647
2016/07/20,22:30,1642
2016/07/20,22:35,1625
2016/07/20,22:40,1627
2016/07/20,22:45,1605
2016/07/20,22:50,1603
2016/07/20,22:55,1585
2016/07/20,23:00,1595
2016/07/20,23:05,1597
2016/07/20,23:10,1591
2016/07/20,23:15,1574
2016/07/20,23:20,1545
2016/07/20,23:25,1536
2016/07/20,23:30,1534
2016/07/20,23:35,1525
2016/07/20,23:40,1507
2016/07/20,23:45,1509
2016/07/20,23:50,1495
2016/07/20,23:55,1476
