2017/6/27 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1354,13:00～14:00,6/26,9:00,24,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1090,13:00～14:00,6/26,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/6/26,0:00,729,705,68
2017/6/26,1:00,713,690,65
2017/6/26,2:00,738,720,68
2017/6/26,3:00,785,785,71
2017/6/26,4:00,829,830,73
2017/6/26,5:00,829,840,73
2017/6/26,6:00,832,845,72
2017/6/26,7:00,869,870,73
2017/6/26,8:00,938,926,77
2017/6/26,9:00,1010,1021,78
2017/6/26,10:00,1052,1040,79
2017/6/26,11:00,1077,1055,79
2017/6/26,12:00,1043,1040,75
2017/6/26,13:00,1085,1090,80
2017/6/26,14:00,1085,1080,82
2017/6/26,15:00,1072,1065,83
2017/6/26,16:00,1082,1055,87
2017/6/26,17:00,1065,1030,85
2017/6/26,18:00,1061,1020,85
2017/6/26,19:00,1052,1015,84
2017/6/26,20:00,1010,975,82
2017/6/26,21:00,961,925,80
2017/6/26,22:00,913,890,76
2017/6/26,23:00,855,835,71

最大使用率(%),時間帯
87,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1320,14:00～15:00,6/26,18:00,21,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1090,13:00～14:00,6/26,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/6/26,0:00,759
2017/6/26,0:05,756
2017/6/26,0:10,747
2017/6/26,0:15,741
2017/6/26,0:20,739
2017/6/26,0:25,728
2017/6/26,0:30,734
2017/6/26,0:35,709
2017/6/26,0:40,725
2017/6/26,0:45,719
2017/6/26,0:50,700
2017/6/26,0:55,692
2017/6/26,1:00,707
2017/6/26,1:05,708
2017/6/26,1:10,719
2017/6/26,1:15,715
2017/6/26,1:20,703
2017/6/26,1:25,713
2017/6/26,1:30,707
2017/6/26,1:35,723
2017/6/26,1:40,720
2017/6/26,1:45,710
2017/6/26,1:50,713
2017/6/26,1:55,723
2017/6/26,2:00,729
2017/6/26,2:05,729
2017/6/26,2:10,722
2017/6/26,2:15,728
2017/6/26,2:20,732
2017/6/26,2:25,733
2017/6/26,2:30,734
2017/6/26,2:35,738
2017/6/26,2:40,751
2017/6/26,2:45,757
2017/6/26,2:50,749
2017/6/26,2:55,761
2017/6/26,3:00,754
2017/6/26,3:05,756
2017/6/26,3:10,771
2017/6/26,3:15,777
2017/6/26,3:20,778
2017/6/26,3:25,782
2017/6/26,3:30,791
2017/6/26,3:35,789
2017/6/26,3:40,796
2017/6/26,3:45,802
2017/6/26,3:50,806
2017/6/26,3:55,816
2017/6/26,4:00,825
2017/6/26,4:05,818
2017/6/26,4:10,819
2017/6/26,4:15,821
2017/6/26,4:20,815
2017/6/26,4:25,826
2017/6/26,4:30,832
2017/6/26,4:35,823
2017/6/26,4:40,834
2017/6/26,4:45,838
2017/6/26,4:50,852
2017/6/26,4:55,842
2017/6/26,5:00,827
2017/6/26,5:05,836
2017/6/26,5:10,833
