2018/05/21 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1639,19:00～20:00,05月20日,07:26,32,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1239,19:00～20:00,05月20日,07:26

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/05/20,00:00,1042,1043,64
2018/05/20,01:00,1011,1011,62
2018/05/20,02:00,1033,1033,63
2018/05/20,03:00,1067,1067,65
2018/05/20,04:00,1060,1059,65
2018/05/20,05:00,1028,1029,63
2018/05/20,06:00,1006,1005,61
2018/05/20,07:00,1011,1012,62
2018/05/20,08:00,1041,1049,64
2018/05/20,09:00,1110,1095,68
2018/05/20,10:00,1126,1112,69
2018/05/20,11:00,1140,1125,70
2018/05/20,12:00,1153,1121,70
2018/05/20,13:00,1136,1125,69
2018/05/20,14:00,1125,1114,69
2018/05/20,15:00,1122,1104,68
2018/05/20,16:00,1131,1126,69
2018/05/20,17:00,1147,1160,70
2018/05/20,18:00,1209,1186,74
2018/05/20,19:00,1249,1239,76
2018/05/20,20:00,1217,1212,74
2018/05/20,21:00,1174,1170,72
2018/05/20,22:00,1109,1100,68
2018/05/20,23:00,1069,1061,65

最大使用率(%),時間帯
76,19:00～20:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2054,11:00～12:00,05月20日,17:20,21,83

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1717,14:00～15:00,05月20日,17:20

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/05/20,00:00,1056
2018/05/20,00:05,1059
2018/05/20,00:10,1050
2018/05/20,00:15,1064
2018/05/20,00:20,1057
2018/05/20,00:25,1043
2018/05/20,00:30,1038
2018/05/20,00:35,1035
2018/05/20,00:40,1036
2018/05/20,00:45,1032
2018/05/20,00:50,1019
2018/05/20,00:55,1013
2018/05/20,01:00,1031
2018/05/20,01:05,1025
2018/05/20,01:10,1015
2018/05/20,01:15,1013
2018/05/20,01:20,993
2018/05/20,01:25,1008
2018/05/20,01:30,1014
2018/05/20,01:35,1020
2018/05/20,01:40,1008
2018/05/20,01:45,1001
2018/05/20,01:50,1012
2018/05/20,01:55,1014
2018/05/20,02:00,1014
2018/05/20,02:05,1020
2018/05/20,02:10,1009
2018/05/20,02:15,1020
2018/05/20,02:20,1027
2018/05/20,02:25,1040
2018/05/20,02:30,1053
2018/05/20,02:35,1047
2018/05/20,02:40,1032
2018/05/20,02:45,1028
2018/05/20,02:50,1049
2018/05/20,02:55,1060
2018/05/20,03:00,1077
2018/05/20,03:05,1076
2018/05/20,03:10,1079
2018/05/20,03:15,1080
2018/05/20,03:20,1073
2018/05/20,03:25,1067
2018/05/20,03:30,1045
2018/05/20,03:35,1055
2018/05/20,03:40,1058
2018/05/20,03:45,1074
2018/05/20,03:50,1071
2018/05/20,03:55,1057
2018/05/20,04:00,1074
2018/05/20,04:05,1072
2018/05/20,04:10,1076
2018/05/20,04:15,1070
2018/05/20,04:20,1073
2018/05/20,04:25,1074
2018/05/20,04:30,1059
2018/05/20,04:35,1054
2018/05/20,04:40,1035
2018/05/20,04:45,1035
2018/05/20,04:50,1046
2018/05/20,04:55,1053
2018/05/20,05:00,1043
