2020/7/22 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2712,14:00～15:00,7/21,13:50,8,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2412,14:00～15:00,7/21,13:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2619,16:00～17:00,7/21,13:50,5,95

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2490,16:00～17:00,7/21,13:50

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2020/7/21,0:00,1502,1460,55,1983
2020/7/21,1:00,1407,1369,51,1956
2020/7/21,2:00,1393,1360,51,1950
2020/7/21,3:00,1426,1391,52,1944
2020/7/21,4:00,1423,1402,52,1943
2020/7/21,5:00,1408,1401,51,1958
2020/7/21,6:00,1474,1471,54,2020
2020/7/21,7:00,1691,1690,62,1897
2020/7/21,8:00,2058,1990,75,2212
2020/7/21,9:00,2320,2234,85,2447
2020/7/21,10:00,2426,2334,89,2554
2020/7/21,11:00,2491,2376,91,2606
2020/7/21,12:00,2450,2312,90,2567
2020/7/21,13:00,2556,2404,94,2703
2020/7/21,14:00,2534,2412,93,2712
2020/7/21,15:00,2492,2383,91,2694
2020/7/21,16:00,2445,2343,90,2619
2020/7/21,17:00,2312,2243,85,2510
2020/7/21,18:00,2232,2133,82,2414
2020/7/21,19:00,2141,2032,78,2367
2020/7/21,20:00,2020,1912,74,2238
2020/7/21,21:00,1898,1812,69,2129
2020/7/21,22:00,1800,1727,66,2026
2020/7/21,23:00,1676,1624,61,1952

最大使用率(%),時間帯
94,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2797,14:00～15:00,7/21,18:30,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2492,14:00～15:00,7/21,18:30

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2797,14:00～15:00,7/21,18:30,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2490,14:00～15:00,7/21,18:30

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/7/21,0:00,1579,0
2020/7/21,0:05,1564,0
2020/7/21,0:10,1558,0
2020/7/21,0:15,1545,0
2020/7/21,0:20,1539,0
2020/7/21,0:25,1526,0
2020/7/21,0:30,1508,0
2020/7/21,0:35,1491,0
2020/7/21,0:40,1474,0
2020/7/21,0:45,1464,0
2020/7/21,0:50,1452,0
2020/7/21,0:55,1454,0
2020/7/21,1:00,1451,0
2020/7/21,1:05,1437,0
2020/7/21,1:10,1438,0
2020/7/21,1:15,1428,0
2020/7/21,1:20,1426,0
2020/7/21,1:25,1405,0
2020/7/21,1:30,1405,0
2020/7/21,1:35,1401,0
2020/7/21,1:40,1392,0
2020/7/21,1:45,1385,0
2020/7/21,1:50,1385,0
2020/7/21,1:55,1392,0
2020/7/21,2:00,1390,0
2020/7/21,2:05,1385,0
2020/7/21,2:10,1382,0
2020/7/21,2:15,1377,0
2020/7/21,2:20,1385,0
2020/7/21,2:25,1383,0
2020/7/21,2:30,1375,0
2020/7/21,2:35,1385,0
2020/7/21,2:40,1391,0
2020/7/21,2:45,1411,0
2020/7/21,2:50,1412,0
2020/7/21,2:55,1415,0
2020/7/21,3:00,1412,0
2020/7/21,3:05,1413,0
2020/7/21,3:10,1410,0
2020/7/21,3:15,1410,0
2020/7/21,3:20,1422,0
2020/7/21,3:25,1421,0
2020/7/21,3:30,1426,0
2020/7/21,3:35,1435,0
2020/7/21,3:40,1436,0
2020/7/21,3:45,1440,0
2020/7/21,3:50,1430,0
2020/7/21,3:55,1435,0
2020/7/21,4:00,1432,0
2020/7/21,4:05,1439,0
2020/7/21,4:10,1432,0
2020/7/21,4:15,1419,0
2020/7/21,4:20,1412,0
2020/7/21,4:25,1417,0
2020/7/21,4:30,1425,0
2020/7/21,4:35,1430,0
