2016/5/25 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
461,18:00～19:00,5月24日,17:00,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
362,18:00～19:00,5月24日,17:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/25,0:00,258,265,56
2016/5/25,1:00,263,267,57
2016/5/25,2:00,276,278,60
2016/5/25,3:00,286,286,62
2016/5/25,4:00,283,283,61
2016/5/25,5:00,278,283,60
2016/5/25,6:00,282,284,61
2016/5/25,7:00,301,294,65
2016/5/25,8:00,333,328,72
2016/5/25,9:00,356,342,77
2016/5/25,10:00,359,348,78
2016/5/25,11:00,360,350,78
2016/5/25,12:00,334,333,73
2016/5/25,13:00,342,354,74
2016/5/25,14:00,334,351,72
2016/5/25,15:00,330,349,72
2016/5/25,16:00,339,349,74
2016/5/25,17:00,336,355,73
2016/5/25,18:00,336,362,73
2016/5/25,19:00,344,361,75
2016/5/25,20:00,326,333,71
2016/5/25,21:00,309,317,67
2016/5/25,22:00,290,292,63
2016/5/25,23:00,,281,

最大使用率(%),時間帯
78,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
450,19:00～20:00,5月25日,17:06,26,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
358,19:00～20:00,5月25日,17:06

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/5/25,0:00,264
2016/5/25,0:05,264
2016/5/25,0:10,266
2016/5/25,0:15,263
2016/5/25,0:20,262
2016/5/25,0:25,263
2016/5/25,0:30,266
2016/5/25,0:35,266
2016/5/25,0:40,264
2016/5/25,0:45,262
2016/5/25,0:50,261
2016/5/25,0:55,256
2016/5/25,1:00,260
2016/5/25,1:05,263
2016/5/25,1:10,267
2016/5/25,1:15,266
2016/5/25,1:20,267
2016/5/25,1:25,264
2016/5/25,1:30,267
2016/5/25,1:35,268
2016/5/25,1:40,267
2016/5/25,1:45,270
2016/5/25,1:50,273
2016/5/25,1:55,271
2016/5/25,2:00,271
2016/5/25,2:05,275
2016/5/25,2:10,276
2016/5/25,2:15,277
2016/5/25,2:20,278
2016/5/25,2:25,281
2016/5/25,2:30,283
2016/5/25,2:35,285
2016/5/25,2:40,285
2016/5/25,2:45,284
2016/5/25,2:50,284
2016/5/25,2:55,285
2016/5/25,3:00,287
2016/5/25,3:05,288
2016/5/25,3:10,290
2016/5/25,3:15,289
2016/5/25,3:20,291
2016/5/25,3:25,291
2016/5/25,3:30,291
2016/5/25,3:35,292
2016/5/25,3:40,291
2016/5/25,3:45,288
2016/5/25,3:50,289
2016/5/25,3:55,291
2016/5/25,4:00,294
2016/5/25,4:05,294
2016/5/25,4:10,294
2016/5/25,4:15,292
2016/5/25,4:20,291
2016/5/25,4:25,291
2016/5/25,4:30,288
2016/5/25,4:35,287
2016/5/25,4:40,286
2016/5/25,4:45,282
2016/5/25,4:50,278
2016/5/25,4:55,280
2016/5/25,5:00,285
2016/5/25,5:05,287
2016/5/25,5:10,287
2016/5/25,5:15,287
2016/5/25,5:20,287
2016/5/25,5:25,283
2016/5/25,5:30,284
2016/5/25,5:35,283
2016/5/25,5:40,280
2016/5/25,5:45,277
2016/5/25,5:50,276
2016/5/25,5:55,277
2016/5/25,6:00,281
2016/5/25,6:05,281
2016/5/25,6:10,283
2016/5/25,6:15,283
2016/5/25,6:20,286
2016/5/25,6:25,286
2016/5/25,6:30,288
2016/5/25,6:35,289
2016/5/25,6:40,288
2016/5/25,6:45,290
2016/5/25,6:50,293
2016/5/25,6:55,292
2016/5/25,7:00,294
2016/5/25,7:05,296
2016/5/25,7:10,297
2016/5/25,7:15,298
2016/5/25,7:20,300
2016/5/25,7:25,303
2016/5/25,7:30,307
2016/5/25,7:35,310
2016/5/25,7:40,313
2016/5/25,7:45,315
2016/5/25,7:50,316
2016/5/25,7:55,320
2016/5/25,8:00,326
2016/5/25,8:05,328
2016/5/25,8:10,328
