2018/2/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4862,9:00～10:00,2/3,8:30,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4330,9:00～10:00,2/3,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2018/2/3,0:00,3619,3626,74
2018/2/3,1:00,3409,3404,70
2018/2/3,2:00,3275,3277,67
2018/2/3,3:00,3197,3192,65
2018/2/3,4:00,3169,3166,65
2018/2/3,5:00,3245,3246,66
2018/2/3,6:00,3499,3496,71
2018/2/3,7:00,3797,3824,78
2018/2/3,8:00,4177,4188,85
2018/2/3,9:00,4285,4330,88
2018/2/3,10:00,4173,4214,85
2018/2/3,11:00,4081,4093,83
2018/2/3,12:00,3939,3906,81
2018/2/3,13:00,3866,3871,79
2018/2/3,14:00,3773,3798,77
2018/2/3,15:00,3701,3769,76
2018/2/3,16:00,3798,3917,78
2018/2/3,17:00,4137,4213,85
2018/2/3,18:00,4251,4287,87
2018/2/3,19:00,4212,4220,86
2018/2/3,20:00,4136,4134,85
2018/2/3,21:00,3964,3944,81
2018/2/3,22:00,3734,3720,76
2018/2/3,23:00,3527,3523,72

最大使用率(%),時間帯
88,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4750,19:00～20:00,2/3,17:30,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4082,19:00～20:00,2/3,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/2/3,0:00,3742
2018/2/3,0:05,3756
2018/2/3,0:10,3746
2018/2/3,0:15,3695
2018/2/3,0:20,3638
2018/2/3,0:25,3610
2018/2/3,0:30,3600
2018/2/3,0:35,3582
2018/2/3,0:40,3564
2018/2/3,0:45,3517
2018/2/3,0:50,3512
2018/2/3,0:55,3472
2018/2/3,1:00,3475
2018/2/3,1:05,3464
2018/2/3,1:10,3444
2018/2/3,1:15,3449
2018/2/3,1:20,3417
2018/2/3,1:25,3429
2018/2/3,1:30,3401
2018/2/3,1:35,3394
2018/2/3,1:40,3380
2018/2/3,1:45,3356
2018/2/3,1:50,3364
2018/2/3,1:55,3339
2018/2/3,2:00,3331
2018/2/3,2:05,3309
2018/2/3,2:10,3310
2018/2/3,2:15,3294
2018/2/3,2:20,3299
2018/2/3,2:25,3276
2018/2/3,2:30,3261
2018/2/3,2:35,3270
2018/2/3,2:40,3242
2018/2/3,2:45,3249
2018/2/3,2:50,3244
2018/2/3,2:55,3218
2018/2/3,3:00,3224
2018/2/3,3:05,3215
2018/2/3,3:10,3205
2018/2/3,3:15,3219
2018/2/3,3:20,3218
2018/2/3,3:25,3210
2018/2/3,3:30,3186
2018/2/3,3:35,3188
2018/2/3,3:40,3179
2018/2/3,3:45,3178
2018/2/3,3:50,3176
2018/2/3,3:55,3161
2018/2/3,4:00,3164
2018/2/3,4:05,3161
2018/2/3,4:10,3161
2018/2/3,4:15,3166
2018/2/3,4:20,3144
2018/2/3,4:25,3167
2018/2/3,4:30,3179
2018/2/3,4:35,3175
2018/2/3,4:40,3176
2018/2/3,4:45,3172
2018/2/3,4:50,3187
2018/2/3,4:55,3181
