2019/04/14 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
329,18:00～21:00,4月14日,9:00,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
288,19:00～20:00,4月14日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/04/14,0:00,234,234,71
2019/04/14,1:00,241,241,73
2019/04/14,2:00,263,263,80
2019/04/14,3:00,283,282,86
2019/04/14,4:00,286,284,87
2019/04/14,5:00,269,269,82
2019/04/14,6:00,242,246,74
2019/04/14,7:00,226,229,69
2019/04/14,8:00,239,238,73
2019/04/14,9:00,244,248,74
2019/04/14,10:00,253,252,77
2019/04/14,11:00,257,250,78
2019/04/14,12:00,264,250,80
2019/04/14,13:00,256,250,78
2019/04/14,14:00,250,249,76
2019/04/14,15:00,257,249,78
2019/04/14,16:00,270,255,82
2019/04/14,17:00,285,267,87
2019/04/14,18:00,295,284,90
2019/04/14,19:00,290,288,88
2019/04/14,20:00,282,278,86
2019/04/14,21:00,263,256,80
2019/04/14,22:00,243,237,74
2019/04/14,23:00,232,229,71

最大使用率(%),時間帯
90,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
370,17:00～20:00,4月14日,18:00,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
316,18:00～19:00,4月14日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/04/14,0:00,238
2019/04/14,0:05,237
2019/04/14,0:10,237
2019/04/14,0:15,236
2019/04/14,0:20,234
2019/04/14,0:25,233
2019/04/14,0:30,233
2019/04/14,0:35,233
2019/04/14,0:40,232
2019/04/14,0:45,233
2019/04/14,0:50,232
2019/04/14,0:55,234
2019/04/14,1:00,237
2019/04/14,1:05,236
2019/04/14,1:10,239
2019/04/14,1:15,238
2019/04/14,1:20,238
2019/04/14,1:25,238
2019/04/14,1:30,240
2019/04/14,1:35,243
2019/04/14,1:40,243
2019/04/14,1:45,246
2019/04/14,1:50,248
2019/04/14,1:55,249
2019/04/14,2:00,251
2019/04/14,2:05,256
2019/04/14,2:10,258
2019/04/14,2:15,256
2019/04/14,2:20,259
2019/04/14,2:25,261
2019/04/14,2:30,262
2019/04/14,2:35,264
2019/04/14,2:40,268
2019/04/14,2:45,268
2019/04/14,2:50,271
2019/04/14,2:55,271
2019/04/14,3:00,274
2019/04/14,3:05,278
2019/04/14,3:10,279
2019/04/14,3:15,280
2019/04/14,3:20,283
2019/04/14,3:25,283
2019/04/14,3:30,284
2019/04/14,3:35,284
2019/04/14,3:40,285
2019/04/14,3:45,287
2019/04/14,3:50,285
2019/04/14,3:55,286
2019/04/14,4:00,286
2019/04/14,4:05,287
2019/04/14,4:10,286
2019/04/14,4:15,287
2019/04/14,4:20,286
2019/04/14,4:25,285
2019/04/14,4:30,285
2019/04/14,4:35,286
2019/04/14,4:40,285
2019/04/14,4:45,284
2019/04/14,4:50,284
2019/04/14,4:55,282
2019/04/14,5:00,282
2019/04/14,5:05,280
2019/04/14,5:10,279
2019/04/14,5:15,277
2019/04/14,5:20,275
2019/04/14,5:25,274
2019/04/14,5:30,269
2019/04/14,5:35,267
2019/04/14,5:40,265
2019/04/14,5:45,261
2019/04/14,5:50,260
2019/04/14,5:55,259
2019/04/14,6:00,258
2019/04/14,6:05,256
2019/04/14,6:10,254
2019/04/14,6:15,251
2019/04/14,6:20,248
2019/04/14,6:25,245
2019/04/14,6:30,242
2019/04/14,6:35,239
2019/04/14,6:40,238
2019/04/14,6:45,235
2019/04/14,6:50,231
2019/04/14,6:55,229
2019/04/14,7:00,227
2019/04/14,7:05,222
2019/04/14,7:10,224
2019/04/14,7:15,223
2019/04/14,7:20,224
2019/04/14,7:25,224
2019/04/14,7:30,226
2019/04/14,7:35,226
