2017/6/19 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1032,19:00～20:00,6/18,9:00,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
920,19:00～20:00,6/18,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/6/18,0:00,734,710,71
2017/6/18,1:00,718,705,70
2017/6/18,2:00,738,730,72
2017/6/18,3:00,779,785,74
2017/6/18,4:00,811,825,76
2017/6/18,5:00,787,810,72
2017/6/18,6:00,732,775,63
2017/6/18,7:00,717,765,59
2017/6/18,8:00,740,775,54
2017/6/18,9:00,820,805,66
2017/6/18,10:00,880,845,66
2017/6/18,11:00,905,860,66
2017/6/18,12:00,966,855,69
2017/6/18,13:00,964,870,70
2017/6/18,14:00,953,860,71
2017/6/18,15:00,953,880,72
2017/6/18,16:00,945,880,75
2017/6/18,17:00,945,905,80
2017/6/18,18:00,948,910,87
2017/6/18,19:00,941,920,91
2017/6/18,20:00,925,895,91
2017/6/18,21:00,872,845,82
2017/6/18,22:00,816,800,75
2017/6/18,23:00,756,745,70

最大使用率(%),時間帯
91,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1457,13:00～14:00,6/18,18:00,32,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1100,13:00～14:00,6/18,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/6/18,0:00,764
2017/6/18,0:05,755
2017/6/18,0:10,760
2017/6/18,0:15,749
2017/6/18,0:20,747
2017/6/18,0:25,734
2017/6/18,0:30,735
2017/6/18,0:35,720
2017/6/18,0:40,716
2017/6/18,0:45,706
2017/6/18,0:50,716
2017/6/18,0:55,712
2017/6/18,1:00,720
2017/6/18,1:05,722
2017/6/18,1:10,729
2017/6/18,1:15,717
2017/6/18,1:20,721
2017/6/18,1:25,716
2017/6/18,1:30,707
2017/6/18,1:35,722
2017/6/18,1:40,715
2017/6/18,1:45,720
2017/6/18,1:50,711
2017/6/18,1:55,723
2017/6/18,2:00,721
2017/6/18,2:05,736
2017/6/18,2:10,727
2017/6/18,2:15,726
2017/6/18,2:20,730
2017/6/18,2:25,725
2017/6/18,2:30,733
2017/6/18,2:35,751
2017/6/18,2:40,750
2017/6/18,2:45,752
2017/6/18,2:50,757
2017/6/18,2:55,757
2017/6/18,3:00,763
2017/6/18,3:05,758
2017/6/18,3:10,764
2017/6/18,3:15,777
2017/6/18,3:20,772
2017/6/18,3:25,767
2017/6/18,3:30,787
2017/6/18,3:35,782
2017/6/18,3:40,791
2017/6/18,3:45,786
2017/6/18,3:50,791
2017/6/18,3:55,811
2017/6/18,4:00,800
2017/6/18,4:05,806
2017/6/18,4:10,804
2017/6/18,4:15,801
2017/6/18,4:20,812
2017/6/18,4:25,815
2017/6/18,4:30,815
2017/6/18,4:35,814
2017/6/18,4:40,812
2017/6/18,4:45,822
2017/6/18,4:50,818
2017/6/18,4:55,813
2017/6/18,5:00,810
