2020/02/09 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
421,18:00～19:00,2月9日,9:00,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
356,18:00～19:00,2月9日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
421,18:00～19:00,2月9日,9:00,18,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
356,18:00～19:00,2月9日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/02/09,0:00,288,289,73,393
2020/02/09,1:00,297,298,75,398
2020/02/09,2:00,317,318,77,414
2020/02/09,3:00,329,330,78,424
2020/02/09,4:00,329,330,79,418
2020/02/09,5:00,316,317,80,395
2020/02/09,6:00,299,302,78,383
2020/02/09,7:00,308,310,81,379
2020/02/09,8:00,316,321,78,403
2020/02/09,9:00,311,309,72,433
2020/02/09,10:00,306,299,69,442
2020/02/09,11:00,303,296,70,434
2020/02/09,12:00,297,297,68,434
2020/02/09,13:00,284,294,66,432
2020/02/09,14:00,269,282,63,428
2020/02/09,15:00,269,281,65,416
2020/02/09,16:00,290,301,73,395
2020/02/09,17:00,330,332,83,400
2020/02/09,18:00,359,356,85,421
2020/02/09,19:00,363,354,86,423
2020/02/09,20:00,357,344,86,415
2020/02/09,21:00,342,327,85,402
2020/02/09,22:00,316,303,83,381
2020/02/09,23:00,311,290,74,379

最大使用率(%),時間帯
86,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
442,18:00～19:00,2月9日,18:00,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
401,18:00～19:00,2月9日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
442,18:00～19:00,2月9日,18:00,10,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
401,18:00～19:00,2月9日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/02/09,0:00,291,0
2020/02/09,0:05,290,0
2020/02/09,0:10,290,0
2020/02/09,0:15,289,0
2020/02/09,0:20,288,0
2020/02/09,0:25,287,0
2020/02/09,0:30,287,0
2020/02/09,0:35,286,0
2020/02/09,0:40,287,0
2020/02/09,0:45,286,0
2020/02/09,0:50,287,0
2020/02/09,0:55,289,0
2020/02/09,1:00,289,0
2020/02/09,1:05,291,0
2020/02/09,1:10,290,0
2020/02/09,1:15,292,0
2020/02/09,1:20,293,0
2020/02/09,1:25,294,0
2020/02/09,1:30,295,0
2020/02/09,1:35,297,0
2020/02/09,1:40,299,0
2020/02/09,1:45,300,0
2020/02/09,1:50,303,0
2020/02/09,1:55,305,0
2020/02/09,2:00,306,0
2020/02/09,2:05,310,0
2020/02/09,2:10,310,0
2020/02/09,2:15,313,0
2020/02/09,2:20,313,0
2020/02/09,2:25,316,0
2020/02/09,2:30,317,0
2020/02/09,2:35,319,0
2020/02/09,2:40,320,0
2020/02/09,2:45,322,0
2020/02/09,2:50,323,0
2020/02/09,2:55,325,0
2020/02/09,3:00,325,0
2020/02/09,3:05,327,0
2020/02/09,3:10,328,0
2020/02/09,3:15,330,0
2020/02/09,3:20,329,0
2020/02/09,3:25,328,0
2020/02/09,3:30,328,0
2020/02/09,3:35,328,0
2020/02/09,3:40,328,0
2020/02/09,3:45,329,0
2020/02/09,3:50,329,0
2020/02/09,3:55,329,0
